t_s,forward_m,lateral_m,relative_z_m,relative_yaw_rad
22.34,9.484968558278895,2.1657807434428804,-0.002433020195379526,1.57993734806131
22.34,9.484968558278895,2.1657807434428804,-0.002433020195379526,1.57993734806131
22.360000000000003,9.485215052259575,2.166406413680876,0.00040938348620847553,1.6038985048156853
22.380000000000003,9.485396387506368,2.167044038359991,0.002179223028081906,1.6280406701121457
22.400000000000002,9.485472429773266,2.167879765886693,0.002455972766002623,1.6524262777464362
22.42,9.485405226243211,2.1691453964491823,0.0009473575318520167,1.6768813842813566
22.44,9.48514361211868,2.170937322955538,-0.0021088744685175964,1.700892721379286
22.46,9.484637476118548,2.173328190949177,-0.006037241053609171,1.7242869571837136
22.48,9.48385536681303,2.1763778027125884,-0.010157041907066733,1.746968266937599
22.5,9.482757719539691,2.1801553333123094,-0.013936214206965641,1.768800942055277
22.520000000000003,9.481303311529528,2.184760299555946,-0.017092095983501837,1.7896952398668522
22.540000000000003,9.479466258465685,2.190280564244749,-0.01938323049686963,1.809530175364996
22.560000000000002,9.477205685414676,2.1968396655738567,-0.020436179690840633,1.828344780897698
22.564,9.476698859447461,2.198291825733831,-0.020467815571159537,1.8320102789401869
22.580000000000002,9.474479771219318,2.204606620517322,-0.019958632904775758,1.8462229242833976
22.6,9.471331583498511,2.213547267357405,-0.01801672244308969,1.8620885448697677
22.62,9.467867099728469,2.223515080437549,-0.015103535362897741,1.8750388255961328
22.64,9.464173930665712,2.2343606291313876,-0.011880256412897638,1.8847095839628303
22.66,9.460311618961528,2.2459657590814928,-0.008906553688059093,1.8913545793890325
22.68,9.456268460768658,2.2582581543059757,-0.006583606645740897,1.8955177284432643
22.700000000000003,9.451988441503504,2.271287246062012,-0.005384897258072396,1.897970154180889
22.720000000000002,9.447349145681441,2.285365527975449,-0.005759749651590623,1.8993887457340433
22.740000000000002,9.442408039970381,2.3002909587888207,-0.007745130284767809,1.9006138211248396
22.76,9.437432559279557,2.3152470357651973,-0.010903886365680043,1.9016566046310501
22.78,9.43251462922705,2.3299800370352473,-0.01450038712527063,1.9024232302582667
22.788,9.430560799955236,2.3358195024618453,-0.01591961541488998,1.9026444393507986
22.8,9.427633639981238,2.3445492489119073,-0.017935196008490445,1.9028696374954623
22.82,9.422732174437344,2.3591063278418796,-0.02085773254518994,1.9029463658181427
