t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
1.000000,0.009183923,0.003129462,0.314073092,0.308039390,0.372009307,0.365980360,-0.254258424,-0.321574969,1.476542592,1.364482416,0.057936215,0.057940970,0.195560946,0.113182219,2.880150964,2.292204343,-0.008753646,0.290685825,0.170406694,0.167585048,2.904193722,1.431994600,-0.076092559,1.688050596,0.361852825,0.326261364,0.044310369,0.026030193,-0.031414792,-0.010653020,,0.335227160,,-0.018858231,,0.014252045,-0.000982013,0.000337649,-0.000162592,-0.044360401,-0.001585105,0.107276583,8.933858150,8.903279965
1.050000,0.009183923,0.002666623,0.314073092,0.307576551,0.372009307,0.365621165,-0.254258424,-0.289358021,1.476542592,1.468401288,0.057936215,0.058044614,0.195560946,0.175887503,2.880150964,1.352544999,-0.008753646,1.993721394,0.163044658,0.175887503,2.899411231,1.352544999,-0.084471471,1.993721394,0.361852825,0.321076072,0.044310369,0.028887125,-0.031414792,-0.010538281,,0.321076072,,-0.028887125,,0.010538281,-0.000923534,0.000310446,-0.002878327,-0.013436431,-0.003413276,0.114774742,8.933858150,8.888228427
1.100000,0.009183923,0.002666623,0.314073092,0.307576551,0.372009307,0.365621165,-0.254258424,-0.289358021,1.476542592,1.468401288,0.057936215,0.058044614,0.195560946,0.175887503,2.880150964,1.352544999,-0.008753646,1.993721394,0.159246204,0.185025029,2.902077231,1.364442302,-0.078928797,2.347534090,0.359262168,0.321076072,0.038931571,0.028887125,-0.027512724,-0.010538281,,0.321076072,,-0.028887125,,0.010538281,-0.003385806,0.000186386,0.001120886,0.020251776,0.004100400,0.122116960,8.933858150,8.888233617
1.150000,0.009183923,0.002666623,0.314073092,0.307576551,0.372009307,0.365621165,-0.254258424,-0.289358021,1.476542592,1.468401288,0.057936215,0.058044614,0.195560946,0.175887503,2.880150964,1.352544999,-0.008753646,1.993721394,0.156388211,0.193576609,2.903107439,1.456248249,-0.071314849,2.691073594,0.350994736,0.316017950,0.046071209,0.031377680,-0.038760167,-0.010750166,,0.321076072,,-0.028887125,,0.010538281,0.000291453,-0.000071584,-0.000854675,0.044783391,0.001444107,0.126400840,8.933858150,8.900301646
1.200000,0.009183923,0.002666623,0.314073092,0.307576551,0.372009307,0.365621165,-0.254258424,-0.289358021,1.476542592,1.468401288,0.057936215,0.058044614,0.195560946,0.175887503,2.880150964,1.352544999,-0.008753646,1.993721394,0.152471990,0.203211059,2.907553886,1.613885786,-0.054333302,3.067839621,0.350994736,0.316017950,0.046071209,0.031377680,-0.038760167,-0.010750166,,0.321076072,,-0.028887125,,0.010538281,-0.001087243,-0.000234631,0.001692536,0.058988211,0.008073969,0.125291408,8.933858150,8.921331186
1.250000,0.009183923,0.002666623,0.314073092,0.307576551,0.371779084,0.365621165,-0.211969644,-0.289358021,1.586671591,1.468401288,0.057705992,0.058044614,0.152471990,0.175887503,2.907553886,1.352544999,-0.025243499,1.993721394,0.147079789,0.212406102,2.903508505,1.778159235,-0.028351222,3.407180202,0.360951185,0.311597306,0.044015829,0.033524125,-0.025622785,-0.010723196,,0.321076072,,-0.028887125,,0.010538281,-0.002857609,-0.000355566,-0.003155063,0.059381863,0.009690995,0.120615903,8.933858150,8.945084259
1.300000,0.009183923,0.002666623,0.314073092,0.307576551,0.371779084,0.365621165,-0.211969644,-0.289358021,1.586671591,1.468401288,0.057705992,0.058044614,0.152471990,0.175887503,2.907553886,1.352544999,-0.025243499,1.993721394,0.131814438,0.222527576,2.911753575,1.938517743,0.002061855,3.755972562,0.390418500,0.311597306,0.068359055,0.033524125,-0.035012186,-0.010723196,,0.321076072,,-0.028887125,,0.010538281,-0.006853833,-0.000440914,0.001574904,0.047777580,0.010963470,0.112972806,8.933858150,8.966544877
1.350000,0.009183923,0.002666623,0.314073092,0.307576551,0.371779084,0.365273905,-0.211969644,-0.258536191,1.586671591,1.570308656,0.057705992,0.057697354,0.152471990,0.237921659,2.907553886,2.085171064,-0.025243499,4.265169564,0.120950716,0.231611525,2.908163082,2.043429922,0.038833895,4.055683273,0.390418500,0.308240125,0.068359055,0.035403730,-0.035012186,-0.010197281,,0.307285297,,-0.035979433,,0.009922797,-0.002967375,-0.000522524,-0.002158375,0.029227192,0.012533926,0.104771382,8.933858150,8.983267253
1.400000,0.009183923,0.002666623,0.314073092,0.307576551,0.371779084,0.365273905,-0.211969644,-0.258536191,1.586671591,1.570308656,0.057705992,0.057697354,0.152471990,0.237921659,2.907553886,2.085171064,-0.025243499,4.265169564,0.109864650,0.240505279,2.904381673,2.092687304,0.072768824,4.353991784,0.334669232,0.308240125,0.050019108,0.035403730,-0.038559783,-0.010197281,,0.307285297,,-0.035979433,,0.009922797,-0.001863620,-0.000738822,-0.003665583,0.005338644,0.012066520,0.095531110,8.933858150,8.990774875
1.450000,0.009183923,0.002666623,0.314073092,0.307576551,0.371779084,0.365273905,-0.211969644,-0.258536191,1.586671591,1.570308656,0.057705992,0.057697354,0.152471990,0.237921659,2.907553886,2.085171064,-0.025243499,4.265169564,0.114437311,0.247309380,2.885016207,2.075320154,0.113766193,4.604382476,0.334669232,0.305902941,0.050019108,0.036858608,-0.038559783,-0.009361102,,0.307285297,,-0.035979433,,0.009922797,-0.000466577,-0.000932238,-0.007721647,-0.015814474,0.014577887,0.086814193,8.933858150,8.990368617
