bag_time_s,x_m,y_m,z_m
140.95371886200002,0.45621282343577074,-0.10350358426171627,-0.1948175352038182
140.98612635,0.4665734937850178,-0.10569159484344082,-0.19449110796425478
141.02462269600002,0.4741972456813359,-0.10832763139450777,-0.19719935967557697
141.055369476,0.48691620603457664,-0.11145167176544932,-0.1972709111152298
141.086634742,0.5017186797453107,-0.1149042590413617,-0.19790181023880743
141.12184731300002,0.5064474387902423,-0.11595634590612468,-0.20286369633278317
141.153150833,0.5201610990247817,-0.11895785440319702,-0.20359980362832789
141.186173935,0.5335966108176207,-0.12185419285671462,-0.20438135467691915
141.221149543,0.5380809944834685,-0.12476563456838682,-0.20680325623522355
141.254233903,0.5502774284101393,-0.12889305957145455,-0.20748188678019183
141.28756665400002,0.5625571799587129,-0.1328959556949404,-0.20819155849676158
141.32015256,0.5699666589912222,-0.13483776384053173,-0.20464955045357516
141.353158326,0.5828675173774125,-0.13826253520107573,-0.20585427420967342
141.386517414,0.5962149522404792,-0.14151603360167492,-0.20708646952298534
141.42089563300001,0.6066853671662072,-0.14372125283912038,-0.20175479828683943
141.456109354,0.6136388535997158,-0.14523433367904856,-0.20231375593225415
141.488435579,0.6269008466492154,-0.14798315939490853,-0.20335341296100742
141.51971002800002,0.6317411602574892,-0.14894089159729557,-0.20592864849660808
141.555235788,0.6450917756372803,-0.15151263510922564,-0.20696966502091133
141.586240051,0.6563636842499643,-0.15360184435573643,-0.2078519667489736
141.619985359,0.6624784410479279,-0.15470204143528687,-0.21696986947542704
141.653735893,0.6762406416222484,-0.15747535069369692,-0.21999858808979816
141.687839106,0.6871996433222536,-0.15947943089654754,-0.22168324677018358
141.7197267,0.6934304193778932,-0.1605998569496728,-0.22922418047269102
141.752693259,0.7088312169374934,-0.16237008009821055,-0.2316226095513628
141.78822126900002,0.7199610665156866,-0.16361568978622554,-0.23340804491644077
141.81960746800002,0.7250054713853155,-0.16417580485011452,-0.24130087231940864
141.853440852,0.737615428883722,-0.16630285849036414,-0.24370833131310743
141.88748114700002,0.747840566286315,-0.16828014260885865,-0.24570917264657122
141.92002417700002,0.7578897438263978,-0.17022531265868276,-0.24809601134916756
141.95287130100002,0.7672392480832909,-0.17158115031447047,-0.24940318154990423
141.987158598,0.7749069503746718,-0.1728152060773973,-0.25061769978651127
142.01935325,0.7802503230339539,-0.1736666477458387,-0.2519706799203926
142.05292686200002,0.7951985458684675,-0.17614597837159604,-0.2539706852279212
142.09155419500001,0.8024791982077151,-0.17739803282542263,-0.25490055884642626
142.12015545,0.8079697067295321,-0.17832335332195307,-0.2533976331016924
142.152755568,0.8186881504549754,-0.18009055738606194,-0.2547575715701209
142.18665925800002,0.8314357018717335,-0.18181168888467034,-0.2568970897813327
142.22220823,0.8374051941936844,-0.18259504962172635,-0.2525310748795313
142.25315729800002,0.8490512924881619,-0.1840596318655444,-0.2543322973763541
142.286958187,0.8629643518552104,-0.1846017677710175,-0.25609850332142725
142.31980614100002,0.8674327953980925,-0.18481912357603716,-0.2483419987202687
142.35532731,0.8796194100300397,-0.18537005110691818,-0.24995856358595292
142.386466232,0.8932293270256975,-0.18577725283719487,-0.25165010086810996
142.421766724,0.8970328857321423,-0.18590484672429008,-0.25148746106201125
142.45314642300002,0.9086399004290617,-0.18626737073027133,-0.2529540055102251
142.48860525,0.9221496347205778,-0.18613573167199282,-0.25462536665033486
142.523851172,0.9256914088752055,-0.18609870926215408,-0.2553907511966987
142.554099938,0.9378823781836355,-0.18594160885234362,-0.256933657974384
142.585898504,0.9486724002832572,-0.18578053942615433,-0.25832298042060226
142.620542554,0.959320145473725,-0.18723109828853451,-0.26023562102522346
142.65301635400002,0.9645696304330539,-0.1875602624474393,-0.2607752726317988
142.686001341,0.9756349537375186,-0.18824371087985528,-0.261920573922924
142.71983875700002,0.9855969702444756,-0.18773087346562128,-0.26543682442917543
142.754487232,0.9940158899561718,-0.18762046246153305,-0.26625461395037303
142.785963304,1.0059360065984797,-0.1874425399864193,-0.26741571633057215
142.820033612,1.0161822293678202,-0.188704583593897,-0.2674627556347706
142.852930621,1.0236116155423969,-0.18935409316492116,-0.2680865357369529
142.886325058,1.0373110464556434,-0.19053192412070175,-0.2692261133915697
142.920562932,1.0449996116564308,-0.19173610694646706,-0.2693746942461178
142.954005868,1.052306202544208,-0.1927221389169791,-0.2698706860230441
142.98628382500002,1.0650769848003565,-0.1944380830366449,-0.2707238734871214
143.019515308,1.0753019537414723,-0.19582016283969894,-0.2741930277987384
143.054257709,1.0810357818057423,-0.19511965903845924,-0.2743927923862653
143.08653913,1.0937366558319284,-0.1958055647107038,-0.2750836527142781
143.11945284,1.1044420512640873,-0.19630543644820642,-0.2744877077205852
143.154032585,1.111065146486785,-0.1956616325277365,-0.2747269985625028
143.18859884600002,1.1160872759350235,-0.19552258260250452,-0.27494928549863473
143.219386527,1.1345947246087225,-0.19472266515765513,-0.27122465048789324
143.253246155,1.1409452750426,-0.19556786009026197,-0.2715511450057742
143.286278775,1.1514804361966338,-0.1958350117612722,-0.27201184911861304
143.319670995,1.155939810111963,-0.19589050221770674,-0.2667916796903044
143.353266917,1.1702369494493117,-0.1953151457085655,-0.2674102682357946
143.386784481,1.1822486051179237,-0.19456558575087743,-0.26794462194537066
143.41989620500001,1.1938406745855576,-0.19374173131701605,-0.2684820336860249
143.453482493,1.2025671165658642,-0.19316711228975067,-0.268985651314596
143.48804269200002,1.2121256458342324,-0.192466705047794,-0.2695015218831732
143.51945078900002,1.2248928290099077,-0.19146371965380574,-0.27479505257790215
143.55289812200002,1.2308192049724886,-0.19098189725848563,-0.2751166123072513
143.58651258700002,1.2454701742839378,-0.18852430028271153,-0.27509517277275203
143.622262777,1.2498880978886,-0.18789982863805307,-0.27552318426205885
143.65305913900002,1.2625279782064203,-0.18608780098771807,-0.2757274016331238
143.686238723,1.277226293528376,-0.1849585494956613,-0.27609129966504875
143.719564553,1.2895004967639823,-0.18377909559080038,-0.2746407892436533
143.752922707,1.2958111298281776,-0.18316782524361003,-0.2747885113731914
143.78606455300002,1.3094539033315216,-0.18183813181474814,-0.2751103395961835
143.82084238500002,1.3157910459623743,-0.1812197549926388,-0.2722773451162446
143.853982782,1.3291439483541017,-0.1799098483700634,-0.272584195730305
143.886752296,1.3446336784417914,-0.18499736654369903,-0.2730256629816998
143.920454358,1.3539701122454564,-0.18579823202905318,-0.2715115192120004
143.95315834000002,1.3661981644636287,-0.1868690564885272,-0.2718219880531578
143.98624530700002,1.3820670982385386,-0.1882740563761174,-0.2722152726589699
144.01997755000002,1.3873056214670743,-0.1843794245160037,-0.27328062902267924
144.055698388,1.397992291715334,-0.18295871647805764,-0.2733269655018891
144.086245721,1.41178046317529,-0.18112352523637615,-0.2733705746017672
144.11983455400002,1.4201113118019746,-0.1812104998222638,-0.27306414771628457
144.152853897,1.4306471831463454,-0.18059605524646488,-0.2733571236502112
144.186383861,1.444931314197657,-0.17976652719689526,-0.2737434472173038
144.220377813,1.454813030052665,-0.18261503231348009,-0.2714335351354453
144.256013002,1.4656747496258156,-0.1841899100238874,-0.27248294846593074
144.28647341200002,1.4798944097896278,-0.1862724615826112,-0.2738617295839455
144.319993237,1.490579100138684,-0.18414996831026006,-0.2739591724671558
144.352843237,1.500345213898829,-0.18342427179332244,-0.2741754709604009
144.38640204700002,1.5141921938101992,-0.1823991977810302,-0.2744600616706295
144.419825551,1.5243916656574457,-0.18178598080920674,-0.27560686140112833
144.454406844,1.5341820365100491,-0.18118657667824187,-0.27588866489695196
144.486112797,1.5476697516239615,-0.18036428939964477,-0.27625740955615385
144.519421066,1.5615267833945774,-0.1795302921002459,-0.27451069800667843
144.553889142,1.566108661225716,-0.1793815127665278,-0.27448676902884317
144.585883975,1.5778552406812283,-0.1788662572534741,-0.274650886272593
144.61931980100002,1.5886062730554316,-0.17839902298406668,-0.2758743569411283
144.653373407,1.5969873572879225,-0.178312380882754,-0.27627837981860237
144.69075771500002,1.6092427959620814,-0.1779087518666309,-0.2767084069113891
144.719558944,1.6224467115001433,-0.17747689850785703,-0.27342739137946964
144.753694577,1.6358760220289812,-0.17860630198520117,-0.27486422118416315
144.78626676000002,1.652219979481043,-0.17898727779106954,-0.2763228354610613
144.81945891700002,1.6710077016190807,-0.17943286468963418,-0.2772304648127969
144.853191263,1.6797352376240429,-0.1796451259234038,-0.2780306885398304
144.88737281800002,1.7009305897667801,-0.1801710713176326,-0.2800018286036192
144.92006009600001,1.7097150123936893,-0.1803956983346333,-0.27726744313145435
144.953257777,1.725924225715966,-0.18082085156903951,-0.27880472797412664
144.986334609,1.7243796067504356,-0.17759390103723463,-0.2754733335365203
145.019727598,1.736129394402132,-0.177025393982916,-0.27551914037409564
145.05311584400002,1.7417121507452904,-0.17675708510469434,-0.2754040338046107
145.087277392,1.7599117353142262,-0.18061490348443973,-0.276645166936811
145.124012289,1.7655276093183039,-0.1813994362025621,-0.27499895380245065
145.153023737,1.780518782587469,-0.18350958522533,-0.2757610304151016
145.186235333,1.8007402150598257,-0.18716739289197612,-0.27687193214306394
145.219519033,1.8190788609886384,-0.19017340229365506,-0.2758256809766262
145.253178397,1.8278078378566718,-0.19161162961265485,-0.2763071324457255
145.28840773800002,1.8506649056416995,-0.1926966115950779,-0.27866386128077375
145.319636468,1.8672256823322333,-0.19378215516175518,-0.27794246847723997
145.354604512,1.8764344669975908,-0.19439460314274223,-0.2788761393592059
145.387095198,1.89831170836112,-0.19591338060108177,-0.28111685960094024
145.42055308000002,1.901394836901535,-0.19473351597725816,-0.27597979500485553
145.45313835500002,1.917951984315796,-0.19527132038704323,-0.2760330969304135
145.48615277000002,1.9349630637952677,-0.19612473785497514,-0.2760784798713509
145.52063428300002,1.9452016195294057,-0.19553595015902253,-0.2740520276683962
145.554901354,1.9580074557115268,-0.19601381612503405,-0.27381460769907107
145.588174686,1.9722932907535726,-0.19688049671414684,-0.273543286877063
145.619625842,1.9881253741370526,-0.19829194654737267,-0.2767776866583404
145.65309784200002,1.9958482388019279,-0.19915806523274515,-0.2766210930290336
145.686179262,2.012438128052051,-0.20144208896568344,-0.276265246196693
145.71957672000002,2.016591054435015,-0.2020584720369451,-0.2758357903237395
145.75394814700002,2.026392349823721,-0.20393965639354705,-0.2755771218979658
145.78745558,2.0396468717392207,-0.20679832926572306,-0.2752042077444826
145.81982526500002,2.0479288923744767,-0.2098181971501312,-0.27573519006004066
145.853012535,2.0565764950288568,-0.21273757623120798,-0.27553668618534083
145.88651841,2.0682711469717807,-0.21691582531554388,-0.27525043800896865
145.919643457,2.0801600036179986,-0.22146080813660965,-0.2798012645397264
145.953248714,2.088970842993623,-0.2241012784913892,-0.28035147647418307
145.98630395200001,2.1033157215776006,-0.22945432776939328,-0.28055152221043184
146.02002201300002,2.108962699694642,-0.23164172440892777,-0.28325575811880377
146.05547314100002,2.1199360727283674,-0.23432514580655395,-0.2826493891394704
146.08626414600002,2.1329224343083553,-0.238180218694573,-0.2820460925904744
146.119397225,2.1438457717509256,-0.2414372510187225,-0.2706003357221979
146.152959982,2.154078641313162,-0.2455058370364148,-0.271163860372845
146.18794970800002,2.1668882824908953,-0.2500000747388065,-0.2713391269378755
146.222141413,2.174122629518345,-0.25253407013366014,-0.26301983097438075
146.253030095,2.1893130129634564,-0.25975372329502167,-0.26335433630242633
146.286334794,2.2036911018439156,-0.26627704527694446,-0.263692066454822
146.319516951,2.2197415879372495,-0.2735389645132088,-0.26356789508217304
146.353224033,2.2271986952672034,-0.27689793105581945,-0.2637715308910139
146.390498771,2.241473912357224,-0.28235301639344845,-0.26342903621714836
146.42215287500002,2.2489710145094515,-0.2854522424441393,-0.26542108818893123
146.45379090900002,2.2640002297077255,-0.2916426487894933,-0.26544619829037164
146.48628558200002,2.2794765608275327,-0.29717698982227847,-0.2648263718267152
146.519395585,2.2928036942813304,-0.30212134957466064,-0.2666506024196152
146.552998049,2.300020060601644,-0.3047907113935863,-0.2664412082440661
146.586965034,2.311991720706579,-0.3094553770609152,-0.26549762070028654
146.621208727,2.316057448971322,-0.3110023374227063,-0.266653680677813
146.654787123,2.327672647995545,-0.3154349258914781,-0.26586650644858495
146.687621288,2.340460045561753,-0.3203029257538433,-0.2649781128524034
146.720698849,2.3451143577973466,-0.32206644044482374,-0.265944316053737
146.75312508500002,2.3567498185162132,-0.32647749555464217,-0.2651065284489693
146.786364714,2.3686849626368476,-0.3309920741728076,-0.26422151407931843
146.82007855,2.3845923296447498,-0.335681237652297,-0.2646036258642438
146.85433062,2.3989746549494946,-0.34064287603810567,-0.2644851461335254
146.886269147,2.413678578460422,-0.34570141466081855,-0.2643530927592864
146.919397374,2.4291734681365202,-0.3510156954301917,-0.2635525088356528
146.95286668,2.436365429834332,-0.3534773424261659,-0.26348357794067423
146.986179128,2.4530546465969354,-0.3591803502921339,-0.2633192562542492
147.020648056,2.429679690498367,-0.34622283208221727,-0.25300002982636743
147.054162193,2.4302914370845077,-0.345579543211475,-0.2501712749780511
147.086282933,2.431632432945232,-0.34405648217731655,-0.24351057286224134
147.119345091,2.432698921475228,-0.34273237078263324,-0.24662289487815103
147.15474470700002,2.452550363823359,-0.3486311432222213,-0.251287107338669
147.186114706,2.465707929652056,-0.3511449516835995,-0.2507756983946463
147.21950354400002,2.4792486615255283,-0.3535735586415657,-0.2544918042945082
147.257173642,2.489071000627643,-0.3571550159568952,-0.2550866532215624
147.28740961900002,2.5062331566004667,-0.36111079590414286,-0.25519969481264065
147.319189354,2.520780819849481,-0.36405833730196296,-0.25277351399331355
147.352686764,2.527843041607521,-0.3671771507262606,-0.2533847784212578
147.38612053100002,2.541247684422479,-0.3705488265417109,-0.25389147398297296
147.419330994,2.5543725123192247,-0.3734188111909101,-0.2567437734458293
147.45387164800002,2.5611464374935955,-0.3747516245349609,-0.2569992958631894
147.487969668,2.575795434111522,-0.3787841088914456,-0.25816450947579783
147.521055151,2.5826632846514275,-0.38011953719495173,-0.25905542256495034
147.55367234000002,2.599909344422633,-0.38426396024631027,-0.2604955330392519
147.588866075,2.6100701003657725,-0.38634761700382897,-0.2613828588358753
147.61942295600002,2.624282048828816,-0.3888736458291993,-0.26267318551468327
147.65314744300002,2.6308965347501783,-0.38990611038766526,-0.263230946859467
147.68605540200002,2.643370389203896,-0.3905565698179182,-0.2643417790883887
147.72173792200002,2.6475518039050643,-0.39086714652755805,-0.2702753153279267
147.753179335,2.6594828413383538,-0.3916738819837807,-0.27133428575492274
147.78640967200002,2.6748788440245925,-0.39263272066704974,-0.27249889771503505
147.819539666,2.686327818581252,-0.39313235732667673,-0.2808243423559741
147.853152095,2.692543091231554,-0.3933630648532269,-0.2813344793356192
147.887154307,2.70494724853669,-0.3938521293551785,-0.282312872434787
147.92211411600002,2.7154811997776616,-0.39414313436632004,-0.2875395510488173
147.953236094,2.729080608604951,-0.3944596644903914,-0.28871772755700975
147.98707854100002,2.74449001710867,-0.39475173604486835,-0.290114622407988
148.020388693,2.7576974456788994,-0.39766597130193343,-0.29467692029391596
148.05282031800002,2.7645254882834203,-0.3983784631716909,-0.2951540291514942
148.08633820900002,2.779278656556982,-0.3999066789551602,-0.2962266484270663
148.122160451,2.7874090003639616,-0.39862757298726204,-0.28708992172858017
148.154158079,2.8023277506454485,-0.3985740540494293,-0.288030589301034
148.186416724,2.8184224899165304,-0.3985030709045071,-0.28909375700827866
148.219738873,2.826189191208335,-0.39730870089679665,-0.29122467078085756
148.253230432,2.8385179674994334,-0.3965613420329559,-0.29154623637780325
148.28612886500002,2.8541433819165882,-0.3955463082369879,-0.291971971002728
148.319973094,2.8672961077596106,-0.3945741007345947,-0.29220947272175357
148.355532196,2.8726527256180807,-0.3910869951354957,-0.2915590805560089
148.386922324,2.888008356779729,-0.3876874650371906,-0.2913630300071074
148.419602238,2.8989760156062276,-0.3849480219952439,-0.2844484218303959
148.455366387,2.9054023771848096,-0.38609201407333893,-0.28388429197319337
148.486381273,2.919701709558144,-0.38398477766709477,-0.28325008455009426
148.520796655,2.92960679051868,-0.3817545138843311,-0.2753085476406552
148.55325592600002,2.937717367308967,-0.379769349924499,-0.27506334821626244
148.586244214,2.9517350084204446,-0.3760558553822532,-0.27459613487470863
148.619633319,2.963401691413107,-0.3724672081702956,-0.27291656556978583
148.653727862,2.9674325083388196,-0.3695902319443145,-0.27196883649242903
148.686146806,2.9788430112844595,-0.3645636832114211,-0.270877826798446
148.719458704,2.989773954329897,-0.35923425392967406,-0.2750564461202076
148.75368929700002,3.001127961295739,-0.35745010567069085,-0.27635454612351007
148.788879922,3.011373393183649,-0.353902832305234,-0.2768531415125286
148.82240826,3.0180667724407284,-0.35143624341341695,-0.2805661332512831
148.854157012,3.0313443542353324,-0.34620201221059427,-0.2812100938036735
148.88898956900002,3.0410534110108975,-0.34147068426895116,-0.28043901483774825
148.91930736400002,3.0520849056345067,-0.3362092572930075,-0.2829477570760129
148.952725828,3.057274164202506,-0.3336199450753932,-0.282864416568793
148.98718850900002,3.072336440880922,-0.32510930707084185,-0.28293497911943905
149.020375136,3.0765941791871616,-0.3225972203552755,-0.28758251663052575
149.053281824,3.0887075470348138,-0.3153285096327203,-0.28761010634382506
149.086573235,3.101525118958964,-0.3064188455113668,-0.2877188016159606
149.11978735,3.1054714717427365,-0.30371485447421265,-0.29458602637615794
149.15314524800002,3.1166990114130315,-0.2959130871570467,-0.2947097366173076
149.18628782800002,3.130512201654657,-0.2878885407685807,-0.2944665214270847
149.223461025,3.1343316491612128,-0.2855580248335783,-0.2921016341228406
149.25494385000002,3.146296646289915,-0.2781429234086852,-0.29194380714716883
149.287020751,3.1596295970178914,-0.26962848153508373,-0.2916809871056652
149.319468425,3.1706820581919635,-0.26234537681661113,-0.28572903316047654
149.353073563,3.176423964658652,-0.2585187598413533,-0.2856174681151435
149.386361544,3.1884857859548954,-0.25039222707237835,-0.28538632635536326
149.420593056,3.194504895147022,-0.2462993974956561,-0.28503868388156967
149.456334636,3.2065347481698345,-0.23807939702839337,-0.28480826468893067
149.486484639,3.2197578191058036,-0.22897819785615695,-0.28456311616387614
149.52042491100002,3.225594331499774,-0.22173011582856325,-0.28560269639221136
149.553060081,3.2357294264345513,-0.2136638768553246,-0.28599331894507446
149.587618147,3.247391050901877,-0.20435472947572558,-0.28646081905532506
149.62166840900002,3.255103534115396,-0.19812506840107197,-0.2839698055084342
149.659213824,3.264941916967178,-0.1903051358118374,-0.2840039744145992
149.68674955,3.277188220380609,-0.18069719648906832,-0.28404913638142454
149.71941121700002,3.2892981514748127,-0.17149958836285337,-0.2818312834639297
149.752906975,3.2951183267374042,-0.16721066122236714,-0.281858830760549
149.78630772900001,3.307526367608044,-0.15835410392106156,-0.2819272187794219
149.81959180700002,3.313829207757379,-0.15403933581778495,-0.28484650495932695
149.85292163,3.326601951988846,-0.1456409414728533,-0.2849319974053673
149.88677755100002,3.341595083283717,-0.1363924408651692,-0.2850406021289941
149.920205177,3.3465698290442876,-0.13354678349928162,-0.2806252746529395
149.95578712100001,3.359684281915626,-0.1263287703961151,-0.28070363619701405
149.987879778,3.359973485854552,-0.12609681525469202,-0.2787475372505487
150.02023763900002,3.3651269227504113,-0.12358524586554029,-0.2751668317694
150.052673144,3.376095382025481,-0.11852391729982506,-0.27462050933548715
150.08617166500002,3.3875236074967003,-0.11375934148505358,-0.2740333126161652
150.121136873,3.3895089660570337,-0.11123647192104004,-0.27395534460397186
150.15458033000002,3.3983818485144686,-0.10703130663038125,-0.2731447839506568
150.188351052,3.4075541076142524,-0.10311578767540516,-0.2722894062445554
150.22123451000002,3.4114515331298834,-0.10024683310323981,-0.270618319061862
150.254712047,3.41883535328221,-0.09666293618946283,-0.2697471700559537
150.286350075,3.4270467473396558,-0.09303523937244512,-0.26876862532593887
150.31960776600002,3.4343543353106836,-0.09037157862359334,-0.2690983996114509
150.354873045,3.4379402286948806,-0.08915284721325757,-0.2685761825530322
150.38620060600002,3.446661962810093,-0.08645373516141847,-0.2672919789127756
150.420878785,3.453367507876772,-0.08474350196811044,-0.2674998519677069
150.454289195,3.4588603151635415,-0.08499470437939137,-0.26748968414294916
150.486435249,3.468500910284592,-0.08410456309440102,-0.266630374755528
150.519553089,3.476611566306076,-0.08377114162995693,-0.2669919857675842
150.55380693,3.481902349490989,-0.08427770504029032,-0.26713427902197423
150.58811697200002,3.491922756111599,-0.08492528069189677,-0.26674481136730965
150.623801414,3.500484646044681,-0.08592686102201849,-0.2656609163640091
150.653148799,3.5041322168529496,-0.08424972412749591,-0.2654123870420457
150.686156853,3.5136965796158712,-0.08395807569110189,-0.2649353976937666
150.719459371,3.5171712714432424,-0.08400385701208274,-0.2657399087623523
150.75377860900002,3.5258163329476417,-0.08427573791798419,-0.2653168360096314
150.78754249000002,3.5348987656729727,-0.0848027101111923,-0.26529701436153225
150.822845537,3.53824506868881,-0.0851112513952281,-0.263682160915498
150.85283850500002,3.5465746135505976,-0.0860236986584972,-0.26350977752610066
150.888461801,3.5556680742830196,-0.08727674210010439,-0.2633330090340972
150.919276935,3.5632533888362143,-0.0884955083051586,-0.2691450208783355
150.953094845,3.5673270500637,-0.08918974735472056,-0.2690822032552131
150.98621337,3.5781238767354524,-0.09626592814598528,-0.26931395996643304
151.019917184,3.5873652093316366,-0.0999238106170279,-0.271104815357708
151.052768181,3.5918681504632555,-0.10168605258587705,-0.2711305020164389
151.08870636100002,3.6024578010446358,-0.10470896563512004,-0.27067526349403587
151.119456574,3.611495818334448,-0.10725890294359883,-0.25770527883804195
151.15296624,3.6161584989106643,-0.10850531190622946,-0.2575044567595805
151.187096696,3.626292747900565,-0.11178255254371051,-0.25704839874959895
151.21980534800002,3.6309992104289166,-0.11312220383566665,-0.2538754505338956
151.253021326,3.6409620916980123,-0.1157733665274729,-0.2534391632534257
151.28690446000002,3.6512536285731234,-0.11816721769146704,-0.2530028022943512
151.321982418,3.6617438230581243,-0.11924642319776595,-0.24912717440793367
151.35313546900002,3.6666540505641323,-0.11983401654538355,-0.2487891449931352
151.38641079500002,3.677022627497238,-0.12078926619766453,-0.248088018296904
151.421100907,3.684841649400298,-0.12025889026135753,-0.24996062447841275
151.45826091700002,3.6915557188147154,-0.1198529520908836,-0.2495574842027691
151.488409071,3.701400932768362,-0.1190126987349992,-0.24897208427741793
151.520326098,3.7094685414632655,-0.11884634408806093,-0.2476777923833586
151.55298459600002,3.7168078231156785,-0.11811832717534916,-0.24729706526355202
151.58620272000002,3.727912758371292,-0.11667124235974084,-0.24671288205276212
151.619480511,3.731922504725085,-0.11595367875349617,-0.24535914453817614
151.654493956,3.742864589515298,-0.11508462474422668,-0.24481630234101442
151.68814558600002,3.7531929713233985,-0.11327736029099784,-0.24427986250313505
151.721694885,3.758059267745152,-0.11222528959978685,-0.24331390486501986
151.756362569,3.767174994419879,-0.10970830460588042,-0.24248019539865606
151.786296728,3.776733704518018,-0.10672329335776758,-0.24166018276083243
151.819515528,3.7858868000590142,-0.10334812852811837,-0.24093282764349275
151.854392976,3.7910034407061737,-0.1015697690119734,-0.2404406549125953
151.888554927,3.797416187830486,-0.09884369282352172,-0.2398387600223359
151.921426679,3.8056002759409835,-0.09497699169310038,-0.23937395501849368
151.95412115000002,3.8115291518708188,-0.09283980673444944,-0.23917672835734347
151.988610189,3.818079661420858,-0.08970628520109178,-0.238819958702988
152.019659552,3.822114904819429,-0.08761206962365994,-0.23827505186211936
152.053449828,3.8300387795023294,-0.08319165312234827,-0.23780066192418584
152.088220011,3.838363586556877,-0.07559265107026344,-0.23733327397214665
152.121174857,3.844477941321953,-0.0701090256918261,-0.23674628403250478
152.153201196,3.847865261307142,-0.06687912232944174,-0.2365200569238684
152.18689855600002,3.854861028081125,-0.05967115958941755,-0.23602965422559913
152.219678705,3.8573317646224177,-0.056865374936519525,-0.23633581640149662
152.252855589,3.863300303696408,-0.049714462314098325,-0.23587248844113543
152.287062834,3.8752868047799245,-0.04364093427030298,-0.2372552930420471
152.32241609500002,3.8780954122714646,-0.04096658529184902,-0.23746465747418896
152.354093997,3.885336910328274,-0.03369926047059113,-0.23783264935945148
152.38783931,3.8915202618783855,-0.02633401383695572,-0.23795364180251355
152.419570752,3.89701916502987,-0.019305164194949088,-0.2382458241146166
152.454010006,3.89960617221619,-0.015745207849808873,-0.2383017509557552
152.48624082700002,3.905282160583991,-0.007308684561433032,-0.23842992497971321
152.51955791,3.9096390335575633,3.309897386663729e-05,-0.23769167072298514
152.558018175,3.9117451241589203,0.003870610349243669,-0.23774590046016583
152.587409158,3.915979888576695,0.012290654255914132,-0.23786518875494148
152.619529284,3.9161108684353056,0.017101418538322706,-0.23804479083699867
152.65288744400002,3.9183523806791767,0.024101192310568096,-0.23796485399795494
152.686201417,3.920663154376676,0.03259485087315307,-0.23786489457783186
152.71977178,3.9224421503750566,0.04097281039666373,-0.2403715467337899
152.755748543,3.924003335585145,0.04449417077663877,-0.24088336349400982
152.787301343,3.9256935351244935,0.05276169585834948,-0.2411657158776471
152.819592535,3.9269634724320297,0.061283411937916046,-0.23885574122396733
152.853510738,3.9260719584844344,0.06510847455991972,-0.23822927459892304
152.88655168,3.9256342185354423,0.07397111185917046,-0.23779488948917032
152.919681278,3.924888639344946,0.08081304416066226,-0.23742426602046193
152.95478421800001,3.92438547897543,0.08632714946760142,-0.23756689298310374
152.989558106,3.923131923710382,0.09369486766831232,-0.23754492374152397
153.01975800900001,3.921273779942038,0.10193651275080258,-0.23929449477312822
153.053508197,3.9210465361977285,0.10469885845106726,-0.23903068883501352
153.086593878,3.919727791054606,0.11147103482863195,-0.23874385475119
153.11961708500002,3.9179668339961156,0.11846550534885579,-0.2416919465457361
153.15308795500002,3.9157982757857965,0.12362940108361983,-0.2414332175252292
153.18756111800002,3.912944186519567,0.13007905789965316,-0.2411165314497685
153.21951592300002,3.9114829016297312,0.13301514259135896,-0.24115095309657902
153.25291677,3.907843070337358,0.1397905025182649,-0.2407850741354285
153.28991186000002,3.9014828896369695,0.14717189924381355,-0.239993318131219
153.319570155,3.8963063895129775,0.15297814236220864,-0.24089605226207564
153.353327696,3.893540116475526,0.1558488585709933,-0.2406072371139149
153.39059310300001,3.8906898069183566,0.15969852825767986,-0.24076245473901683
153.421328109,3.884708028347095,0.16610431827560204,-0.24093258070447998
153.453359204,3.8785674851215166,0.1720810695452457,-0.24081054116834852
153.486989959,3.871055562231887,0.17886894380452098,-0.24086887987405423
153.521999717,3.868565109211181,0.1809623802304156,-0.24320346558600148
153.552867047,3.8616554559966785,0.18654850331168546,-0.2432631399664166
153.587327272,3.8543963376568,0.19201957367208117,-0.24335871846687915
153.621415984,3.8509642521806846,0.19445850934963962,-0.2473787215744328
153.655352338,3.843643296302254,0.19943278459465646,-0.24750826368687132
153.686438468,3.835402854403293,0.20459648752783516,-0.24768544933541703
153.721999573,3.822416657001189,0.2093288052686083,-0.2459919713048822
153.75308504900002,3.8175420289809643,0.21140969218035308,-0.24581152347033428
153.786771624,3.8076676134812355,0.2152686066079953,-0.245468107434024
153.820611339,3.809694850910257,0.210689417087347,-0.23888648951996877
153.85514548900002,3.808599082520637,0.20951555172830377,-0.23601754286399712
153.886539435,3.8071823471129487,0.2078111392142466,-0.2319560972169446
153.92056174700002,3.7979657746305455,0.2097588214680118,-0.23585609707738472
153.95323481100002,3.7908382442382873,0.21023791189657012,-0.23508269813615168
153.986232273,3.7796735255248906,0.21075942343621434,-0.23387654129401017
154.020949812,3.7737291138384585,0.21229374019688113,-0.24094239295008782
154.05416049500002,3.7639138770385685,0.2137837520312695,-0.24032262111232436
154.08656309100002,3.752490729913981,0.2153636233163679,-0.2396295475132465
154.11959485900002,3.741321050834828,0.21678062338757478,-0.23843961659757287
154.155676016,3.7364582937333872,0.21769577921874902,-0.2378224859241173
154.18670832,3.7255343218388832,0.2191885089218798,-0.23697797161541848
