t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,yaw_rad
143.28325066000002,-8.558398970331009,12.811304841354792,-0.7335446189352046,0.4125918119795143,0.0017666562813508932,0.01287642962562649,2.728622886790386
143.325155052,-8.5665196334553,12.814778083311095,-0.7343581605673755,0.45820328240854946,0.003923385094020301,-0.07323104592242913,2.7301692270375426
143.372212869,-8.57521623718956,12.818409771952357,-0.736725543113467,0.4831693605266617,0.006438955362997792,-0.13942422035838986,2.733183341290974
143.412071946,-8.584265639289272,12.822089650136123,-0.74003008541764,0.4966344919873521,0.008246350331141926,-0.16938136410352703,2.7377469309040094
143.451979405,-8.593525291695705,12.825780949410092,-0.7435675580654921,0.5035085442685738,0.008382302054078467,-0.167780391859729,2.743326623939647
143.490571471,-8.602925561694288,12.829490427648404,-0.746809552173179,0.5088684412733407,0.006830189139378753,-0.14329038960207197,2.749097782797112
143.527282775,-8.612470971253252,12.833279673057397,-0.749439030313479,0.5169553238208886,0.0029557523176703413,-0.10790814993600695,2.7541151493604406
143.551199851,-8.618284003096369,12.83562175346028,-0.7506481900854285,0.5239433541275621,0.00022133126967471684,-0.0819081473725432,2.756485763007995
143.57609869,-8.622205623381797,12.837219722966495,-0.751264207371177,0.5296245205117931,-0.001405984459634079,-0.06088113568794755,2.75774128113136
143.614833878,-8.632053916647509,12.84129120297374,-0.7519895673065735,0.5308587911319621,-0.004737671210025586,0.0009176813907629307,2.7597449140512995
143.651117426,-8.641652424413353,12.845302691739462,-0.7514008456050036,0.5067081485896082,-0.005878478820132104,0.06615139905273461,2.7607600919892987
143.690312889,-8.650479182619343,12.848985476215775,-0.749615635953195,0.45870522708198014,-0.005630399998130013,0.11634383932277881,2.7612937871084244
143.72733021300002,-8.658495168384006,12.852308617283963,-0.7470609728049232,0.4248331387609168,-0.005344802343907361,0.14132496156133173,2.7614299967204676
143.76458793,-8.666151597630586,12.855473097205945,-0.7442541052931022,0.4099272413919539,-0.005168056404306362,0.14283006793921663,2.7612044008126655
143.80065158000002,-8.673453076620257,12.858489197684714,-0.7416516700024818,0.3844766527157611,-0.00483287527766542,0.12299426894727018,2.760779260522914
143.84257561700002,-8.680296670591051,12.861321064396986,-0.739501739162637,0.3647897585960278,-0.004337528964961637,0.09711283112092149,2.760280687892594
143.88788934000002,-8.687038417354906,12.864111354614279,-0.7380765293918513,0.3680062285485421,-0.0038069524835325106,0.05125349046019933,2.759748968536587
143.93013272800002,-8.693840228261594,12.866926801066663,-0.7377578642119376,0.3689916653908154,-0.0033038840536833225,-0.011518307407207128,2.759218007951615
143.98393342900002,-8.7005508859322,12.869702541923006,-0.7388106461899578,0.36166507144351856,-0.0027519294312679647,-0.08201263252230528,2.75869707617726
144.021299895,-8.705868264549201,12.871893095096466,-0.7405751865258717,0.3632187458210253,-0.002204999587744144,-0.1269399053963026,2.7583530306342823
144.031473097,-8.707209689615485,12.872444104479957,-0.7411148393333439,0.3649851518309119,-0.0021214039620028563,-0.13539611106216634,2.7582850147028855
144.07463408200002,-8.714072215218208,12.87525115727847,-0.7441747662921945,0.3786811069905902,-0.0013800437870356182,-0.15976293108339512,2.7580805714548866
144.12448705600002,-8.721299616119309,12.878183119587515,-0.7474264962325153,0.39838364119827674,-0.0004373053380215498,-0.15733166849607924,2.7581570109016815
144.16768965100002,-8.72896747624457,12.881273856780139,-0.7503908282368177,0.42090522707119177,-0.00015208914186198876,-0.13353379050940153,2.7584277178051493
144.218130639,-8.737100053621779,12.884546757600603,-0.7527698165529189,0.4445241377694193,-0.00010168284780716699,-0.09788552936975904,2.7588051109259046
144.256499005,-8.74570645146107,12.88800059250244,-0.7543009367837633,0.47116992550235937,0.0005307636735060896,-0.045710609914895985,2.759432993376459
144.29066740000002,-8.754949146596733,12.891666621509662,-0.7546109914857988,0.5121873159409562,0.0025405476894366256,0.023898755655190833,2.7607998882113356
144.325956977,-8.764877605197183,12.895508662172167,-0.7534923996315313,0.5380195414376006,0.0057936708691638935,0.0952828884192059,2.763741926370483
144.364547001,-8.775157063541185,12.899345474955263,-0.7511555621419214,0.5475881233744799,0.009741316811094693,0.14661554621639292,2.768838734926071
144.406009845,-8.7856125618963,12.903092272886965,-0.7481263388243159,0.5511215948610365,0.012861188015649928,0.168393533911022,2.7761441542762206
144.449883988,-8.796195345626117,12.906744479584049,-0.7450109449863171,0.5553203448723244,0.01419989599178927,0.16093978428486796,2.785135537669186
144.48565315800002,-8.806959280405517,12.910346516718707,-0.7422405645585053,0.5646044824078789,0.013760529199031304,0.13939883199934958,2.794891688006846
144.485714774,-8.806959280405517,12.910346516718707,-0.7422405645585053,0.5646044824078789,0.013760529199031304,0.13939883199934958,2.794891688006846
144.52199156700001,-8.81797575026129,12.913964650436508,-0.7401266542362744,0.5798880620982331,0.01041959507370048,0.09916843681266652,2.804190619616964
144.565732379,-8.82928503280743,12.917694383454206,-0.7390327107257777,0.5958727913432271,0.004141890017861171,0.042436321438956495,2.81186588950453
144.62998960500002,-8.840557224870736,12.921470178585086,-0.7392523222999045,0.5924069596600675,-0.0017689914065503536,-0.030861968507090297,2.8174376972682125
144.678456256,-8.851167071723985,12.925069414874642,-0.7409015662612275,0.5454669304050086,-0.005063178091632041,-0.10087254530172719,2.821034637370529
144.72492270400002,-8.86057631450661,12.928283289735454,-0.7436516741440841,0.4815815420665943,-0.006151524202814557,-0.14923677934584767,2.8231041387174227
144.77260081400001,-8.868789003319383,12.931102162404793,-0.7470145813076509,0.42088806198986684,-0.006239251253230878,-0.17115940293305762,2.8241302390622223
144.816000886,-8.875996082486292,12.933589792338184,-0.7504673394284012,0.37367229229419446,-0.005851517891329056,-0.16746154309902134,2.824475592306427
144.86606072,-8.882029431056909,12.935677351112407,-0.7533489702749514,0.35908413795352095,-0.005665162207842895,-0.15006492411570443,2.824359811228731
144.912938198,-8.88865129825008,12.937972340262041,-0.755961454339678,0.35044064234331934,-0.0051845384119217275,-0.11350015686815162,2.8238548166269175
144.95832190200002,-8.895065427657382,12.94019146777903,-0.7577232529925008,0.33485015547628455,-0.004555412358749954,-0.06500806724547742,2.82319133429616
145.003039948,-8.901452131866442,12.942391384652735,-0.75832585279315,0.34554691494198303,-0.0040251497978336295,0.000995990014440084,2.8224303894193166
145.021878922,-8.904146266738264,12.943315556335884,-0.7581667387191436,0.3583572683800999,-0.0038161652509320653,0.03191700909170745,2.822096801918678
145.047522589,-8.908323158995884,12.944744369760294,-0.7574579378423741,0.3658152199117585,-0.0034384335104415747,0.07954397732166262,2.8215821147346434
145.096339327,-8.915236343755776,12.947103098828833,-0.7550733513782044,0.35313167317528615,-0.002776781045188099,0.15142756276742164,2.820737975728855
145.137679389,-8.921903956037713,12.949372152866841,-0.7515193178622114,0.346815024891107,-0.0021137873722238314,0.19769089702965423,2.819994594685668
145.182807993,-8.928691637885093,12.951668996828305,-0.7474085171144845,0.35669499464059196,-0.001299491977525598,0.21189906736489147,2.819485713984157
145.2257917,-8.935483451938328,12.953954489743628,-0.743348898235635,0.34564525056720435,-0.0006824374024587816,0.19824070071685979,2.8192765803040998
145.269170131,-8.941926978156614,12.956117525060513,-0.7397298585031024,0.32475537217998995,-0.0004168438025769294,0.17071803670522231,2.819282220521861
145.31314365600002,-8.947917587320049,12.958126234456671,-0.7368514559172605,0.3027501811185473,-0.00027444839858799876,0.12731150464117708,2.819439617800732
145.35818167600002,-8.953437604277092,12.95997330154788,-0.7349915553920245,0.2822859552737456,-0.00011745621290424677,0.06710297059112254,2.8197131016789565
145.40018598900002,-8.959080013962346,12.961854754820568,-0.734584534964708,0.2735305955973389,-8.197315957712052e-05,-0.021353598885199717,2.820110455942888
145.44786078200002,-8.964270794717331,12.963579345438037,-0.7360226389460737,0.2857707573414427,-3.2702809406573314e-05,-0.10946052483570004,2.8205265874613987
145.500091335,-8.96970836810052,12.965381877175494,-0.7390353340124562,0.28929148847585157,-4.6191010564909914e-05,-0.1771097588056321,2.8209581755581814
145.52078679800002,-8.97294007698907,12.96645295223975,-0.741354596974639,0.2828801569630073,-5.690484769506355e-05,-0.20066488081968484,2.821205220038846
145.543798317,-8.9750444820784,12.967150878947823,-0.7430126509080945,0.2766048677504192,-0.0001064258387519525,-0.20859929226355603,2.821362845088296
145.585465865,-8.980065834823465,12.968817312146058,-0.7472496830017988,0.257669416328458,-0.00018799803473585253,-0.20855316043446387,2.821729676467495
145.628670367,-8.984751137482174,12.970372633679544,-0.7511903313904594,0.24608719281156996,-0.00024558136794710717,-0.18318332620777775,2.8220496956128565
145.670112206,-8.989508284690233,12.971951396274932,-0.7545345400043602,0.26082757796043066,-0.0002911154048605226,-0.15090759664106443,2.8223181967405617
145.709565789,-8.994580535954587,12.973635503001615,-0.7570629681166097,0.2694748311643972,-0.000380611041741228,-0.10209146456649612,2.82253789610487
145.75708656700002,-8.999697678164264,12.975336204661975,-0.7584268441346146,0.2674334346181863,-0.0004223524176478677,-0.035551314818572696,2.822721440175615
145.799579227,-9.004764607795675,12.977020487498582,-0.7582969831706395,0.2641450811154593,-0.00043664848977474727,0.0439680928345001,2.822879173704882
145.839314379,-9.009789563972523,12.978690169098533,-0.7566048798162054,0.2683989351104331,-0.00042376385963930436,0.11735032141191064,2.823018627768607
145.881497494,-9.015185072226487,12.980479800945929,-0.7536956635660753,0.29418006879416964,-0.0004296146806276698,0.1660635950998466,2.8231327773618538
145.923696372,-9.020932154994039,12.982383224493544,-0.7501738290961567,0.2985208600495863,-0.0004373918552752179,0.18334142528199052,2.8232183617764273
145.972535708,-9.026579400569322,12.98425250514889,-0.7466145901921601,0.28735440383525673,-0.0004169993757379148,0.17436719813465765,2.823287442683581
146.009269891,-9.030893644211735,12.985680108584864,-0.7440104404677625,0.27474817853228506,-0.0004139679172461777,0.15629673958664778,2.8233338805457966
146.015392894,-9.03193949880027,12.986026205139332,-0.7434150148324371,0.2717892818047876,-0.0004306272278549426,0.14964633991590634,2.8233441786565887
146.049938865,-9.037155557222817,12.987751426233462,-0.7408777532637448,0.2790224289428694,-0.0004359450326628124,0.11036828854012144,2.8233810889348656
146.08376625900001,-9.042822271021324,12.989624994119717,-0.7393460001853706,0.3105625556166442,-0.00039768122834530115,0.05053347540775506,2.8233955216876256
146.11985184300002,-9.04889855038658,12.991632791052494,-0.7392395646745422,0.3254311062684868,-0.00036775621993338754,-0.028776851464246616,2.8233924673681012
146.165856759,-9.054957403333235,12.993636403535575,-0.7407902488251901,0.3161481819933162,-0.0003750050666891721,-0.11110611533480015,2.8233793229500033
146.205313316,-9.060672261437917,12.995529291056735,-0.7437439306381894,0.3004916053812696,-0.0003926865635050191,-0.1690457310657665,2.8233629507040146
146.245809398,-9.06637600548184,12.997418548469046,-0.7474674703936055,0.31458822638378464,-0.0003811909838372183,-0.19279346823866964,2.8233359501036217
146.290398672,-9.072709297754201,12.999514177199286,-0.751327073405484,0.35558345972042865,-0.0003881030936735067,-0.1860929453634379,2.823299034828342
146.346082775,-9.080058022798257,13.001946535218956,-0.7547585679353009,0.4096933196847892,-0.0005753621184380623,-0.1544363931180478,2.823265669523003
146.40269143900002,-9.088216975178112,13.004649250960325,-0.7575046175631894,0.4294189147819936,-0.0006573963130667339,-0.11444271112203305,2.823243683285829
146.45116303700001,-9.096407607610354,13.007360255098117,-0.759284673260279,0.42726422595754754,-0.00048628992922232164,-0.05630554315232369,2.823224974269316
146.499130822,-9.104903979219557,13.010170361591769,-0.7597137285356617,0.4650037062557383,-0.00046652179009200534,0.018807633360766407,2.8231969060039197
146.499214153,-9.104903979219557,13.010170361591769,-0.7597137285356617,0.4650037062557383,-0.00046652179009200534,0.018807633360766407,2.8231969060039197
146.55118277600002,-9.11424787968756,13.01326100692882,-0.7586044597750571,0.5073176396160669,-0.0006220405454969985,0.09557664055575388,2.823126737876072
146.607730127,-9.12431484942381,13.016610786702044,-0.7561804884551436,0.5326019259004988,-0.0016436067216543152,0.15171938200213544,2.8226714314460373
146.66575938300002,-9.134334956855136,13.019981879937177,-0.7529804496819338,0.508355202991368,-0.002563461788353618,0.17780360173880633,2.8215479907613634
146.717836344,-9.143623639252286,13.023135109910477,-0.7495731038335559,0.46510015508785607,-0.0024576249261766764,0.17539514291316954,2.8198440417129347
146.76776709700002,-9.152006405629262,13.025987244305426,-0.7464115023907945,0.42067195801172313,-0.0016814269977232384,0.1559068591807771,2.8179551424713125
146.813135112,-9.159768255161682,13.028627248056287,-0.7437877284344242,0.40810261608537723,-0.0010043039585945878,0.12140517030124337,2.8161165758881244
146.857151397,-9.167628168558705,13.03130979493742,-0.7419794681622892,0.42034358681501416,-0.0008627618864624528,0.0731947677134685,2.8142949118998866
146.91111294,-9.175506936366395,13.034023509738613,-0.7413286895369352,0.4171957885911715,-0.0006920093561013264,0.006993079817357793,2.8122760056029357
146.959081067,-9.183403542340468,13.036769138552714,-0.7421381984023362,0.42895498692837825,-0.0005402983799671687,-0.07028815729862811,2.8099826819511993
147.003914489,-9.191594166476369,13.039631374169007,-0.7443667373165885,0.4420457135142553,8.40481694723566e-05,-0.13264560099144626,2.807644718006129
147.04615711,-9.199693864032323,13.042453707328924,-0.7475024980741176,0.42126642978853085,0.0010816789873001503,-0.16420532003716912,2.8056683962953746
147.056125912,-9.201252833133992,13.042995499222952,-0.7481829105653979,0.41499191085405884,0.0012609797413689553,-0.1670619026664041,2.8053317741808725
147.09205596700002,-9.20730727604508,13.045093550889339,-0.7509391445408251,0.40070433856970644,0.0020246586224423923,-0.1683806318330835,2.80421164485931
147.14223742200002,-9.214938724089187,13.047715816905786,-0.7541822088085868,0.4150834169122185,0.0032390572892809734,-0.14739924171374133,2.8034202205687238
147.19249820500002,-9.222824726277945,13.050408355937279,-0.7568775888061784,0.4143991016461868,0.0036878339754745004,-0.117448734769539,2.8032343925530925
147.24448999100002,-9.230529409500495,13.053032834557733,-0.7588380246761849,0.4056696645378283,0.0036129782744319023,-0.07346483090686248,2.8033904633796465
147.294588879,-9.238475057427937,13.055746995561572,-0.7597370371632294,0.43640825528649596,0.003207998211668836,-0.012401804566122667,2.8036941978056706
147.34724060000002,-9.24735561307459,13.058803186745271,-0.7592813405899835,0.48987003821988395,0.00259989436714532,0.060737502893864065,2.8039617241299784
147.403267647,-9.257149827828922,13.062202665243749,-0.7574349629316605,0.5259311949096497,0.0016080394786042124,0.1264634657441805,2.804058157211748
147.462436408,-9.26714376202972,13.065686484110605,-0.7545564852866898,0.510987413909108,0.0012916194192797673,0.16753369938953894,2.8040324068976896
147.50713949500002,-9.276658752173706,13.06900432209051,-0.7511840737200298,0.4908656951816869,0.0011944978936572464,0.1799442594558307,2.803972614774395
147.55290854400002,-9.286136230779766,13.072303731699717,-0.7478770335741814,0.5012609929539561,0.0012694688377342179,0.16732434587727202,2.803928938782204
147.59742193300002,-9.295693212102691,13.07562901142128,-0.7450107590744285,0.4916850796889728,0.0012112866070656597,0.13865113479716484,2.8039295239310884
147.617482867,-9.29940084056675,13.076918270112195,-0.7440661197267014,0.48076529318321654,0.0012295360560301276,0.12150895449622896,2.8039443717500556
147.651655361,-9.304803518717915,13.078795888423842,-0.7429311935340841,0.47045057086598285,0.0012614288589589602,0.09200014439957876,2.8039787138334784
147.695386089,-9.31383472419152,13.08193409182227,-0.7419281949137156,0.49036498862720906,0.00112966278090235,0.030602175169902053,2.8040464944570873
147.748598052,-9.32357674706935,13.085329409997604,-0.7423102422812383,0.5436645225670615,0.0008959135263094094,-0.042550211851062024,2.8040821637362354
147.801229666,-9.33417635833896,13.089033843648837,-0.7441179754885593,0.5815822421693254,0.0006408025182862735,-0.10834897535190552,2.8040792947070408
147.848685531,-9.34536129989961,13.092952820820434,-0.7469667755413165,0.6064269539896724,0.00044496278923595456,-0.14631376605858923,2.8040388829037313
147.899698011,-9.356979882699907,13.097028841688623,-0.7502330499265379,0.6253503297022539,0.00024464540353543563,-0.15280688119456456,2.8039821700543643
147.954892022,-9.368975354490427,13.10123714035044,-0.7533618659245114,0.6428593863108177,0.00021220392975567355,-0.13491988312081882,2.803952904833173
148.006515051,-9.381345283172182,13.10557516195175,-0.7560243848830444,0.6617917370871746,0.0002589589001698182,-0.10325714559620926,2.803971267146482
148.063075887,-9.394099696269791,13.110044790668189,-0.7579077369393363,0.6744426215631392,0.0002926946883251442,-0.05528913034936725,2.8040227775142363
148.11829287900002,-9.406706628994318,13.114463021563092,-0.7587274265557165,0.6582695356456586,0.00032465055978366745,0.003726151572190646,2.804100106691111
148.18086672200002,-9.418923805499425,13.118744781155481,-0.7582502008982019,0.6432632922773469,0.00018740797123533947,0.06808269290793316,2.804163985285104
148.22310413,-9.428487224501296,13.122097986232047,-0.756991401589756,0.6333022164052186,3.1650646026348536e-05,0.10966352839855066,2.8041873601164693
148.234633096,-9.430864025349807,13.122931548021224,-0.7565799336771891,0.6323633119917118,7.640210941088032e-05,0.11785825727647287,2.804191184643058
148.289365069,-9.442805675392846,13.127116542057598,-0.754158443351007,0.636419039537984,0.0002605981722715362,0.14244752743818193,2.804231568854591
148.342614505,-9.45501679700736,13.131384561607565,-0.7515337241158488,0.6493263556478006,0.0006573308334061624,0.14213805296973486,2.8044628604071287
148.401632307,-9.467598472671746,13.1357505660092,-0.7491728368571947,0.6659735746903794,0.0021679283582368286,0.12376839810901619,2.8052339967132065
148.47467445,-9.48056092648409,13.140178001203944,-0.7473770310522697,0.6830136967935926,0.004466714907898159,0.09011960687133386,2.807044640830336
148.53190279100002,-9.493843779083342,13.144610201559708,-0.7465518604320255,0.6972869412194889,0.007202965055331548,0.03343856824266231,2.810324871349542
148.57761818,-9.507069182283638,13.148900314689477,-0.7470361989617794,0.6872761087218107,0.008210363736693758,-0.03471655417193427,2.8153914954536443
148.649866822,-9.519426027522872,13.152829836180265,-0.7487316153457544,0.6281229658266054,0.0064210443432721346,-0.09205212227135126,2.821760343186942
148.699088374,-9.530341331273066,13.156268552575373,-0.7512071993975227,0.5567965575438196,0.0035916239111372958,-0.1245418868870055,2.828149857841916
148.760626064,-9.540293137923625,13.159382819382975,-0.7539620646806221,0.5238423155292563,0.0015707114591206376,-0.13060206459991103,2.833988835259883
148.817594288,-9.550075530725055,13.162424758409523,-0.7565984780042843,0.52393893231348,-0.00020484743282545397,-0.11991739748798302,2.8391374452349445
148.86302739200002,-9.560200968987113,13.165553035446592,-0.7588027387882315,0.5456835818859672,-0.001408694344486462,-0.09136515832776597,2.843795626808541
148.86307009,-9.560200968987113,13.165553035446592,-0.7588027387882315,0.5456835818859672,-0.001408694344486462,-0.09136515832776597,2.843795626808541
148.907835529,-9.57101121589732,13.16887697700939,-0.7603320897049104,0.5831684812639967,-0.003387528195824997,-0.05119389134732829,2.848029910279232
148.963399664,-9.58392608675326,13.17286539691054,-0.760890423638079,0.6252906494841131,-0.006201596484964707,0.013696099515730198,2.851722413906688
149.01047928600002,-9.593459683334709,13.175825593076281,-0.7602854853170795,0.6084975441687701,-0.007638019300695648,0.07234257741676489,2.853738936948514
149.06274456100002,-9.604706106682853,13.179331398480567,-0.7582618507070206,0.5729858522072331,-0.008830795285750643,0.13779061801802453,2.855438518212845
149.12240125600002,-9.615557735517408,13.182717456609158,-0.7551495649663417,0.5636628364977191,-0.009112867226430836,0.18076315322490127,2.856191748332477
149.166030836,-9.626484077739786,13.186115581366177,-0.7515126576197851,0.5726759916434863,-0.008679274631410588,0.19399233556041207,2.85610717836553
149.20766771,-9.637747918618123,13.189594856965316,-0.7479322648284974,0.5835396291769408,-0.007718053868643371,0.18160969430154666,2.8555679228521225
149.258861569,-9.64880305403828,13.192989124691648,-0.7448001323838442,0.5524781027160562,-0.006313187453260253,0.15559576243585432,2.855027218498111
149.324067754,-9.659216085074346,13.196165629675683,-0.7423709147716862,0.53223298689243,-0.0047214309038521324,0.11247161051466419,2.854640325483375
149.389854369,-9.669618921305178,13.199312353090033,-0.7410023404115125,0.5507941752405461,-0.003493751906623069,0.05432595498657269,2.854451676845363
149.45396087400002,-9.68184595799037,13.202983438384463,-0.7409587546938798,0.6108886315352681,-0.002517567457312186,-0.018190811535717485,2.8544551900596438
149.46706375600002,-9.684208620713875,13.203690638472802,-0.741127036551213,0.6219545597286296,-0.0024095020096194636,-0.031534678611386945,2.8544901799562044
149.51256418,-9.693971453937838,13.206596062281616,-0.7423057274808202,0.6515646533806444,-0.0011175495420786504,-0.08002088341910557,2.854761213369674
149.563950247,-9.706578088554933,13.210306861754878,-0.7446560362010847,0.6672238090861641,0.0007945813183986335,-0.11821430341899988,2.855596615264395
149.61864830800002,-9.719408799634481,13.213997134869143,-0.7474506583869989,0.6725926173534537,0.0038715118395630586,-0.12783712331693664,2.8575571820843657
149.673406932,-9.732351016584786,13.217595329812305,-0.7501697328914507,0.6736193683213146,0.007060647796530949,-0.11453772771383314,2.861218865527356
149.72793160100002,-9.74536645298647,13.22106712613658,-0.7524984890024813,0.6736896068888503,0.009993258691359638,-0.08772903290275738,2.8668310447016854
149.796244698,-9.758252729245694,13.22434846119515,-0.7541442272400628,0.6529429012983686,0.011519262138993912,-0.04866047660244406,2.8746211201772636
149.853210687,-9.770594391150114,13.22737243684166,-0.7548675513784754,0.6257066688368003,0.009790182438829273,0.0022348550724773757,2.884182775887495
149.91972185400002,-9.782276972173916,13.2301779123796,-0.7544471261317566,0.5841475148215084,0.005888090270876546,0.05822739868033622,2.8941241759628498
149.991623237,-9.792852933687024,13.232701053366265,-0.7529170701012338,0.5200424847931302,0.0016118497270602055,0.10574236403628458,2.9033073519174555
150.065710087,-9.802160883560553,13.23491966580776,-0.7505873313408962,0.4560895479970746,-0.0014502660797314681,0.13315450716520422,2.9111226953496656
150.114146761,-9.81054210201897,13.23691143665977,-0.7479126744789719,0.42509560964839177,-0.003504972092983836,0.1392297625831992,2.917631622325877
150.133117367,-9.813821534744942,13.237686894022666,-0.7468433233588887,0.42457469182991164,-0.00417262824307237,0.13586752883850836,2.9198705791093715
150.183072673,-9.818774889219435,13.238854613666673,-0.7453277201661194,0.42430041278386144,-0.005150532908512697,0.1248750507754763,2.9228621073390326
150.230629028,-9.826858575344005,13.24074823181844,-0.7431529932361917,0.40577678959110364,-0.006163424371437517,0.10103196591593269,2.9270827947506737
150.266452681,-9.834709383914015,13.242564519306026,-0.7416084107761587,0.4070891964806211,-0.007008298211976098,0.060748578671436945,2.930550792836631
150.315050508,-9.843052907241107,13.244455285486707,-0.7410551159302026,0.4484001476736671,-0.007446101433733284,0.00542250235090516,2.933476855105375
150.349922185,-9.852489025004031,13.24652912240196,-0.7417208744743504,0.5067455518711477,-0.006437069361099299,-0.05650602724690969,2.9364574244818695
150.397730759,-9.862781577178678,13.248713956893608,-0.7435515807038711,0.5265692986990118,-0.004852082955727963,-0.10633274837750434,2.940022642142543
150.43828632900002,-9.87283976945705,13.250806762969965,-0.7461130198100029,0.4972462778787379,-0.0046377900507420826,-0.13041833252641366,2.9436987035741713
150.495582625,-9.882297878075047,13.25276522874583,-0.748859587376048,0.48024524893827514,-0.005166758199441596,-0.12866604992973563,2.947017846628305
150.536056381,-9.89178917416341,13.254718676754656,-0.7513566780178482,0.49368456081015716,-0.0056534378433132125,-0.10852329378237177,2.9497854368223773
150.570640864,-9.901796327041767,13.256759927570437,-0.7533381730837719,0.5250878661614107,-0.005852624474554195,-0.07706302905436696,2.9521394713606837
150.609387271,-9.91245325501908,13.258915568025017,-0.7545453348635848,0.5470392680642872,-0.006360334077665891,-0.02931499826693348,2.954111632753628
150.633770225,-9.918935434778291,13.26022516170438,-0.754754814940441,0.548436226151429,-0.006658396998171667,0.006719397922128816,2.955081902353094
150.649060979,-9.923222843029764,13.261091856953907,-0.7546391081903546,0.5421827014748442,-0.00690031881740699,0.03327888575829814,2.9556551179478694
150.689367655,-9.933427728648775,13.263154844422456,-0.7534327457163634,0.4998278485731299,-0.006845588298269222,0.09503006857735824,2.9568204629751613
150.73781697700002,-9.942711627800751,13.265028125635975,-0.7511500015055552,0.4628980087674727,-0.006724386180520102,0.1375989797917986,2.9575348045300816
150.788917838,-9.951698059259241,13.266850417036009,-0.7482765134701591,0.46127212037079923,-0.007469403826188365,0.15395214952477687,2.957468143853025
150.845533665,-9.960599207114342,13.26867729386093,-0.7453301090032292,0.4445793295652261,-0.007713332326216555,0.14771621474088123,2.956436840041267
150.888135425,-9.969038175866313,13.27042062416783,-0.7427115120823323,0.4217012358153307,-0.007139895510928758,0.12425171803317182,2.954732767785735
150.923967551,-9.9774083054153,13.272158445334174,-0.7406413744778226,0.43459799723412307,-0.006900368823218208,0.09230255468880101,2.9525210982825185
150.974762671,-9.986091149268015,13.273977485948013,-0.7394201504789684,0.44274306424315063,-0.006526664218824915,0.04171854632199208,2.9498047441959425
151.02708855400002,-9.994724493350564,13.275805158872155,-0.7393975938810103,0.43882923294026344,-0.0054824654321933425,-0.025102468736976587,2.946673159483644
151.08304192600002,-10.002961116941014,13.277554844788577,-0.7407358175112847,0.4104839783198381,-0.003731214146722646,-0.09172810130376173,2.9435262674869294
151.12871308500002,-10.010540149202729,13.279164952933131,-0.7431704464380477,0.38536076850277207,-0.0022115145306660835,-0.1370407952245282,2.9407340808722906
151.16964067700002,-10.018019991753238,13.2807485573495,-0.7461904348955904,0.39454687408992517,-0.0011153618356684616,-0.15500425040605703,2.938374933612604
151.169690846,-10.018019991753238,13.2807485573495,-0.7461904348955904,0.39454687408992517,-0.0011153618356684616,-0.15500425040605703,2.938374933612604
151.214364195,-10.026021566781264,13.282454650142391,-0.7492771526116112,0.4265924617550253,-0.001754040639151701,-0.14583320946443565,2.936017503611782
151.25733807900002,-10.034799058596986,13.28439461706402,-0.7519569075027157,0.45878988467685605,-0.004276539578320774,-0.11879619231730763,2.932743986322801
151.310739433,-10.043811987034614,13.286477611600079,-0.7540313155597913,0.453765089935573,-0.005896193189786156,-0.08160641863868218,2.928071835929617
151.35105607100002,-10.052720798352594,13.288612253010175,-0.7551770188952758,0.46187556187415524,-0.0071704979731402945,-0.025612902044926163,2.9219195535336273
151.39854346500002,-10.062126453168764,13.290957804552924,-0.7550374095012687,0.49362114491406855,-0.008357996279250459,0.04496094440592508,2.9141207759739403
151.447250053,-10.071607088736018,13.293382730247545,-0.7534947426931861,0.4765167523617799,-0.0065285623190585165,0.11189690393239798,2.9056986392623663
151.490163762,-10.080448064904083,13.295667974712226,-0.7508116758578891,0.4364440622444797,-0.003965724921716964,0.15784716810747068,2.8976593369845745
151.53189945100002,-10.088420931611253,13.297736892255337,-0.7474941011553259,0.3926485372800976,-0.0015654829488846239,0.17611236708566863,2.8904327749664014
151.579827012,-10.095817749196765,13.2996669218095,-0.7440755002927322,0.3804332462588621,0.00011097514817770492,0.17006881165287988,2.8841376749933527
151.641574069,-10.103406248629458,13.301666924377367,-0.7410172600232385,0.4038113081985816,0.0017675053504600893,0.1440967521983152,2.878821382440202
151.68893889400002,-10.1117275078842,13.303895943185992,-0.7385812567295829,0.4469047153002661,0.0019621756075436305,0.10937390929142214,2.8741137003287007
151.697576403,-10.11350258304964,13.30438160805753,-0.7381940563640002,0.45661188168459566,0.0017549488488333024,0.10013457437602508,2.8731568271351207
151.736154306,-10.120990976633845,13.306483498075384,-0.7371035517043498,0.4978205708689948,-6.542159552437392e-05,0.05283752431040342,2.869016756127328
151.78567047200002,-10.131258904911398,13.309508477004513,-0.737051530643499,0.5571438447312694,-0.0033167049498231,-0.02604467722081049,2.8627182917046996
151.82625747600002,-10.142316696240806,13.31292581683027,-0.738658659410978,0.5885973973258994,-0.006200280590812891,-0.10418454531091886,2.8544301484943047
151.862242607,-10.15344594122692,13.316517318572211,-0.7415352067052794,0.57878824232527,-0.008123617971115497,-0.15297727012093257,2.8446879323717367
151.905380199,-10.16387219239364,13.320010049064857,-0.7449705913476621,0.5329236397373082,-0.007201398844247782,-0.16694235642518615,2.8343099349376057
