t_s,forward_m,lateral_m,relative_z_m,relative_yaw_rad
1.21,0.0010794119972155733,-0.0029025263766116523,-0.19469685328431854,-5.4068798850184785e-05
1.222,0.0010687642698388744,-0.0028865486912673416,-0.1946833554663099,-5.393476212492421e-05
1.242,0.0010530224881866797,-0.0028536793072049724,-0.19466174700295116,-5.350569595685695e-05
1.262,0.0010410379001925536,-0.002816148527027777,-0.1946414126849003,-5.281555641659108e-05
1.282,0.0010339833384721108,-0.0027778056735711385,-0.19462237403814056,-5.195348353266571e-05
1.302,0.0010328251902987939,-0.002743107057959375,-0.19460258377666625,-5.1080563939362444e-05
1.322,0.0010382161877990738,-0.0027166138688585334,-0.1945782767407798,-5.0373565921565944e-05
1.342,0.0010501152180219186,-0.0027016585701607225,-0.19454665514102662,-4.9937632090185646e-05
1.36,0.0010653099000402233,-0.0027007491298614446,-0.19450733708039483,-4.975390246349243e-05
1.3800000000000001,0.001085245664002493,-0.002714904005800237,-0.19444759433268474,-4.970933693743129e-05
1.4000000000000001,0.001106287249864862,-0.002742378385816949,-0.19437298477586476,-4.969848094818485e-05
1.4200000000000002,0.001126616228871074,-0.002779007431558138,-0.19428577975302427,-4.961580069952343e-05
1.4360000000000002,0.0011414393785035232,-0.0028115878104796386,-0.1942084244333406,-4.948416347333451e-05
1.4400000000000002,0.0011448691571123784,-0.0028198133524591513,-0.1941882544292001,-4.944510433839422e-05
1.4600000000000002,0.0011600182954919257,-0.002859084077021074,-0.1940841155702984,-4.924958835189619e-05
1.48,0.0011715543324797642,-0.002890552885842077,-0.193979505871655,-4.912793360768719e-05
1.5,0.0011791641122964526,-0.0029095119539120132,-0.19387870178913916,-4.91757264132614e-05
1.52,0.0011824442792747877,-0.002914343349124362,-0.1937810263712398,-4.9462519745510636e-05
1.54,0.001181314546873164,-0.0029048654256312945,-0.19368602466567533,-5.002149639714293e-05
1.56,0.0011760569333380667,-0.0028823678143666443,-0.19359394358732782,-5.085033637400316e-05
1.58,0.0011672858776650165,-0.002849577375169966,-0.1935053324310805,-5.1864485465860644e-05
1.6,0.0011558980475400158,-0.0028103028374843104,-0.19342058175071344,-5.293995501409743e-05
1.62,0.001143003305879511,-0.002768845386693781,-0.193339838628541,-5.3978146920388714e-05
1.6420000000000001,0.0011285486760562948,-0.0027257451823143835,-0.19325554816171428,-5.503871858933418e-05
1.6580000000000001,0.0011187853020850483,-0.002698810263142847,-0.19319693435278976,-5.5786686016107145e-05
1.6620000000000001,0.0011165402619847196,-0.0026929300109964985,-0.19318246811623666,-5.597738286333698e-05
1.6820000000000002,0.0011071059968708644,-0.0026703481904522186,-0.19310914806838833,-5.7010561236955914e-05
1.7020000000000002,0.001101520272096313,-0.0026611319566233536,-0.19303155313805256,-5.826317873752762e-05
1.7220000000000002,0.0011004364538569481,-0.0026659809469309226,-0.19294889776310772,-5.9762144332273226e-05
1.7420000000000002,0.0011038620741735485,-0.0026830662345345285,-0.1928638601917637,-6.147826273519841e-05
1.762,0.0011112614842796959,-0.0027085648279399203,-0.19278105714615948,-6.334483585748729e-05
1.782,0.0011220139040811943,-0.0027387947725992247,-0.19270218919664414,-6.527259717901968e-05
1.802,0.0011353650584262104,-0.0027702894060087613,-0.19262717924084802,-6.71765511907757e-05
1.82,0.0011488054607920611,-0.002796898268123831,-0.1925627411586844,-6.882584550485515e-05
1.84,0.0011643129915688097,-0.0028217680042893576,-0.19249416707210257,-7.058498030028393e-05
1.86,0.0011793191756016787,-0.0028393932123687233,-0.19242827903448248,-7.231253246113567e-05
1.8800000000000001,0.0011927290549891495,-0.002848164322670826,-0.1923645308984032,-7.40807692742873e-05
1.8840000000000001,0.0011951324747103225,-0.00284877605735563,-0.19235199407179507,-7.444411461667022e-05
1.9000000000000001,0.00120359316290428,-0.002847361390479856,-0.19230247390912533,-7.593812198616878e-05
1.9200000000000002,0.001211176013541826,-0.0028372110164946456,-0.19224195305966388,-7.791151438139854e-05
1.9400000000000002,0.0012150061105773726,-0.0028188654603414852,-0.1921830910076132,-8.001568467128073e-05
1.9600000000000002,0.0012149113628729,-0.002794345778870517,-0.1921260627075773,-8.223068546403534e-05
1.9800000000000002,0.0012110376343132633,-0.0027663293155168983,-0.19207097503655993,-8.449938995923334e-05
2.0,0.0012038440397724912,-0.0027377886368618472,-0.19201785349577064,-8.675532963409172e-05
2.02,0.0011940676062524042,-0.002711623651142451,-0.19196664806051958,-8.895325651714359e-05
2.04,0.0011827324680393596,-0.0026906389554367106,-0.19191651765430465,-9.109206730276154e-05
2.06,0.0011712203603175644,-0.002677912057665815,-0.19186424079336692,-9.32289688929111e-05
2.08,0.0011608224861544324,-0.0026752568559730776,-0.1918076329889218,-9.54252953430379e-05
2.1020000000000003,0.0011518362888909368,-0.0026839202923506214,-0.19174048549441577,-9.791647101209389e-05
2.1100000000000003,0.0011493809170260699,-0.0026897221222831795,-0.191715203100335,-9.884175900867764e-05
2.1220000000000003,0.0011466025604087815,-0.0027005505146989015,-0.19167695981951907,-0.00010025030800495105
2.1420000000000003,0.001144450389290641,-0.002722361297472405,-0.1916143951625708,-0.00010264238233476108
2.162,0.001145516792916803,-0.002746262351650578,-0.19155456861382333,-0.00010505846989927736
2.182,0.001149831773395696,-0.002769652119477113,-0.19149745749145822,-0.00010745043092713624
2.2,0.0011563038576874324,-0.0027882313629919967,-0.19144822979583273,-0.00010954584475018903
2.22,0.0011659327922228294,-0.0028041952466613465,-0.19139569777747087,-0.00011179056579671554
2.24,0.001177460836781474,-0.0028137177725942875,-0.19134512691222014,-0.00011395762013281796
2.2600000000000002,0.001190046487168943,-0.0028159006562513264,-0.1912961842365624,-0.00011607205125599429
2.2800000000000002,0.0012027682844426577,-0.002810619836150308,-0.19124865907418312,-0.00011815359165799622
2.3000000000000003,0.0012146984414778872,-0.0027985280718720858,-0.19120250267151698,-0.0001202286117346213
2.3200000000000003,0.0012248781978410916,-0.002781428184101856,-0.19115653819280462,-0.0001223354767397461
2.3320000000000003,0.0012297246888543446,-0.002770026152117885,-0.1911277166338242,-0.00012362333814699977
2.3400000000000003,0.0012323213025309413,-0.0027623483033147947,-0.19110763035902448,-0.0001244908675998302
2.3600000000000003,0.0012363569334694167,-0.0027440286800308137,-0.19105377097909157,-0.0001266797606537251
2.382,0.0012366166751137967,-0.00272691003051415,-0.19098890791924997,-0.00012909580005726617
2.402,0.0012333277769199704,-0.002715039839775006,-0.19092675323863875,-0.00013128304992365836
2.422,0.0012273624846986571,-0.0027066617551239967,-0.19086473025032977,-0.00013345728972091742
2.442,0.0012194748122907255,-0.0027019538698581035,-0.19080431880040863,-0.0001356159484949826
2.46,0.001211375015073099,-0.0027011556726983586,-0.190751321779795,-0.00013754448157762833
2.48,0.0012020581340611244,-0.002704053859750231,-0.19069398029392212,-0.00013967262162623006
2.5,0.0011932650015543664,-0.002710514020979711,-0.19063833378875425,-0.00014178753453755744
2.52,0.0011858338031735113,-0.0027197599723564553,-0.190584479068895,-0.00014389183936805439
2.54,0.0011804857845868482,-0.002730756900381955,-0.19053249847065193,-0.00014598807375083844
2.56,0.0011777702188345293,-0.0027423195722723367,-0.19048242618779823,-0.00014807192241335365
2.56,0.0011777702188345293,-0.0027423195722723367,-0.19048242618779823,-0.00014807192241335365
2.58,0.0011780227715347468,-0.0027532293265427137,-0.19043423833259684,-0.00015013077023538768
2.6,0.00118133740055449,-0.0027623451301948695,-0.19038785535839572,-0.00015215054007941542
2.62,0.0011875541411834434,-0.0027687088348979033,-0.19034315094883134,-0.00015412291553551505
2.64,0.0011962693117671137,-0.0027716559027252522,-0.190299975953496,-0.00015604615222898632
2.66,0.0012068703003568395,-0.0027708950357098715,-0.19025819261358137,-0.00015792361991247283
2.68,0.0012185888893781046,-0.002766533992867524,-0.19021769421407672,-0.00015976313142045118
2.7,0.001230490178916769,-0.002759394753486571,-0.19017751684794412,-0.00016157684676569584
2.72,0.0012414003201293997,-0.002751571036989973,-0.19013409595558664,-0.0001633806668768084
2.74,0.0012502752385524507,-0.002745005641581006,-0.19008442560322422,-0.00016518408601938483
2.762,0.0012568647184751484,-0.0027404213135224544,-0.1900215239948306,-0.00016717224056884972
2.782,0.0012596576383214922,-0.002738640652527892,-0.18995806286052094,-0.0001689842070126124
2.782,0.0012596576383214922,-0.002738640652527892,-0.18995806286052094,-0.0001689842070126124
2.802,0.001259554543551282,-0.002738061174439237,-0.1898919524056051,-0.00017079864807809098
2.822,0.001256976777703436,-0.0027373920795134513,-0.18982671220914063,-0.00017261295058466908
2.842,0.0012523248569084335,-0.0027363671615904996,-0.18976315258638796,-0.00017442587356256145
2.862,0.0012460997121346408,-0.0027350754661590723,-0.18970126074584057,-0.0001762363973673714
2.882,0.0012389311571563246,-0.002733632686638256,-0.18964103885701658,-0.00017804368226378986
2.902,0.0012315240923455324,-0.0027321679842066755,-0.18958249786304796,-0.00017984731244320706
2.922,0.0012245993721510555,-0.002730810077912141,-0.18952565119316603,-0.00018164744380437525
2.942,0.0012188345409551047,-0.0027296741912943433,-0.18947050900691473,-0.0001834447959321167
2.962,0.0012148092541334682,-0.002728851097693004,-0.1894170733702125,-0.00018524049078824656
2.982,0.001212959449890685,-0.0027283990820275634,-0.18936533453566776,-0.00018703579994920616
3.0020000000000002,0.0012135433988419283,-0.0027283392394846792,-0.18931526833582776,-0.00018883188522193783
3.0100000000000002,0.0012144788294641356,-0.0027284224439337364,-0.18929570175399132,-0.0001895506548760112
3.0220000000000002,0.0012166211688327563,-0.002728653689829263,-0.18926683457011126,-0.00019062891128816817
3.04,0.0012214062126350797,-0.002729210600262851,-0.18922459301436786,-0.00019224574654885807
3.06,0.0012286543660138425,-0.0027300528296284854,-0.18917908964993238,-0.00019403999362903324
3.08,0.0012374521645511234,-0.002731023434715495,-0.18913500893876425,-0.00019583028422973103
3.1,0.0012471758034304982,-0.002732001481032009,-0.18909225242513475,-0.0001976154498826016
3.1220000000000003,0.0012581070442587877,-0.0027329446130834123,-0.1890466238203423,-0.0001995727176547779
3.1420000000000003,0.0012674852035083558,-0.002733569485225237,-0.18900630342108607,-0.0002013466754058335
3.1620000000000004,0.001275643355292875,-0.002733892957673686,-0.18896698275946197,-0.0002031166898788933
3.1820000000000004,0.0012820142746865163,-0.0027338928329277822,-0.18892862823102854,-0.00020488437160542938
3.2020000000000004,0.001285687676815426,-0.002735548067077297,-0.18889630417653466,-0.0002066527819111763
3.22,0.00128600762530758,-0.0027430489560565474,-0.18888452454051588,-0.00020824825313281448
3.232,0.001284920815171498,-0.002753557757808278,-0.18889253995592034,-0.0002093203296142654
3.24,0.0012837054133411074,-0.002763287836178509,-0.18890616032010568,-0.00021004543807180698
3.2600000000000002,0.0012792972329924396,-0.002796244680832792,-0.18897166737354174,-0.00021193108692439677
3.2800000000000002,0.0012737857044997857,-0.002831995512113046,-0.1890979225910248,-0.00021397275439244412
3.3000000000000003,0.0012681648078152665,-0.0028565908399424945,-0.18930107205565835,-0.00021617354940940692
3.3200000000000003,0.0012634910280342941,-0.002860911441219818,-0.1895799084286605,-0.00021836849857252705
3.3400000000000003,0.001260730112035589,-0.0028423545730174985,-0.18991949774350828,-0.00022035870141257075
3.3600000000000003,0.0012603904578906105,-0.0028069570279718823,-0.19029503951564272,-0.00022208616568253348
3.382,0.001262180017011666,-0.002763927838363583,-0.19070602342571277,-0.00022381422859805988
3.402,0.0012643333966134082,-0.0027251194426326304,-0.19105843254341984,-0.00022534850174434073
3.422,0.0012667046072598592,-0.0026895353978467363,-0.19139061294118906,-0.00022688031788699325
3.442,0.0012691687366977271,-0.002660124988687991,-0.19170462955329806,-0.0002284225084376451
3.458,0.0012711170578766006,-0.002642513377185927,-0.1919441020049242,-0.00022966435636848082
3.462,0.0012715912977523684,-0.0026390366755135826,-0.19200245208976477,-0.000229975487695544
3.482,0.0012736177248480133,-0.002629022041085338,-0.19228179452275643,-0.00023152154143182835
3.5020000000000002,0.0012750574281917045,-0.0026354998695650323,-0.19253012128170774,-0.00023304775225686802
3.5220000000000002,0.001276021841070281,-0.0026597415599098804,-0.19274104507102804,-0.0002345639025607693
3.5420000000000003,0.0012765495807100596,-0.002698935363637855,-0.19291376435872257,-0.00023608481624221023
3.5620000000000003,0.0012766791651369611,-0.0027473915896987448,-0.19305170244387002,-0.0002376192902562302
3.58,0.001276520082693704,-0.002792535121628637,-0.19315152599611038,-0.00023901450650978817
3.6,0.0012764047411675532,-0.002833105272861451,-0.19323942780888118,-0.00024056164344277153
3.62,0.0012765165710350327,-0.0028530314799866145,-0.19330333436049849,-0.0002420806833069722
3.64,0.0012768709295038873,-0.002849418771086806,-0.19334285237150226,-0.0002435571369829581
3.66,0.001277521207050817,-0.0028243189583315714,-0.19336224197775373,-0.0002449768223445614
3.68,0.0012784661647981528,-0.0027849747247434557,-0.1933725200842891,-0.00024634325908136356
3.684,0.0012786499125840348,-0.0027761597061171793,-0.19337436889396178,-0.00024661281395553514
3.7,0.001279253823145382,-0.002739895115442247,-0.19337963472470113,-0.0002476828809118564
3.72,0.0012797219242705101,-0.002697809457745791,-0.19337461441204398,-0.0002490018880369482
3.74,0.001280010551686846,-0.0026657874298071506,-0.19334993264072062,-0.0002503061362972431
3.7600000000000002,0.0012802184117097356,-0.002647759880450481,-0.19330305328659073,-0.00025160974462691554
3.7800000000000002,0.0012804149179898986,-0.002645075991420761,-0.19323454798493564,-0.0002529240867923249
3.8000000000000003,0.001280637573723294,-0.0026565909484356906,-0.19314780299707582,-0.00025424447049123
3.8200000000000003,0.0012808661253223574,-0.002677568855578833,-0.1930519282569325,-0.00025556146124659784
3.8400000000000003,0.0012811363524858769,-0.002701448534733412,-0.19295806507446514,-0.0002568696356124722
3.8600000000000003,0.0012815056314002457,-0.002724873868844438,-0.1928680657569005,-0.00025816445874501937
3.8800000000000003,0.0012819934084988605,-0.002745387519971629,-0.19278167699527402,-0.00025944084268757217
3.9000000000000004,0.0012826091459043243,-0.0027609114381859463,-0.19269854332099798,-0.00026069475602369385
3.9080000000000004,0.001282891313165766,-0.0027653596600741934,-0.19266611019477883,-0.0002611895586197982
3.9200000000000004,0.0012833513668480973,-0.0027699167466255065,-0.19261826109271887,-0.00026192456734468184
3.9400000000000004,0.0012842077907483762,-0.002771552657109666,-0.1925404939780989,-0.00026313153312908233
3.962,0.0012852553452313308,-0.0027647382504089376,-0.1924576659934328,-0.0002644363897209845
3.982,0.0012862706210051097,-0.0027514773023922428,-0.19238487023248488,-0.0002656058480074025
4.002000000000001,0.001287308601616647,-0.002732956123687296,-0.19231459922222757,-0.000266763126142433
4.022,0.0012883307663308018,-0.00271114358422791,-0.1922469457380334,-0.00026791163667774787
4.04,0.0012892062810027295,-0.0026905670128240036,-0.19218828972991206,-0.0002689408143067007
4.0600000000000005,0.0012900991620519969,-0.002668766315576885,-0.1921255011919953,-0.0002700826320784361
4.08,0.0012908823487537103,-0.0026501253134780076,-0.1920650452382601,-0.0002712258842007126
4.1000000000000005,0.0012915382967666872,-0.0026363869599327085,-0.19200668143345465,-0.000272373802480283
4.12,0.0012920598271201809,-0.0026287798559767057,-0.19195014335539265,-0.00027352890028142784
4.132000000000001,0.001292309093622744,-0.002627439561111051,-0.1919170045306385,-0.0002742254148111467
4.140000000000001,0.0012924500830900358,-0.0026279123820402875,-0.19189522277543694,-0.00027469098643630174
4.16,0.001294667557729731,-0.0026342323807790596,-0.1918418640630589,-0.000268210817945605
4.180000000000001,0.0013192818170645166,-0.0026454204416427865,-0.19179023272745813,-0.00023048823494958848
4.2,0.0013918447671632007,-0.002660295425159027,-0.191740546404746,-0.00016972932796731344
4.220000000000001,0.001525985230696492,-0.0026775451419022555,-0.19169293407725976,-0.00010000450209636524
4.24,0.001729931192519,-0.002695351921761176,-0.19164747405151764,-3.612091309572463e-05
4.260000000000001,0.0020136909437362556,-0.0027117320632252203,-0.19160425633594805,1.1560576941002654e-05
4.28,0.002393776373187831,-0.002724954061413549,-0.1915634326018649,4.016691559564911e-05
4.300000000000001,0.0029229804803296965,-0.0027335573302701994,-0.19152534353937414,4.682746603933141e-05
4.322,0.003803620620863032,-0.0027366290855474662,-0.19148704428896976,4.692531088038021e-05
4.3420000000000005,0.005038580757981138,-0.002735026441795802,-0.19145222432929213,5.4374973210688515e-05
4.3580000000000005,0.0064068184976943795,-0.002732321765173676,-0.19141792220470447,6.910002338626764e-05
4.362,0.006808134111666515,-0.0027314124473992157,-0.19140741009489434,7.390320054506683e-05
4.382000000000001,0.009193035691587068,-0.0027263050736799363,-0.19133621257869224,0.0001019048781647075
4.402,0.012227454775667987,-0.0027218643925816417,-0.19121926541098025,0.00011785233166758391
4.422000000000001,0.01585969760658303,-0.002721118867560806,-0.1910394772574703,0.00010732108433623988
4.442,0.019972894434514388,-0.002725737656798909,-0.19080775902730376,0.00012285580529614037
4.462000000000001,0.024445533461286584,-0.002731530809071601,-0.1905561283214149,0.00021271561850937093
4.482,0.029184563280473138,-0.0027356984647009656,-0.19032110991716808,0.00035884809151649766
4.502000000000001,0.034139484684959705,-0.002740073641447452,-0.19014231400335566,0.0004764954255845888
4.522,0.039313627249238425,-0.002744508711886212,-0.19006050306998437,0.00047544183527144235
4.542000000000001,0.04474627451115484,-0.0027452617352036364,-0.19010841374824125,0.00031161901735286823
4.562,0.050438297321044545,-0.0027410285060743052,-0.19029703734877138,0.00010182299924160754
4.582,0.05628577785246569,-0.0027299867005565314,-0.1905973235020306,9.219358779229136e-05
4.582,0.05628577785246569,-0.0027299867005565314,-0.1905973235020306,9.219358779229136e-05
4.602,0.062199704054918495,-0.0027090779290469295,-0.190969413889181,0.00044501465206228663
4.62,0.06754144883329592,-0.0026875987956717275,-0.1913364734985422,0.000940513459222872
4.640000000000001,0.07348873417984475,-0.0026689591010290586,-0.19175612085878282,0.0013147138706586375
4.66,0.07945502358951839,-0.0026628003194867095,-0.1921713721711257,0.0011247496718632122
4.680000000000001,0.0854490096989559,-0.0026698109546428057,-0.19257337971440056,0.000337469143228436
4.7,0.09149059362566535,-0.002678424835105036,-0.19295922390240142,-0.0006015565507427323
4.722,0.09819244874417096,-0.002670973116188531,-0.1933634889445868,-0.0009461139277145425
4.742,0.10433124622853554,-0.0026410547190300997,-0.19369748426483344,-0.0001822722719340697
4.7620000000000005,0.11053186690430877,-0.002598317683757229,-0.19397469255042246,0.0013503365198938855
4.782,0.11683696203006694,-0.0025627405858052316,-0.19417443566267414,0.0026318123775558866
4.8020000000000005,0.12326297300670214,-0.0025585942363630185,-0.19428527253104852,0.0025458342228473763
4.806,0.12455919730062968,-0.0025621427339291222,-0.19429625168619938,0.002324632793654094
4.822,0.12975726239729696,-0.002587143445088284,-0.19430426023308747,0.0008820797471772446
4.8420000000000005,0.1362509166630127,-0.002626904297282016,-0.1942508716714614,-0.0013960849738282322
4.862,0.14272195079077069,-0.002641720395269942,-0.19415869915597092,-0.0026323272172775886
4.882000000000001,0.1491724145150073,-0.0026126223903886747,-0.19405420203436294,-0.0016974725975909405
4.902,0.155596848726321,-0.002551966974412366,-0.1939572877777377,0.0010743689257454725
4.922000000000001,0.16202099907730927,-0.002493831893024507,-0.19389344250159932,0.003916109609326077
4.942,0.16850680222779957,-0.002480683194395525,-0.1938816624375407,0.004632464291584537
4.962000000000001,0.17507008268050245,-0.0025268318957747567,-0.19392422551334468,0.0022780971868564537
4.982,0.18167754035588649,-0.0026073306759715684,-0.19401106798130582,-0.0019355715693871317
5.002000000000001,0.18834237037198293,-0.002662268724792218,-0.19412482217567498,-0.005078079581026657
5.022,0.195082862303968,-0.002641440857528019,-0.1942425749521061,-0.004454184447769835
5.032,0.1984679380803029,-0.0025980100487670195,-0.19429288235202305,-0.002396173072915453
5.04,0.20117001594551154,-0.0025514247946779103,-0.1943270654784441,-0.00012208708725466866
5.0600000000000005,0.20788874320593081,-0.0024213370599750067,-0.19438573090070452,0.006259892318562499
5.08,0.21461360457647394,-0.002345353955873909,-0.19439992117283264,0.009693612253909883
5.1000000000000005,0.22139462762953757,-0.0023904149293001824,-0.19436532189659297,0.006843856524522587
5.122,0.2287562273317933,-0.0025452030719483563,-0.1942749389311718,-0.0016189909276388137
5.142,0.23531035854189125,-0.0026659565276277407,-0.19414865973402182,-0.008349030097458562
5.162,0.24185004187206502,-0.0026663531249585884,-0.19398843046471856,-0.008864843434869166
5.182,0.2483914556523884,-0.0025248235804365346,-0.19381122945999,-0.0018191861511317187
5.202,0.2547832736423249,-0.0023387983050187737,-0.19362863098435193,0.007581436233736499
5.222,0.26110873648967686,-0.002236990599218055,-0.19345766623075336,0.01275474825851508
5.242,0.26750195451750985,-0.002294528351790115,-0.19332112489559064,0.009689986349539811
5.2540000000000004,0.2713565509505206,-0.0023988019108378,-0.19326196849452235,0.004151768983021609
5.2620000000000005,0.27390659872534867,-0.0024808870148401926,-0.19323198384690152,-0.0002127583376435177
5.282,0.2802396753008401,-0.0026538201180125835,-0.1931854838478059,-0.009587983498295136
5.300000000000001,0.2859777945126012,-0.002699145369690275,-0.19317290021945585,-0.012431708552664636
5.32,0.292475368905671,-0.002584704027362529,-0.19318937010517548,-0.00670122071543415
5.340000000000001,0.29894856443974577,-0.0023617190885437123,-0.19322868752332448,0.005030821377466493
5.36,0.305344909476125,-0.00218292003953071,-0.19326647067308908,0.01437818243551052
5.38,0.31177972589126557,-0.0021533447955823654,-0.19328873977852676,0.01571471952443944
5.402,0.3189298549460917,-0.0023113908523961085,-0.19329243613737654,0.0065368239609964185
