t_s,t_wall_s,t_sim_s,t_real_s,input_lag_s,input_source_t_s,time_base,sample_phase,input_rcout_ch1,input_rcout_ch2,input_rcout_ch3,input_rcout_ch4,input_rcout_ch5,input_rcout_ch6,input_rcout_ch7,input_rcout_ch8,sim_time_s,bar30_pressure_pa,mavros_static_pressure_pa,mavros_atm_pressure_pa,depth_m,depth_pose_depth_m,local_pose_x,local_pose_y,local_pose_z,local_pose_qx,local_pose_qy,local_pose_qz,local_pose_qw,local_vel_x,local_vel_y,local_vel_z,local_vel_body_x,local_vel_body_y,local_vel_body_z,sim_odom_vel_body_x,sim_odom_vel_body_y,sim_odom_vel_body_z,dvl_twist_x,dvl_twist_y,dvl_twist_z,dvl_position_x,dvl_position_y,dvl_position_z,dvl_position_pos_std,dvl_position_roll_deg,dvl_position_pitch_deg,dvl_position_yaw_deg,dvl_position_status,imu_qx,imu_qy,imu_qz,imu_qw,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_raw_qx,imu_raw_qy,imu_raw_qz,imu_raw_qw,imu_raw_gyro_x,imu_raw_gyro_y,imu_raw_gyro_z,imu_raw_accel_x,imu_raw_accel_y,imu_raw_accel_z,seq_sim_time,seq_bar30_pressure,seq_mavros_static_pressure,seq_mavros_atm_pressure,seq_depth,seq_depth_pose,seq_local_pose,seq_local_vel,seq_local_vel_body,seq_sim_odom,seq_dvl_twist,seq_dvl_position,seq_imu,seq_imu_raw
5.820004,6.128254,5.820004,6.170004,-0.450000,6.600000,sim,runtime,1343,1313,1274,1382,1565,1460,1581,1392,37.962001801,104764.179687500,104764.176817305,0.240000000,0.300234348,0.300234341,0.739943516,2.164063713,-0.360585121,0.005004441,0.018293312,0.001725903,0.999818649,0.297380374,-0.069603154,-0.001475180,0.296980548,-0.070585973,0.010101317,0.294025712,-0.071553403,0.009927082,0.294387068,0.071399856,-0.009948713,1.107938977,1.025184183,0.006495361,0.000000000,0.000000000,0.000000000,0.001158940,0,0.004960475,0.018095938,0.006024553,0.999805799,-0.002084200,-0.003238898,0.073762604,-0.368118652,0.127306845,8.952299277,0.004964292,0.018379276,-0.001670051,0.999817368,0.000904708,-0.000294005,0.023356162,-0.382724278,0.118774761,8.949579832,1492,13,13,61,13,13,19,19,19,1492,61,27,121,13
5.840000,6.148695,5.840000,6.190000,-0.450000,6.600000,sim,runtime,1343,1313,1274,1382,1565,1460,1581,1392,37.981998444,104764.179687500,104764.176817305,0.240000000,0.300234348,0.300234341,0.739943516,2.164063713,-0.360585121,0.005004441,0.018293312,0.001725903,0.999818649,0.297380374,-0.069603154,-0.001475180,0.296980548,-0.070585973,0.010101317,0.293667517,-0.071706842,0.009904079,0.294387068,0.071399856,-0.009948713,1.107938977,1.025184183,0.006495361,0.000000000,0.000000000,0.000000000,0.001158940,0,0.004960475,0.018095938,0.006024553,0.999805799,-0.002084200,-0.003238898,0.073762604,-0.368118652,0.127306845,8.952299277,0.004964292,0.018379276,-0.001670051,0.999817368,0.000904708,-0.000294005,0.023356162,-0.382724278,0.118774761,8.949579832,1497,13,13,61,13,13,19,19,19,1497,61,27,121,13
5.860001,6.169984,5.860001,6.210001,-0.450000,6.650000,sim,runtime,1343,1313,1274,1382,1565,1460,1581,1392,38.001998901,104764.179687500,104764.176817305,0.240000000,0.300234348,0.300234341,0.739943516,2.164063713,-0.360585121,0.005004441,0.018293312,0.001725903,0.999818649,0.297380374,-0.069603154,-0.001475180,0.296980548,-0.070585973,0.010101317,0.293314447,-0.071862215,0.009882070,0.294387068,0.071399856,-0.009948713,1.174328024,1.009785918,0.006170905,0.000000000,0.000000000,0.000000000,0.015593019,0,0.004943419,0.018001018,0.008019908,0.999793582,-0.002065891,-0.003210515,0.079368344,-0.364176714,0.128259074,8.951038235,0.004964292,0.018379276,-0.001670051,0.999817368,0.000904708,-0.000294005,0.023356162,-0.382724278,0.118774761,8.949579832,1502,13,13,61,13,13,19,19,19,1502,61,28,122,13
5.880001,6.190590,5.880001,6.230001,-0.450000,6.650000,sim,runtime,1343,1313,1274,1382,1565,1460,1581,1392,38.021999359,104764.179687500,104764.176817305,0.240000000,0.300234348,0.300234341,0.739943516,2.164063713,-0.360585121,0.005004441,0.018293312,0.001725903,0.999818649,0.297380374,-0.069603154,-0.001475180,0.296980548,-0.070585973,0.010101317,0.292967611,-0.072018111,0.009868336,0.294387068,0.071399856,-0.009948713,1.174328024,1.009785918,0.006170905,0.000000000,0.000000000,0.000000000,0.015593019,0,0.004943419,0.018001018,0.008019908,0.999793582,-0.002065891,-0.003210515,0.079368344,-0.364176714,0.128259074,8.951038235,0.004964292,0.018379276,-0.001670051,0.999817368,0.000904708,-0.000294005,0.023356162,-0.382724278,0.118774761,8.949579832,1507,13,13,61,13,13,19,19,19,1507,61,28,122,13
5.900002,6.211523,5.900002,6.250002,-0.450000,6.700000,sim,runtime,1343,1313,1274,1382,1565,1460,1581,1392,38.041999817,104764.179687500,104764.176817305,0.240000000,0.300234348,0.300234341,0.739943516,2.164063713,-0.360585121,0.005004441,0.018293312,0.001725903,0.999818649,0.297380374,-0.069603154,-0.001475180,0.296980548,-0.070585973,0.010101317,0.292693261,-0.072140419,0.009849497,0.294387068,0.071399856,-0.009948713,1.174328024,1.009785918,0.006170905,0.000000000,0.000000000,0.000000000,0.015593019,0,0.004943419,0.018001018,0.008019908,0.999793582,-0.002065891,-0.003210515,0.079368344,-0.364176714,0.128259074,8.951038235,0.004964292,0.018379276,-0.001670051,0.999817368,0.000904708,-0.000294005,0.023356162,-0.382724278,0.118774761,8.949579832,1512,13,13,62,13,13,19,19,19,1511,61,28,122,13
5.920002,6.233758,5.920002,6.270002,-0.450000,6.700000,sim,runtime,1343,1313,1274,1382,1565,1460,1581,1392,38.062000275,104764.179687500,104764.176817305,0.240000000,0.300234348,0.300234341,0.739943516,2.164063713,-0.360585121,0.005004441,0.018293312,0.001725903,0.999818649,0.297380374,-0.069603154,-0.001475180,0.296980548,-0.070585973,0.010101317,0.292285829,-0.072321607,0.009830042,0.292624300,0.072170986,-0.009846433,1.174328024,1.009785918,0.006170905,0.000000000,0.000000000,0.000000000,0.015593019,0,0.004929176,0.017917690,0.009983180,0.999777473,-0.002106705,-0.002853776,0.083959514,-0.360745955,0.128216321,8.950489311,0.004964292,0.018379276,-0.001670051,0.999817368,0.000904708,-0.000294005,0.023356162,-0.382724278,0.118774761,8.949579832,1517,13,13,62,13,13,19,19,19,1517,62,28,123,13
5.940002,6.253255,5.940002,6.290002,-0.450000,6.700000,sim,runtime,1343,1313,1274,1382,1565,1460,1581,1392,38.082000732,104764.179687500,104764.176817305,0.240000000,0.300234348,0.300234341,0.739943516,2.164063713,-0.360585121,0.005004441,0.018293312,0.001725903,0.999818649,0.297380374,-0.069603154,-0.001475180,0.296980548,-0.070585973,0.010101317,0.291950173,-0.072469737,0.009815364,0.292624300,0.072170986,-0.009846433,1.174328024,1.009785918,0.006170905,0.000000000,0.000000000,0.000000000,0.015593019,0,0.004929176,0.017917690,0.009983180,0.999777473,-0.002106705,-0.002853776,0.083959514,-0.360745955,0.128216321,8.950489311,0.004964292,0.018379276,-0.001670051,0.999817368,0.000904708,-0.000294005,0.023356162,-0.382724278,0.118774761,8.949579832,1522,13,13,62,13,13,19,19,19,1522,62,28,123,13
5.960003,6.274641,5.960003,6.310003,-0.450000,6.750000,sim,runtime,1343,1313,1274,1382,1565,1460,1581,1392,38.102001190,104764.179687500,104764.176817305,0.240000000,0.300234348,0.300234341,0.739943516,2.164063713,-0.360585121,0.005004441,0.018293312,0.001725903,0.999818649,0.297380374,-0.069603154,-0.001475180,0.296980548,-0.070585973,0.010101317,0.291624017,-0.072612349,0.009798321,0.292624300,0.072170986,-0.009846433,1.174328024,1.009785918,0.006170905,0.000000000,0.000000000,0.000000000,0.015593019,0,0.004913273,0.017840372,0.012227885,0.999754000,-0.002252012,-0.002185345,0.088449018,-0.356940944,0.129282792,8.949738177,0.004964292,0.018379276,-0.001670051,0.999817368,0.000904708,-0.000294005,0.023356162,-0.382724278,0.118774761,8.949579832,1527,13,13,62,13,13,19,19,19,1527,62,28,124,13
5.980003,6.295464,5.980003,6.330003,-0.450000,6.750000,sim,runtime,1343,1313,1274,1382,1565,1460,1581,1392,38.122001648,104764.179687500,104764.176817305,0.240000000,0.300234348,0.300234341,0.739943516,2.164063713,-0.360585121,0.005004441,0.018293312,0.001725903,0.999818649,0.297380374,-0.069603154,-0.001475180,0.296980548,-0.070585973,0.010101317,0.291304489,-0.072745132,0.009785161,0.292624300,0.072170986,-0.009846433,1.174328024,1.009785918,0.006170905,0.000000000,0.000000000,0.000000000,0.015593019,0,0.004913273,0.017840372,0.012227885,0.999754000,-0.002252012,-0.002185345,0.088449018,-0.356940944,0.129282792,8.949738177,0.004964292,0.018379276,-0.001670051,0.999817368,0.000904708,-0.000294005,0.023356162,-0.382724278,0.118774761,8.949579832,1532,13,13,62,13,13,19,19,19,1532,62,28,124,13
6.000000,6.318016,6.000000,6.350000,-0.450000,6.800000,sim,runtime,1343,1313,1274,1382,1565,1460,1581,1392,38.141998291,104773.445312500,104764.176817305,0.240000000,0.301180393,0.300234341,0.739943516,2.164063713,-0.360585121,0.005004441,0.018293312,0.001725903,0.999818649,0.297380374,-0.069603154,-0.001475180,0.296980548,-0.070585973,0.010101317,0.291055612,-0.072847894,0.009775002,0.292624300,0.072170986,-0.009846433,1.174328024,1.009785918,0.006170905,0.000000000,0.000000000,0.000000000,0.015593019,0,0.004913273,0.017840372,0.012227885,0.999754000,-0.002252012,-0.002185345,0.088449018,-0.356940944,0.129282792,8.949738177,0.004964292,0.018379276,-0.001670051,0.999817368,0.000904708,-0.000294005,0.023356162,-0.382724278,0.118774761,8.949579832,1537,14,13,62,14,13,19,19,19,1536,62,28,124,13
6.020000,6.349870,6.020000,6.370000,-0.450000,6.800000,sim,runtime,1343,1313,1274,1382,1565,1460,1581,1392,38.161998749,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.290688572,-0.072995487,0.009757792,0.290992652,0.072871935,-0.009772173,1.174328024,1.009785918,0.006170905,0.000000000,0.000000000,0.000000000,0.015593019,0,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1542,14,14,63,14,14,20,20,20,1542,63,28,125,14
6.040001,6.366500,6.040001,6.390001,-0.450000,6.800000,sim,runtime,1343,1313,1274,1382,1565,1460,1581,1392,38.181999207,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.290387151,-0.073109383,0.009746855,0.290992652,0.072871935,-0.009772173,1.174328024,1.009785918,0.006170905,0.000000000,0.000000000,0.000000000,0.015593019,0,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1547,14,14,63,14,14,20,20,20,1547,63,28,125,14
6.060001,6.385145,6.060001,6.410001,-0.450000,6.850000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.201999664,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.290094694,-0.073221947,0.009735004,0.290992652,0.072871935,-0.009772173,1.174328024,1.009785918,0.006170905,0.000000000,0.000000000,0.000000000,0.015593019,0,0.004872458,0.017747220,0.016843100,0.999688754,-0.002712505,-0.000601813,0.095755246,-0.352658550,0.133013031,8.949673575,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1552,14,14,63,14,14,20,20,20,1552,63,28,126,14
6.080002,6.403912,6.080002,6.430002,-0.450000,6.850000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.222000122,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.289802074,-0.073328708,0.009726459,0.290992652,0.072871935,-0.009772173,1.240088728,0.995169901,0.005875284,0.000000000,0.000000000,0.000000000,0.035418709,0,0.004872458,0.017747220,0.016843100,0.999688754,-0.002712505,-0.000601813,0.095755246,-0.352658550,0.133013031,8.949673575,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1557,14,14,63,14,14,20,20,20,1557,63,29,126,14
6.100002,6.422086,6.100002,6.450002,-0.450000,6.900000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.242000580,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.289563131,-0.073406787,0.009729516,0.290992652,0.072871935,-0.009772173,1.240088728,0.995169901,0.005875284,0.000000000,0.000000000,0.000000000,0.035418709,0,0.004872458,0.017747220,0.016843100,0.999688754,-0.002712505,-0.000601813,0.095755246,-0.352658550,0.133013031,8.949673575,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1562,14,14,64,14,14,20,20,20,1561,63,29,126,14
6.120003,6.443430,6.120003,6.470003,-0.450000,6.900000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.262001038,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.289187850,-0.073504320,0.009740785,0.289501453,0.073424786,-0.009729274,1.240088728,0.995169901,0.005875284,0.000000000,0.000000000,0.000000000,0.035418709,0,0.004846214,0.017728607,0.019180418,0.999647099,-0.002963073,0.000047297,0.098825659,-0.353626912,0.135496216,8.951517212,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1567,14,14,64,14,14,20,20,20,1567,64,29,127,14
6.140003,6.464195,6.140003,6.490003,-0.450000,6.900000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.282001495,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.288867092,-0.073573008,0.009739600,0.289501453,0.073424786,-0.009729274,1.240088728,0.995169901,0.005875284,0.000000000,0.000000000,0.000000000,0.035418709,0,0.004846214,0.017728607,0.019180418,0.999647099,-0.002963073,0.000047297,0.098825659,-0.353626912,0.135496216,8.951517212,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1572,14,14,64,14,14,20,20,20,1572,64,29,127,14
6.164001,6.489511,6.164001,6.514001,-0.450000,6.950000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.305999756,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.288476236,-0.073642823,0.009743188,0.289501453,0.073424786,-0.009729274,1.240088728,0.995169901,0.005875284,0.000000000,0.000000000,0.000000000,0.035418709,0,0.004808932,0.017722140,0.021797244,0.999593758,-0.003441321,0.000472137,0.102348977,-0.354613400,0.137967227,8.952006879,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1578,14,14,64,14,14,20,20,20,1578,64,29,128,14
6.180000,6.505811,6.180000,6.530000,-0.450000,6.950000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.321998596,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.288214317,-0.073684547,0.009736994,0.289501453,0.073424786,-0.009729274,1.240088728,0.995169901,0.005875284,0.000000000,0.000000000,0.000000000,0.035418709,0,0.004808932,0.017722140,0.021797244,0.999593758,-0.003441321,0.000472137,0.102348977,-0.354613400,0.137967227,8.952006879,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1582,14,14,64,14,14,20,20,20,1582,64,29,128,14
6.200001,6.526207,6.200001,6.550001,-0.450000,7.000000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.341999054,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.287950758,-0.073723368,0.009731513,0.289501453,0.073424786,-0.009729274,1.240088728,0.995169901,0.005875284,0.000000000,0.000000000,0.000000000,0.035418709,0,0.004808932,0.017722140,0.021797244,0.999593758,-0.003441321,0.000472137,0.102348977,-0.354613400,0.137967227,8.952006879,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1587,14,14,65,14,14,20,20,20,1586,64,29,128,14
6.220001,6.548573,6.220001,6.570001,-0.450000,7.000000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.361999512,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.287560112,-0.073777931,0.009720026,0.287885462,0.073733007,-0.009730328,1.240088728,0.995169901,0.005875284,0.000000000,0.000000000,0.000000000,0.035418709,0,0.004765682,0.017720348,0.024297111,0.999536356,-0.003789583,0.000483777,0.105810635,-0.355422238,0.139663152,8.951983823,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1592,14,14,65,14,14,20,20,20,1592,65,29,129,14
6.240002,6.568176,6.240002,6.590002,-0.450000,7.000000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.381999969,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.287236993,-0.073821103,0.009706076,0.287885462,0.073733007,-0.009730328,1.240088728,0.995169901,0.005875284,0.000000000,0.000000000,0.000000000,0.035418709,0,0.004765682,0.017720348,0.024297111,0.999536356,-0.003789583,0.000483777,0.105810635,-0.355422238,0.139663152,8.951983823,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1597,14,14,65,14,14,20,20,20,1597,65,29,129,14
6.260002,6.588633,6.260002,6.610002,-0.450000,7.050000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.402000427,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.286918118,-0.073859447,0.009688987,0.287885462,0.073733007,-0.009730328,1.240088728,0.995169901,0.005875284,0.000000000,0.000000000,0.000000000,0.035418709,0,0.004712678,0.017712564,0.027100118,0.999464676,-0.004047766,0.000100114,0.109621144,-0.355435214,0.141460441,8.952564543,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1602,14,14,65,14,14,20,20,20,1602,65,29,130,14
6.280003,6.608992,6.280003,6.630003,-0.450000,7.050000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.422000885,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.286604896,-0.073895244,0.009672327,0.287885462,0.073733007,-0.009730328,1.240088728,0.995169901,0.005875284,0.000000000,0.000000000,0.000000000,0.035418709,0,0.004712678,0.017712564,0.027100118,0.999464676,-0.004047766,0.000100114,0.109621144,-0.355435214,0.141460441,8.952564543,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1607,14,14,65,14,14,20,20,20,1607,65,29,130,14
6.300003,6.631787,6.300003,6.650003,-0.450000,7.100000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.442001343,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.286361906,-0.073918539,0.009655171,0.287885462,0.073733007,-0.009730328,1.306537324,0.981474492,0.005602960,0.000000000,0.000000000,0.000000000,0.059298274,0,0.004712678,0.017712564,0.027100118,0.999464676,-0.004047766,0.000100114,0.109621144,-0.355435214,0.141460441,8.952564543,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1612,14,14,66,14,14,20,20,20,1611,65,30,130,14
6.320004,6.653522,6.320004,6.670004,-0.450000,7.100000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.462001801,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.837852457,2.141871665,-0.361040315,0.004895907,0.017785892,0.014397708,0.999726162,0.293121914,-0.064501248,-0.001292422,0.290992652,-0.072871935,0.009772173,0.286008300,-0.073943379,0.009630506,0.286302483,0.073923943,-0.009649495,1.306537324,0.981474492,0.005602960,0.000000000,0.000000000,0.000000000,0.059298274,0,0.004660904,0.017692430,0.029774952,0.999389167,-0.004215483,-0.000496267,0.113139938,-0.354319025,0.142687023,8.952919293,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1617,14,14,66,14,14,20,20,20,1617,66,30,131,14
6.340000,6.678679,6.340000,6.690000,-0.450000,7.100000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.481998444,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.935811166,2.121790184,-0.361444065,0.004620705,0.017666834,0.031837113,0.999326238,0.290059708,-0.055651524,-0.001167972,0.285781264,-0.073957957,0.009611465,0.285725605,-0.073961109,0.009606619,0.286302483,0.073923943,-0.009649495,1.306537324,0.981474492,0.005602960,0.000000000,0.000000000,0.000000000,0.059298274,0,0.004660904,0.017692430,0.029774952,0.999389167,-0.004215483,-0.000496267,0.113139938,-0.354319025,0.142687023,8.952919293,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1622,14,14,66,14,14,21,21,21,1622,66,30,131,14
6.360001,6.697756,6.360001,6.710001,-0.450000,7.150000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.501998901,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.935811166,2.121790184,-0.361444065,0.004620705,0.017666834,0.031837113,0.999326238,0.290059708,-0.055651524,-0.001167972,0.285781264,-0.073957957,0.009611465,0.285447795,-0.073968879,0.009583726,0.286302483,0.073923943,-0.009649495,1.306537324,0.981474492,0.005602960,0.000000000,0.000000000,0.000000000,0.059298274,0,0.004602552,0.017652511,0.032769330,0.999296441,-0.004389774,-0.001204896,0.117067626,-0.351231192,0.144291604,8.953056002,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1627,14,14,66,14,14,21,21,21,1627,66,30,132,14
6.380001,6.716776,6.380001,6.730001,-0.450000,7.150000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.521999359,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.935811166,2.121790184,-0.361444065,0.004620705,0.017666834,0.031837113,0.999326238,0.290059708,-0.055651524,-0.001167972,0.285781264,-0.073957957,0.009611465,0.285180155,-0.073978104,0.009561992,0.286302483,0.073923943,-0.009649495,1.306537324,0.981474492,0.005602960,0.000000000,0.000000000,0.000000000,0.059298274,0,0.004602552,0.017652511,0.032769330,0.999296441,-0.004389774,-0.001204896,0.117067626,-0.351231192,0.144291604,8.953056002,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1632,14,14,66,14,14,21,21,21,1632,66,30,132,14
6.400002,6.738404,6.400002,6.750002,-0.450000,7.200000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.541999817,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.935811166,2.121790184,-0.361444065,0.004620705,0.017666834,0.031837113,0.999326238,0.290059708,-0.055651524,-0.001167972,0.285781264,-0.073957957,0.009611465,0.284969817,-0.073978655,0.009541674,0.286302483,0.073923943,-0.009649495,1.306537324,0.981474492,0.005602960,0.000000000,0.000000000,0.000000000,0.059298274,0,0.004602552,0.017652511,0.032769330,0.999296441,-0.004389774,-0.001204896,0.117067626,-0.351231192,0.144291604,8.953056002,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1637,14,14,67,14,14,21,21,21,1636,66,30,132,14
6.420002,6.760257,6.420002,6.770002,-0.450000,7.200000,sim,runtime,1346,1314,1278,1382,1566,1464,1559,1409,38.562000275,104773.445312500,104773.448044525,0.240000000,0.301180393,0.301180385,0.935811166,2.121790184,-0.361444065,0.004620705,0.017666834,0.031837113,0.999326238,0.290059708,-0.055651524,-0.001167972,0.285781264,-0.073957957,0.009611465,0.284660988,-0.073979899,0.009517132,0.284917192,0.073978759,-0.009536308,1.306537324,0.981474492,0.005602960,0.000000000,0.000000000,0.000000000,0.059298274,0,0.004546925,0.017599622,0.035624146,0.999199929,-0.004533489,-0.001760001,0.120716822,-0.348767056,0.145584928,8.952960506,0.004895907,0.017785892,0.014397708,0.999726162,-0.002482588,-0.001424445,0.092134659,-0.354514883,0.129819969,8.949643973,1642,14,14,67,14,14,21,21,21,1642,67,30,133,14
