t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
1.000000,0.009183923,0.002202071,0.314073092,0.305514462,0.372009307,0.364764989,-0.254258424,-0.322189306,1.476542592,1.362340303,0.057936215,0.059250527,0.195560946,0.115235320,2.880150964,2.329020958,-0.008753646,0.318643823,0.170406694,0.169636731,2.904193722,1.422259460,-0.076092559,1.708437026,0.361852825,0.323902664,0.044310369,0.025894597,-0.031414792,-0.013027913,,0.330535128,,-0.018831727,,0.017008070,-0.000982013,0.000331719,-0.000162592,-0.042841378,-0.001585105,0.106734081,8.933858150,8.900634959
1.050000,0.009183923,0.000604535,0.314073092,0.305514462,0.372009307,0.363547581,-0.254258424,-0.290279613,1.476542592,1.465291224,0.057936215,0.058033119,0.195560946,0.178024423,2.880150964,1.348634865,-0.008753646,2.012765836,0.163044658,0.178024423,2.899411231,1.348634865,-0.084471471,2.012765836,0.361852825,0.319285063,0.044310369,0.028734288,-0.031414792,-0.012991956,,0.319285063,,-0.028734288,,0.012991956,-0.000923534,0.000409609,-0.002878327,-0.010846413,-0.003413276,0.114326612,8.933858150,8.888648002
1.100000,0.009183923,0.000604535,0.314073092,0.305514462,0.372009307,0.363547581,-0.254258424,-0.290279613,1.476542592,1.465291224,0.057936215,0.058033119,0.195560946,0.178024423,2.880150964,1.348634865,-0.008753646,2.012765836,0.159246204,0.187352003,2.902077231,1.369160925,-0.078928797,2.365315484,0.359262168,0.319285063,0.038931571,0.028734288,-0.027512724,-0.012991956,,0.319285063,,-0.028734288,,0.012991956,-0.003385806,0.000223100,0.001120886,0.023300181,0.004100400,0.121680188,8.933858150,8.888332419
1.150000,0.009183923,0.000604535,0.314073092,0.305514462,0.372009307,0.363547581,-0.254258424,-0.290279613,1.476542592,1.465291224,0.057936215,0.058033119,0.195560946,0.178024423,2.880150964,1.348634865,-0.008753646,2.012765836,0.156388211,0.195901993,2.903107439,1.469092376,-0.071314849,2.707622134,0.350994736,0.314527316,0.046071209,0.031231831,-0.038760167,-0.013342013,,0.319285063,,-0.028734288,,0.012991956,0.000291453,-0.000076642,-0.000854675,0.047548434,0.001444107,0.125906641,8.933858150,8.901165331
1.200000,0.009183923,0.000604535,0.314073092,0.305514462,0.372009307,0.363547581,-0.254258424,-0.290279613,1.476542592,1.465291224,0.057936215,0.058033119,0.195560946,0.178024423,2.880150964,1.348634865,-0.008753646,2.012765836,0.152471990,0.205599327,2.907553886,1.633710527,-0.054333302,3.082887884,0.350994736,0.314527316,0.046071209,0.031231831,-0.038760167,-0.013342013,,0.319285063,,-0.028734288,,0.012991956,-0.001087243,-0.000201635,0.001692536,0.060863822,0.008073969,0.124763625,8.933858150,8.923530857
1.250000,0.009183923,0.000604535,0.314073092,0.305514462,0.371779084,0.363547581,-0.211969644,-0.290279613,1.586671591,1.465291224,0.057705992,0.058033119,0.152471990,0.178024423,2.907553886,1.348634865,-0.025243499,2.012765836,0.147079789,0.214991237,2.903508505,1.801572200,-0.028351222,3.420775430,0.360951185,0.310317925,0.044015829,0.033383138,-0.025622785,-0.013343360,,0.319285063,,-0.028734288,,0.012991956,-0.002857609,-0.000320794,-0.003155063,0.060143692,0.009690995,0.120074667,8.933858150,8.947394030
1.300000,0.009183923,0.000604535,0.314073092,0.305514462,0.371779084,0.363547581,-0.211969644,-0.290279613,1.586671591,1.465291224,0.057705992,0.058033119,0.152471990,0.178024423,2.907553886,1.348634865,-0.025243499,2.012765836,0.131814438,0.225334324,2.911753575,1.962240898,0.002061855,3.768050305,0.390418500,0.310317925,0.068359055,0.033383138,-0.035012186,-0.013343360,,0.319285063,,-0.028734288,,0.012991956,-0.006853833,-0.000418252,0.001574904,0.047293550,0.010963470,0.112488248,8.933858150,8.968381190
1.350000,0.009183923,0.000604535,0.314073092,0.305514462,0.371779084,0.362355841,-0.211969644,-0.259605196,1.586671591,1.566810327,0.057705992,0.056841379,0.152471990,0.240695882,2.907553886,2.102439919,-0.025243499,4.275128410,0.120950716,0.234478474,2.908163082,2.064352884,0.038833895,4.066492054,0.390418500,0.307169181,0.068359055,0.035269040,-0.035012186,-0.012732327,,0.306288790,,-0.035845132,,0.012401333,-0.002967375,-0.000590264,-0.002158375,0.027765720,0.012533926,0.104332324,8.933858150,8.983664382
1.400000,0.009183923,0.000604535,0.314073092,0.305514462,0.371779084,0.362355841,-0.211969644,-0.259605196,1.586671591,1.566810327,0.057705992,0.056841379,0.152471990,0.240695882,2.907553886,2.102439919,-0.025243499,4.275128410,0.109864650,0.243189602,2.904381673,2.108016203,0.072768824,4.363594583,0.334669232,0.307169181,0.050019108,0.035269040,-0.038559783,-0.012732327,,0.306288790,,-0.035845132,,0.012401333,-0.001863620,-0.000869695,-0.003665583,0.003153113,0.012066520,0.095163341,8.933858150,8.990467898
1.450000,0.009183923,0.000604535,0.314073092,0.305514462,0.371779084,0.362355841,-0.211969644,-0.259605196,1.586671591,1.566810327,0.057705992,0.056841379,0.152471990,0.240695882,2.907553886,2.102439919,-0.025243499,4.275128410,0.114437311,0.249568039,2.885016207,2.084186512,0.113766193,4.612989651,0.334669232,0.305034215,0.050019108,0.036733880,-0.038559783,-0.011728344,,0.306288790,,-0.035845132,,0.012401333,-0.000466577,-0.001111346,-0.007721647,-0.018238822,0.014577887,0.086470701,8.933858150,8.990097943
