t,nu_u,nu_v,nu_w,nu_p,nu_q,nu_r,nudot_udot,nudot_vdot,nudot_wdot,nudot_pdot,nudot_qdot,nudot_rdot,thr_fx,thr_fy,thr_fz,thr_tx,thr_ty,thr_tz,mujoco_fluid_fx,mujoco_fluid_fy,mujoco_fluid_fz,mujoco_fluid_tx,mujoco_fluid_ty,mujoco_fluid_tz,target_fx,target_fy,target_fz,target_tx,target_ty,target_tz
99.365382089,0.269064708381,0.0180300718001,0.00936343406617,0.0178545612091,-0.0131010344056,-0.392663370443,0.090839071611,0.0207455889296,-0.00152700552288,-0.151680327671,0.101532254849,0.664423270695,20.6258777381,-0.128718151804,-15.3429533606,-0.691673828157,-2.53108148473,1.20318970375,-10.4404050303,-0.0469034742169,-0.145509912374,-0.207962475303,0.186706264092,2.4842794493,-19.2212570913,0.449501731201,15.3193416762,0.619872001366,2.56867177144,-0.711964304725
99.415382089,0.273689511195,0.0202197852744,0.00932300400751,0.00975904651516,-0.00775370970714,-0.358042337441,0.0857547020849,0.0406582749876,-0.00256569658931,-0.162529557013,0.114132780591,0.731687462159,20.9821754664,0.160151183048,-15.0465364785,-0.805980533451,-2.47991813847,1.95591692393,-10.7950283402,-0.189204275748,-0.202376195077,-0.150874245531,0.150834172345,1.90308486704,-19.6561730869,0.468537017942,15.0068637877,0.729042941871,2.52217351783,-1.41496135929
99.465382089,0.277640178589,0.0220958992989,0.00910686440724,0.00160160550787,-0.00168775634653,-0.319494624227,0.0708894527667,0.0247783837142,-0.00701850070187,-0.152769765977,0.122419797324,0.80571853418,21.1412456331,0.566285891139,-14.8196759313,-0.884366380668,-2.4411014955,2.59178208693,-11.0309763624,-0.348111859664,-0.259255479575,-0.101753308689,0.115693273127,1.3140303221,-20.0451006899,-0.183144267804,14.7111507029,0.812048839929,2.48642497706,-1.99609342593
99.515382089,0.280778456471,0.0226976236458,0.00862115393732,-0.00551793008254,0.00448827002531,-0.277470484023,0.0599717424706,0.00776977167473,-0.0120922616576,-0.126900620194,0.125209607834,0.873083772225,20.9038498735,0.64025372769,-14.9052671197,-0.828735447564,-2.45627859361,2.68906349499,-11.1204948801,-0.487239842526,-0.303400569397,-0.067479582475,0.0868194934732,0.748938195931,-19.9765226099,-0.52011179403,14.7182876615,0.768663739579,2.50263494672,-2.043569962
99.565382089,0.283637352836,0.0228728764663,0.00789763824148,-0.0110884565115,0.0108332044369,-0.232186247005,0.0625982539755,0.0150714238068,-0.0159641697,-0.091106238535,0.115212350785,0.9292821713,20.7308933353,0.56500885965,-15.1449372255,-0.715539457229,-2.49730171111,2.62351787344,-11.1397484057,-0.634392421,-0.33111862688,-0.0509125920543,0.066223527692,0.21763876142,-19.7629530159,-0.331963401564,14.8980874728,0.672411950456,2.53995677974,-1.93647540286
99.615382089,0.287038281869,0.0242047660265,0.00702473696732,-0.014628553936,0.0160095051038,-0.184542266893,0.0666408024418,0.0336483280741,-0.0181479787546,-0.0635788154373,0.0944297960109,0.93134628252,20.6588740652,0.372027506031,-15.3673925393,-0.596898268271,-2.53511271695,2.4845080889,-11.1995447704,-0.847128029598,-0.341413351294,-0.0537424970248,0.0605043088328,-0.274874253413,-19.6284248833,0.148267731523,15.0867751221,0.566801582934,2.57007346033,-1.79593956723
99.665382089,0.290301433081,0.0262377092737,0.00608284036602,-0.0174463380553,0.0202761840379,-0.139051618753,0.0485103282803,0.0361139401941,-0.0189885770971,-0.0605498432744,0.071775246059,0.788667972391,20.5604612973,0.167756905463,-15.5171120295,-0.457215359625,-2.5607105491,2.31354900705,-11.2612637382,-1.08999366884,-0.343330845014,-0.0639821780488,0.0647122550689,-0.678399787169,-19.8103588637,0.390663443118,15.2234966615,0.428552517015,2.58728389845,-1.73046626969
99.715382089,0.291889314697,0.0278161600459,0.00512587925761,-0.0206835382635,0.0231870297097,-0.105675469654,0.018074832031,0.0262227125795,-0.0194570435569,-0.0500553011161,0.045125036391,0.607716131097,20.3897495337,0.0232292280233,-15.6829456863,-0.31049649263,-2.58924857238,2.1067051906,-11.2465273472,-1.27125296096,-0.340893370039,-0.0695546250809,0.0726432937281,-0.926223183626,-20.1102631651,0.382245672269,15.3820865447,0.286801514408,2.6059552146,-1.65740485426
99.765382089,0.292108916284,0.0288599805317,0.00413713601033,-0.0224518681669,0.0247886876771,-0.0782800056432,-0.00230011453161,0.0258005232374,-0.0150082704859,-0.0149259677961,0.0243713884637,0.50214890334,20.372892159,-0.0801994254651,-15.933974765,-0.156797529978,-2.63172305882,1.93235512578,-11.148417479,-1.40664044031,-0.323638436813,-0.0773833466075,0.0823916431502,-1.0904538405,-20.4084582243,0.479146123122,15.7019058301,0.149731935046,2.64074607797,-1.56110338567
99.815382089,0.291659303244,0.0303962123696,0.00362505220902,-0.0221761350431,0.025624168556,-0.0554605793199,-0.0156896489334,0.0363652849864,-0.00551545661348,0.0300351486087,0.00689933326476,0.410816142751,20.169599839,-0.20119991968,-16.2392813318,-0.00310111044738,-2.68392974556,1.74464187305,-11.0297751017,-1.54472179562,-0.31000633346,-0.0898337758663,0.089850642754,-1.20735766845,-20.4122047495,0.763506746606,16.1539972784,0.0173190289552,2.68648408571,-1.44091481749
99.865382089,0.29053995139,0.0324965090303,0.00358559034898,-0.019448353306,0.0254786210035,-0.037198391368,-0.0289424081688,0.0302204582275,-0.000535364195435,0.0734453442916,-0.0143962650738,0.32898959629,20.0241447907,-0.29527095494,-16.4959943409,0.142274163347,-2.72775060925,1.56644316774,-10.8918059407,-1.68818982341,-0.297061735708,-0.105745387283,0.094170701396,-1.28845407159,-20.4716736278,0.762561943599,16.4877161453,-0.107506900047,2.72242068003,-1.32321260547
99.915382089,0.288765062427,0.0334182581924,0.00357151578948,-0.0148316006139,0.0241845420487,-0.0225616196909,-0.0419911993865,-9.10819825508e-05,-0.00148050175523,0.100288087568,-0.0364618949192,0.288839098896,19.8876652534,-0.422595558124,-16.299912472,0.415585337711,-2.83800572165,1.38338753055,-10.7076698182,-1.76771111363,-0.269755121036,-0.119988136874,0.0967958285926,-1.33115567083,-20.5369641134,0.42118718141,16.2770198632,-0.36811136397,2.82450643429,-1.16984127491
99.965382089,0.286340831452,0.0324874008321,0.00343754017346,-0.00941954454919,0.0218324315116,-0.00831448147846,-0.0408715674144,-0.008287053487,-0.000859044138692,0.103205654996,-0.0586801153338,0.261759768135,19.7837015715,-0.489173751071,-16.1537211494,0.58377723695,-2.88407153722,1.21709956341,-10.4557932782,-1.76468039347,-0.230509197723,-0.129882302061,0.0981278337532,-1.34386827387,-20.4156878571,0.361033224946,16.1404379761,-0.534922156811,2.86234639812,-1.02357376108
100.015382089,0.284677905685,0.0325895528437,0.00348561137561,-0.00451103511429,0.0183165305153,0.00361435712268,-0.0208826068305,0.0219392208231,0.00376143935039,0.0881813900889,-0.0734464978038,0.21785047818,19.6292062475,-0.495539616279,-16.0125092884,0.636607352009,-2.88168596975,1.09098699331,-10.2858256127,-1.80003493127,-0.200802812336,-0.138254519796,0.0969000128735,-1.35986059096,-19.9521084986,0.834780011367,16.0706714347,-0.594864398295,2.85449387287,-0.929924470679
100.065382089,0.284252570769,0.0346813229144,0.00381368410849,-0.000601405540301,0.0144877817312,0.0134705663396,-0.00114254427368,0.0432727273472,0.00808648391264,0.0701438209747,-0.0783998338678,0.1739031431,19.5011194567,-0.547289370757,-15.8997416874,0.649162333497,-2.86785216116,0.984192006588,-10.2370525157,-1.91760005185,-0.187839162526,-0.147976756258,0.0936118195644,-1.39645778661,-19.518786318,1.21640416021,16.024780859,-0.615957932099,2.83882619066,-0.855620891412
100.115382089,0.284563651258,0.0369168255784,0.00429425976688,0.00250334698318,0.0104765471285,0.0210046714327,-0.000472769233207,0.02504110311,0.0106698577102,0.0444391433327,-0.0708407608743,0.12469364524,19.3952333296,-0.647389760886,-15.7951166874,0.651382543184,-2.85069332119,0.877821014471,-10.2516045031,-2.0389088247,-0.184580988928,-0.157881165587,0.0907785957515,-1.43584793305,-19.4025436357,1.03459374506,15.9601018878,-0.630346119269,2.82446594629,-0.78563176051
100.165382089,0.284205293845,0.0371854332254,0.00488066987951,0.00384250879297,0.0074037056438,0.0259399308636,-0.00572554875739,-0.00503224884111,0.0121532911932,0.0289565597824,-0.0560130631521,0.0813872279437,19.3109949961,-0.726365682631,-15.6919410957,0.649842572913,-2.83261969877,0.772911864521,-10.205900578,-2.06268908914,-0.195581191733,-0.162493889119,0.087472201171,-1.44689321402,-19.399527649,0.64855334377,15.8798642375,-0.636135232469,2.8118819824,-0.712740170834
100.215382089,0.283991096382,0.0364136006943,0.0055095888862,0.00539900296142,0.00487524081329,0.0291433942271,0.0113014496717,-0.0153394585928,0.0114191556996,0.0331158495286,-0.0455782891786,0.0466021453772,19.2405560594,-0.762321459416,-15.5885865487,0.64643971934,-2.81404121754,0.673890492082,-10.1665828829,-2.03912518435,-0.2071427349,-0.166407636678,0.0844634630771,-1.44610368949,-19.0658047188,0.525131450007,15.7651579467,-0.630763470954,2.79716676754,-0.639436314349
100.265382089,0.285335438813,0.0356514873661,0.00602258544947,0.00715409374583,0.00284587672594,0.0306001454013,0.0385544388213,-0.0125705745252,0.00924084986489,0.0365608183698,-0.0288399367602,0.0165448366524,19.2134089341,-0.821679563141,-15.4851542281,0.642353556436,-2.79513144171,0.593547958839,-10.2457011513,-2.02394489338,-0.214688384521,-0.171483487979,0.08338193051,-1.45381090002,-18.6172517978,0.627304079034,15.6280430565,-0.62504654248,2.78445403192,-0.581315930936
100.315382089,0.287846540264,0.0351565432418,0.00643367387269,0.0090550847984,0.00199124713727,0.0307978778923,0.0513313336097,0.00492967866985,0.00746090516938,0.0396234071787,-0.0123657816097,-0.00501244626001,19.2022893448,-0.882399457467,-15.3816881073,0.637944002065,-2.77608604687,0.520481012702,-10.4158117102,-2.02597751805,-0.219858753265,-0.177691738774,0.0831878954238,-1.46988222132,-18.4085664485,0.958625780776,15.4970541195,-0.619187232069,2.77150786354,-0.524186844546
100.365382089,0.290468572174,0.0361444552331,0.00676867596641,0.0111164344637,0.00160929856497,0.0300989007753,0.0506190969769,0.0307873585319,0.00594326940098,0.0350163158458,-0.00364260216403,-0.0197907730267,19.0968481384,-0.88749912411,-15.2782072968,0.633225266163,-2.75728557371,0.424593765843,-10.6163512835,-2.08862450622,-0.221492552255,-0.185644278215,0.0834805478384,-1.49637550502,-18.3141383696,1.36355594291,15.3701065067,-0.616649382634,2.75593697311,-0.439225598901
100.415382089,0.292908449962,0.038235279095,0.00702800081278,0.012556716383,0.00162698692087,0.0288188005897,0.0323078570942,0.0348888446795,0.00434370558027,0.0221267988929,-0.00128320595001,-0.0301009724272,18.9719608413,-0.902779844555,-15.163591737,0.625866732204,-2.73664621159,0.325095285725,-10.8207329219,-2.19488717427,-0.223738150306,-0.193315903928,0.0839851313448,-1.52873975582,-18.4723929536,1.44225686376,15.2307573127,-0.615392436651,2.73617113025,-0.347349717265
100.465382089,0.293699357883,0.039633339701,0.00720304652444,0.013329114353,0.00148097796997,0.0270888035326,-0.000671540256395,0.0210335795635,0.00265812288594,0.0101481136536,0.0015778315259,-0.0571886481608,18.9680921334,-0.914969338298,-15.0281116865,0.614008336694,-2.7132414719,0.202757582394,-10.9005350399,-2.25540611829,-0.225050686864,-0.197007734978,0.0837447494492,-1.53930481355,-18.9784759836,1.24020604104,15.0692135408,-0.609204463245,2.71382563247,-0.245038636884
100.515382089,0.292841295936,0.0403386370513,0.00729381310138,0.0135715277483,0.00178477007346,0.0230999357736,-0.0175563622568,0.00471977769048,0.000241062051572,-0.00410714867389,0.00636512555207,-0.135908983973,19.0533848022,-1.00034688081,-14.884679977,0.604100572827,-2.69439902929,-0.0692323530143,-10.8631361932,-2.26331930253,-0.224951108045,-0.196341852607,0.0827428151787,-1.52271707406,-19.3248542092,1.07332756054,14.888407456,-0.606044798438,2.69675558972,-0.0312486924703
100.565382089,0.291943721657,0.0401053174701,0.0072271527296,0.0129183994856,0.00211749052518,0.0134979051353,-0.0118837945334,-0.0144714323766,-0.0030990939602,-0.0193149786555,0.00257607686501,-0.267509092088,19.031954252,-1.15997959438,-14.7402237808,0.594597512683,-2.6776086458,-0.409653318529,-10.8417560721,-2.21157538663,-0.222721542317,-0.190850206027,0.0832353093368,-1.4841607928,-19.2157102379,0.936211645808,14.6923033068,-0.603740760019,2.67856238674,0.211876891511
100.615382089,0.291652916483,0.0388914938137,0.00698390370536,0.0116400298828,0.00204237775996,-0.00365097343526,-0.0106444186213,-0.0270524233146,-0.00171549050779,-0.0214464204505,-0.00081345078804,-0.384307114522,19.1670476843,-1.31283062819,-14.5962039758,0.584946346785,-2.66096824009,-0.755313203114,-10.8945923663,-2.09900702207,-0.215347275279,-0.18306095219,0.0859573060619,-1.43105847627,-19.3316395268,0.894526129264,14.5696777978,-0.595098567512,2.66066707621,0.471184961363
100.665382089,0.290879279795,0.0374000751386,0.00705560367882,0.0107737574405,0.00203614544637,-0.0249328063169,-0.0240515417138,-0.0299493135627,0.00627596495834,-0.0126837285426,0.000371125726024,-0.456562207407,19.2281085804,-1.31152729456,-14.4526264174,0.574717935211,-2.64478104585,-1.11253405993,-10.9340055861,-1.95897063863,-0.215816271339,-0.181876742863,0.0862785255307,-1.35797716131,-19.6000112372,0.848428944466,14.5496700111,-0.580722107894,2.64491844773,0.774985749373
100.715382089,0.289247762312,0.0358965624574,0.00761150020119,0.0103716570285,0.00207949033256,-0.049307194176,-0.0407167777067,-0.0345723078457,0.014107220426,-0.00625812196313,0.00484770492431,-0.513643524446,19.212002217,-1.55042627677,-14.3180956983,0.567201832905,-2.63039907118,-1.44580677535,-10.9322171855,-1.80319536178,-0.229895121361,-0.182195332311,0.0839980540434,-1.25325527996,-19.8415950301,1.01584378329,14.5362319333,-0.570164277647,2.63219383697,1.066056763
100.765382089,0.286807602024,0.0339428443541,0.00846632572142,0.0101479452442,0.00252091593881,-0.0762971587614,-0.0524757704276,-0.0439856560756,0.0156536714218,-2.55484177172e-06,0.00243983600931,-0.563576297562,19.37037927,-1.69958281477,-14.1983270982,0.562811010109,-2.61800128036,-1.81389978893,-10.8846261357,-1.61583481048,-0.252655524857,-0.18258386254,0.0794202416039,-1.10911475513,-20.1817982915,1.0194441961,14.4403756978,-0.56281221951,2.61890458084,1.39723317916
