t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
1.000000,0.009183923,0.001156583,0.314073092,0.306066510,0.372009307,0.363630949,-0.254258424,-0.321819324,1.476542592,1.362298358,0.057936215,0.057564439,0.195560946,0.115366648,2.880150964,2.315851158,-0.008753646,0.166591424,0.170406694,0.169713645,2.904193722,1.437078378,-0.076092559,1.557995417,0.361852825,0.323925918,0.044310369,0.025899456,-0.031414792,-0.013053001,,0.330677845,,-0.018699577,,0.017089709,-0.000982013,0.000292095,-0.000162592,-0.044320307,-0.001585105,0.106882343,8.933858150,8.902560810
1.050000,0.009183923,-0.000555841,0.314073092,0.304354086,0.372009307,0.362416819,-0.254258424,-0.289641299,1.476542592,1.465203399,0.057936215,0.058062733,0.195560946,0.178071882,2.880150964,1.358229994,-0.008753646,1.862610583,0.163044658,0.178071882,2.899411231,1.358229994,-0.084471471,1.862610583,0.361852825,0.319291846,0.044310369,0.028767005,-0.031414792,-0.012962493,,0.319291846,,-0.028767005,,0.012962493,-0.000923534,0.000376376,-0.002878327,-0.013062328,-0.003413276,0.114403247,8.933858150,8.890009613
1.100000,0.009183923,-0.000555841,0.314073092,0.304354086,0.372009307,0.362416819,-0.254258424,-0.289641299,1.476542592,1.465203399,0.057936215,0.058062733,0.195560946,0.178071882,2.880150964,1.358229994,-0.008753646,1.862610583,0.159246204,0.187362366,2.902077231,1.371619404,-0.078928797,2.215291986,0.359262168,0.319291846,0.038931571,0.028767005,-0.027512724,-0.012962493,,0.319291846,,-0.028767005,,0.012962493,-0.003385806,0.000204965,0.001120886,0.020838930,0.004100400,0.121715197,8.933858150,8.888749471
1.150000,0.009183923,-0.000555841,0.314073092,0.304354086,0.372009307,0.362416819,-0.254258424,-0.289641299,1.476542592,1.465203399,0.057936215,0.058062733,0.195560946,0.178071882,2.880150964,1.358229994,-0.008753646,1.862610583,0.156388211,0.195880765,2.903107439,1.465121572,-0.071314849,2.557653540,0.350994736,0.314521893,0.046071209,0.031260018,-0.038760167,-0.013295415,,0.319291846,,-0.028767005,,0.012962493,0.000291453,-0.000079862,-0.000854675,0.045401720,0.001444107,0.125930514,8.933858150,8.900657629
1.200000,0.009183923,-0.000555841,0.314073092,0.304354086,0.372009307,0.362416819,-0.254258424,-0.289641299,1.476542592,1.465203399,0.057936215,0.058062733,0.195560946,0.178071882,2.880150964,1.358229994,-0.008753646,1.862610583,0.152471990,0.205541914,2.907553886,1.624472105,-0.054333302,2.932964044,0.350994736,0.314521893,0.046071209,0.031260018,-0.038760167,-0.013295415,,0.319291846,,-0.028767005,,0.012962493,-0.001087243,-0.000195630,0.001692536,0.059501664,0.008073969,0.124782661,8.933858150,8.922282734
1.250000,0.009183923,-0.000555841,0.314073092,0.304354086,0.371779084,0.362416819,-0.211969644,-0.289641299,1.586671591,1.465203399,0.057705992,0.058062733,0.152471990,0.178071882,2.907553886,1.358229994,-0.025243499,1.862610583,0.147079789,0.214893660,2.903508505,1.789882500,-0.028351222,3.270869042,0.360951185,0.310289057,0.044015829,0.033405653,-0.025622785,-0.013317309,,0.319291846,,-0.028767005,,0.012962493,-0.002857609,-0.000311579,-0.003155063,0.059696700,0.009690995,0.120074427,8.933858150,8.945807537
1.300000,0.009183923,-0.000555841,0.314073092,0.304354086,0.371779084,0.362416819,-0.211969644,-0.289641299,1.586671591,1.465203399,0.057705992,0.058062733,0.152471990,0.178071882,2.907553886,1.358229994,-0.025243499,1.862610583,0.131814438,0.225193623,2.911753575,1.950742312,0.002061855,3.618088163,0.390418500,0.310289057,0.068359055,0.033405653,-0.035012186,-0.013317309,,0.319291846,,-0.028767005,,0.012962493,-0.006853833,-0.000407494,0.001574904,0.047809571,0.010963470,0.112451863,8.933858150,8.966801803
1.350000,0.009183923,-0.000555841,0.314073092,0.304354086,0.371779084,0.361221096,-0.211969644,-0.258696338,1.586671591,1.566619725,0.057705992,0.056867010,0.152471990,0.240517527,2.907553886,2.096354894,-0.025243499,4.124858238,0.120950716,0.234309620,2.908163082,2.055338777,0.038833895,3.916384805,0.390418500,0.307112002,0.068359055,0.035297396,-0.035012186,-0.012738204,,0.306225355,,-0.035876025,,0.012416167,-0.002967375,-0.000578623,-0.002158375,0.028986565,0.012533926,0.104259894,8.933858150,8.982362378
1.400000,0.009183923,-0.000555841,0.314073092,0.304354086,0.371779084,0.361221096,-0.211969644,-0.258696338,1.586671591,1.566619725,0.057705992,0.056867010,0.152471990,0.240517527,2.907553886,2.096354894,-0.025243499,4.124858238,0.109864650,0.243010823,2.904381673,2.103423418,0.072768824,4.213240943,0.334669232,0.307112002,0.050019108,0.035297396,-0.038559783,-0.012738204,,0.306225355,,-0.035876025,,0.012416167,-0.001863620,-0.000857994,-0.003665583,0.004819075,0.012066520,0.095062950,8.933858150,8.989692415
1.450000,0.009183923,-0.000555841,0.314073092,0.304354086,0.371779084,0.361221096,-0.211969644,-0.258696338,1.586671591,1.566619725,0.057705992,0.056867010,0.152471990,0.240517527,2.907553886,2.096354894,-0.025243499,4.124858238,0.114437311,0.249401625,2.885016207,2.084335807,0.113766193,4.462362265,0.334669232,0.304968549,0.050019108,0.036766911,-0.038559783,-0.011752050,,0.306225355,,-0.035876025,,0.012416167,-0.000466577,-0.001099269,-0.007721647,-0.016519431,0.014577887,0.086360116,8.933858150,8.989965312
1.500000,0.002040318,-0.000555841,0.306934331,0.304354086,0.371779084,0.361221096,-0.211969644,-0.258696338,1.586671591,1.566619725,0.064844753,0.056867010,0.152471990,0.240517527,2.907553886,2.096354894,-0.025243499,4.124858238,0.112856877,0.254676414,2.864976889,2.005030549,0.101953375,4.704623619,0.353009611,0.304968549,0.042204387,0.036766911,-0.037981693,-0.011752050,,0.306225355,,-0.035876025,,0.012416167,0.000007194,-0.001120422,-0.007591631,-0.034032478,-0.016819067,0.076731354,8.953471450,8.980646149
1.550000,0.002040318,-0.003442972,0.306934331,0.301466955,0.371888995,0.361221096,-0.168255836,-0.258696338,1.700681806,1.566619725,0.064954664,0.059754141,0.100216385,0.240517527,2.839053319,2.096354894,-0.055567031,4.124858238,0.100216385,0.258586662,2.839053319,1.896948096,-0.084656834,4.902483090,0.361133665,0.303576827,0.039596759,0.037919018,-0.033354849,-0.010889816,,0.306225355,,-0.035876025,,0.012416167,-0.001228458,-0.000923282,-0.008876229,-0.042159257,-0.081381164,0.067801414,8.953471450,8.966979174
1.600000,0.002040318,-0.003442972,0.306934331,0.301466955,0.371888995,0.361221096,-0.168255836,-0.258696338,1.700681806,1.566619725,0.064954664,0.059754141,0.100216385,0.240517527,2.839053319,2.096354894,-0.055567031,4.124858238,0.084582046,0.262213051,2.823360291,1.769530116,-0.439202552,5.089332254,0.361133665,0.303576827,0.039596759,0.037919018,-0.033354849,-0.010889816,,0.306225355,,-0.035876025,,0.012416167,-0.001198718,-0.000673419,-0.006467273,-0.041178688,-0.137989849,0.058431124,8.953471450,8.950965787
1.650000,0.002040318,-0.003442972,0.306934331,0.301466955,0.371888995,0.361221096,-0.168255836,-0.258696338,1.700681806,1.566619725,0.064954664,0.059754141,0.100216385,0.240517527,2.839053319,2.096354894,-0.055567031,4.124858238,0.071348707,0.265109800,2.815086942,1.666968100,-0.925969574,5.236150522,0.365090638,0.302538650,0.051754717,0.038846876,-0.044666018,-0.010660497,,0.306225355,,-0.035876025,,0.012416167,0.006782190,-0.000396216,-0.002456445,-0.032128211,-0.180302709,0.047859502,8.953471450,8.935472218
1.700000,0.002040318,-0.003442972,0.306934331,0.301466955,0.371888995,0.360821737,-0.168255836,-0.230170670,1.700681806,1.663791916,0.064954664,0.059354782,0.100216385,0.268676121,2.839053319,1.582550738,-0.055567031,5.372830937,0.081901077,0.267903592,2.815676692,1.594410594,-1.522685684,5.350376285,0.365090638,0.302538650,0.051754717,0.038846876,-0.044666018,-0.010660497,,0.302104350,,-0.039380326,,0.010850423,0.016509507,0.000074512,0.001301593,-0.016028000,-0.218664318,0.028559994,8.953471450,8.925810257
1.750000,0.002040318,-0.003442972,0.306934331,0.301466955,0.371888995,0.360821737,-0.168255836,-0.230170670,1.700681806,1.663791916,0.064954664,0.059354782,0.100216385,0.268676121,2.839053319,1.582550738,-0.055567031,5.372830937,0.089118095,0.270116874,2.822958222,1.575070617,-2.223155633,5.396971730,0.354536951,0.301931722,0.025772069,0.039542574,-0.033783928,-0.011007727,,0.302104350,,-0.039380326,,0.010850423,0.015985297,0.000567305,0.002695350,0.001547176,-0.251883477,0.005790197,8.953471450,8.919485280
1.800000,0.002040318,-0.003442972,0.306934331,0.301466955,0.371888995,0.360821737,-0.168255836,-0.230170670,1.700681806,1.663791916,0.064954664,0.059354782,0.100216385,0.268676121,2.839053319,1.582550738,-0.055567031,5.372830937,0.098981412,0.271495145,2.832224797,1.608507488,-2.990085173,5.372474008,0.355052888,0.301931722,0.022429902,0.039542574,-0.039920375,-0.011007727,,0.302104350,,-0.039380326,,0.010850423,0.015687400,0.000775378,0.004179770,0.019576718,-0.274023473,-0.021706312,8.953471450,8.921727294
1.850000,0.002040318,-0.003442972,0.306934331,0.301466955,0.371888995,0.360821737,-0.168255836,-0.230170670,1.700681806,1.663791916,0.064954664,0.059354782,0.100216385,0.268676121,2.839053319,1.582550738,-0.055567031,5.372830937,0.094612508,0.270910118,2.852791151,1.681103917,-3.805007040,5.274867822,0.355052888,0.301661521,0.022429902,0.039429458,-0.039920375,-0.011569698,,0.302104350,,-0.039380326,,0.010850423,0.014617649,0.000836755,0.006633061,0.031338312,-0.294247806,-0.048380670,8.953471450,8.931035698
1.900000,0.002040318,-0.003442972,0.306934331,0.301466955,0.371658176,0.360821737,-0.123369396,-0.230170670,1.813913584,1.663791916,0.064723845,0.059354782,0.094612508,0.268676121,2.852791151,1.582550738,-3.775917237,5.372830937,0.081998064,0.268090418,2.865218293,1.785000347,-4.671373808,5.086867695,0.336030334,0.301661521,0.015012546,0.039429458,-0.039217759,-0.011569698,,0.302104350,,-0.039380326,,0.010850423,0.009896364,0.001167039,0.003578137,0.036145983,-0.303922027,-0.076927452,8.953471450,8.945089575
