t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
1.000000,0.009183923,0.000558476,0.314073092,0.305468404,0.372009307,0.362985194,-0.254258424,-0.321714185,1.476542592,1.362127576,0.057936215,0.057516790,0.195560946,0.115298580,2.880150964,2.311130312,-0.008753646,0.093191819,0.170406694,0.169802262,2.904193722,1.443862822,-0.076092559,1.484249968,0.361852825,0.323917654,0.044310369,0.025895215,-0.031414792,-0.013055388,,0.330692327,,-0.018680544,,0.017125635,-0.000982013,0.000278752,-0.000162592,-0.045283116,-0.001585105,0.106868656,8.933858150,8.903508481
1.050000,0.009183923,-0.001207404,0.314073092,0.303702524,0.372009307,0.361776682,-0.254258424,-0.289405143,1.476542592,1.464996200,0.057936215,0.058074158,0.195560946,0.178147692,2.880150964,1.361896165,-0.008753646,1.788799080,0.163044658,0.178147692,2.899411231,1.361896165,-0.084471471,1.788799080,0.361852825,0.319297117,0.044310369,0.028765272,-0.031414792,-0.012943858,,0.319297117,,-0.028765272,,0.012943858,-0.000923534,0.000361976,-0.002878327,-0.014314010,-0.003413276,0.114379044,8.933858150,8.890588623
1.100000,0.009183923,-0.001207404,0.314073092,0.303702524,0.372009307,0.361776682,-0.254258424,-0.289405143,1.476542592,1.464996200,0.057936215,0.058074158,0.195560946,0.178147692,2.880150964,1.361896165,-0.008753646,1.788799080,0.159246204,0.187408530,2.902077231,1.371453094,-0.078928797,2.141408785,0.359262168,0.319297117,0.038931571,0.028765272,-0.027512724,-0.012943858,,0.319297117,,-0.028765272,,0.012943858,-0.003385806,0.000194004,0.001120886,0.019572090,0.004100400,0.121702345,8.933858150,8.888801739
1.150000,0.009183923,-0.001207404,0.314073092,0.303702524,0.372009307,0.361776682,-0.254258424,-0.289405143,1.476542592,1.464996200,0.057936215,0.058074158,0.195560946,0.178147692,2.880150964,1.361896165,-0.008753646,1.788799080,0.156388211,0.195892839,2.903107439,1.461782009,-0.071314849,2.483753701,0.350994736,0.314533874,0.046071209,0.031260150,-0.038760167,-0.013273502,,0.319297117,,-0.028765272,,0.012943858,0.000291453,-0.000085530,-0.000854675,0.044388299,0.001444107,0.125938362,8.933858150,8.900241846
1.200000,0.009183923,-0.001207404,0.314073092,0.303702524,0.372009307,0.361776682,-0.254258424,-0.289405143,1.476542592,1.464996200,0.057936215,0.058074158,0.195560946,0.178147692,2.880150964,1.361896165,-0.008753646,1.788799080,0.152471990,0.205517556,2.907553886,1.618805788,-0.054333302,2.859104454,0.350994736,0.314533874,0.046071209,0.031260150,-0.038760167,-0.013273502,,0.319297117,,-0.028765272,,0.012943858,-0.001087243,-0.000195182,0.001692536,0.058957784,0.008073969,0.124804726,8.933858150,8.921535964
1.250000,0.009183923,-0.001207404,0.314073092,0.303702524,0.371779084,0.361776682,-0.211969644,-0.289405143,1.586671591,1.464996200,0.057705992,0.058074158,0.152471990,0.178147692,2.907553886,1.361896165,-0.025243499,1.788799080,0.147079789,0.214843134,2.903508505,1.783425680,-0.028351222,3.197067134,0.360951185,0.310298082,0.044015829,0.033406966,-0.025622785,-0.013309063,,0.319297117,,-0.028765272,,0.012943858,-0.002857609,-0.000306259,-0.003155063,0.059644979,0.009690995,0.120095149,8.933858150,8.944955267
1.300000,0.009183923,-0.001207404,0.314073092,0.303702524,0.371779084,0.361776682,-0.211969644,-0.289405143,1.586671591,1.464996200,0.057705992,0.058074158,0.152471990,0.178147692,2.907553886,1.361896165,-0.025243499,1.788799080,0.131814438,0.225128554,2.911753575,1.944897850,0.002061855,3.544331943,0.390418500,0.310298082,0.068359055,0.033406966,-0.035012186,-0.013309063,,0.319297117,,-0.028765272,,0.012943858,-0.006853833,-0.000398501,0.001574904,0.048236293,0.010963470,0.112460644,8.933858150,8.966016766
1.350000,0.009183923,-0.001207404,0.314073092,0.303702524,0.371779084,0.360577077,-0.211969644,-0.258329976,1.586671591,1.566370327,0.057705992,0.056874553,0.152471990,0.240462733,2.907553886,2.093874754,-0.025243499,4.051111484,0.120950716,0.234245748,2.908163082,2.051157308,0.038833895,3.842641256,0.390418500,0.307114610,0.068359055,0.035298141,-0.035012186,-0.012746919,,0.306226095,,-0.035876358,,0.012429126,-0.002967375,-0.000568200,-0.002158375,0.029731865,0.012533926,0.104257504,8.933858150,8.981764943
1.400000,0.009183923,-0.001207404,0.314073092,0.303702524,0.371779084,0.360577077,-0.211969644,-0.258329976,1.586671591,1.566370327,0.057705992,0.056874553,0.152471990,0.240462733,2.907553886,2.093874754,-0.025243499,4.051111484,0.109864650,0.242961843,2.904381673,2.101766793,0.072768824,4.139491957,0.334669232,0.307114610,0.050019108,0.035298141,-0.038559783,-0.012746919,,0.306226095,,-0.035876358,,0.012429126,-0.001863620,-0.000848350,-0.003665583,0.005728001,0.012066520,0.095057074,8.933858150,8.989397855
1.450000,0.009183923,-0.001207404,0.314073092,0.303702524,0.371779084,0.360577077,-0.211969644,-0.258329976,1.586671591,1.566370327,0.057705992,0.056874553,0.152471990,0.240462733,2.907553886,2.093874754,-0.025243499,4.051111484,0.114437311,0.249373764,2.885016207,2.085169067,0.113766193,4.388614841,0.334669232,0.304966984,0.050019108,0.036766660,-0.038559783,-0.011768428,,0.306226095,,-0.035876358,,0.012429126,-0.000466577,-0.001092332,-0.007721647,-0.015646202,0.014577887,0.086360240,8.933858150,8.990005033
1.500000,0.002040318,-0.001207404,0.306934331,0.303702524,0.371779084,0.360577077,-0.211969644,-0.258329976,1.586671591,1.566370327,0.064844753,0.056874553,0.152471990,0.240462733,2.907553886,2.093874754,-0.025243499,4.051111484,0.112856877,0.254672543,2.864976889,2.008159453,0.101953375,4.630901931,0.353009611,0.304966984,0.042204387,0.036766660,-0.037981693,-0.011768428,,0.306226095,,-0.035876358,,0.012429126,0.000007194,-0.001117513,-0.007591631,-0.033384451,-0.016819067,0.076740795,8.953471450,8.981018096
1.550000,0.002040318,-0.004101216,0.306934331,0.300808711,0.371888995,0.360577077,-0.168255836,-0.258329976,1.700681806,1.566370327,0.064954664,0.059768366,0.100216385,0.240462733,2.839053319,2.093874754,-0.055567031,4.051111484,0.100216385,0.258600442,2.839053319,1.901410895,-0.084656834,4.828800590,0.361133665,0.303573771,0.039596759,0.037918591,-0.033354849,-0.010900655,,0.306226095,,-0.035876358,,0.012429126,-0.001228458,-0.000923731,-0.008876229,-0.041836042,-0.081381164,0.067814514,8.953471450,8.967552392
1.600000,0.002040318,-0.004101216,0.306934331,0.300808711,0.371888995,0.360577077,-0.168255836,-0.258329976,1.700681806,1.566370327,0.064954664,0.059768366,0.100216385,0.240462733,2.839053319,2.093874754,-0.055567031,4.051111484,0.084582046,0.262238091,2.823360291,1.774350077,-0.439202552,5.015687130,0.361133665,0.303573771,0.039596759,0.037918591,-0.033354849,-0.010900655,,0.306226095,,-0.035876358,,0.012429126,-0.001198718,-0.000676316,-0.006467273,-0.041246195,-0.137989849,0.058440649,8.953471450,8.951609769
1.650000,0.002040318,-0.004101216,0.306934331,0.300808711,0.371888995,0.360577077,-0.168255836,-0.258329976,1.700681806,1.566370327,0.064954664,0.059768366,0.100216385,0.240462733,2.839053319,2.093874754,-0.055567031,4.051111484,0.071348707,0.265132315,2.815086942,1.671138074,-0.925969574,5.161809457,0.365090638,0.302546933,0.051754717,0.038850185,-0.044666018,-0.010657586,,0.306226095,,-0.035876358,,0.012429126,0.006782190,-0.000387535,-0.002456445,-0.032510252,-0.180302709,0.047266427,8.953471450,8.936062886
1.700000,0.002040318,-0.004101216,0.306934331,0.300808711,0.371888995,0.360180695,-0.168255836,-0.229677177,1.700681806,1.663509612,0.064954664,0.059371984,0.100216385,0.268658253,2.839053319,1.584582087,-0.055567031,5.294614190,0.081901077,0.267898265,2.815676692,1.597040804,-1.522685684,5.273306238,0.365090638,0.302546933,0.051754717,0.038850185,-0.044666018,-0.010657586,,0.302124371,,-0.039377431,,0.010841147,0.016509507,0.000093205,0.001301593,-0.016658411,-0.218664318,0.027389025,8.953471450,8.926263594
1.750000,0.002040318,-0.004101216,0.306934331,0.300808711,0.371888995,0.360180695,-0.168255836,-0.229677177,1.700681806,1.663509612,0.064954664,0.059371984,0.100216385,0.268658253,2.839053319,1.584582087,-0.055567031,5.294614190,0.089118095,0.270055991,2.822958222,1.575799402,-2.223155633,5.316197836,0.354536951,0.301953458,0.025772069,0.039529527,-0.033783928,-0.010996918,,0.302124371,,-0.039377431,,0.010841147,0.015985297,0.000577980,0.002695350,0.000806890,-0.251883477,0.004323996,8.953471450,8.919752540
1.800000,0.002040318,-0.004101216,0.306934331,0.300808711,0.371888995,0.360180695,-0.168255836,-0.229677177,1.700681806,1.663509612,0.064954664,0.059371984,0.100216385,0.268658253,2.839053319,1.584582087,-0.055567031,5.294614190,0.098981412,0.271313009,2.832224797,1.607079159,-2.990085173,5.286953826,0.355052888,0.301953458,0.022429902,0.039529527,-0.039920375,-0.010996918,,0.302124371,,-0.039377431,,0.010841147,0.015687400,0.000769100,0.004179770,0.018882728,-0.274023473,-0.023400072,8.953471450,8.921721063
1.850000,0.002040318,-0.004101216,0.306934331,0.300808711,0.371888995,0.360180695,-0.168255836,-0.229677177,1.700681806,1.663509612,0.064954664,0.059371984,0.100216385,0.268658253,2.839053319,1.584582087,-0.055567031,5.294614190,0.094612508,0.270572748,2.852791151,1.678027071,-3.805007040,5.184545624,0.355052888,0.301720809,0.022429902,0.039383088,-0.039920375,-0.011561258,,0.302124371,,-0.039377431,,0.010841147,0.014617649,0.000833852,0.006633061,0.030832664,-0.294247806,-0.050140305,8.953471450,8.930754312
1.900000,0.002040318,-0.004101216,0.306934331,0.300808711,0.371658176,0.360180695,-0.123369396,-0.229677177,1.813913584,1.663509612,0.064723845,0.059371984,0.094612508,0.268658253,2.852791151,1.584582087,-3.775917237,5.294614190,0.081998064,0.267659344,2.865218293,1.780910390,-4.671373808,4.991243300,0.336030334,0.301720809,0.015012546,0.039383088,-0.039217759,-0.011561258,,0.302124371,,-0.039377431,,0.010841147,0.009896364,0.001201666,0.003578137,0.035953098,-0.303922027,-0.078702899,8.953471450,8.944756732
1.950000,0.002040318,-0.004101216,0.306934331,0.300808711,0.371658176,0.360180695,-0.123369396,-0.229677177,1.813913584,1.663509612,0.064723845,0.059371984,0.094612508,0.268658253,2.852791151,1.584582087,-3.775917237,5.294614190,0.069134804,0.263827814,2.862012716,1.878219916,-5.571019051,4.738392206,0.380185425,0.302817806,0.020406697,0.038685788,-0.033060078,-0.011878850,,0.302124371,,-0.039377431,,0.010841147,0.011954321,0.001932403,-0.002037900,0.032899017,-0.316940963,-0.104158138,8.953471450,8.958521165
2.000000,0.003061723,-0.004101216,0.307955043,0.300808711,0.371658176,0.360180695,-0.123369396,-0.229677177,1.813913584,1.663509612,0.063703133,0.059371984,0.094612508,0.268658253,2.852791151,1.584582087,-3.775917237,5.294614190,0.055847076,0.259324547,2.856882166,1.963431938,-6.505467425,4.387705670,0.380185425,0.302817806,0.020406697,0.038685788,-0.033060078,-0.011878850,,0.302124371,,-0.039377431,,0.010841147,0.012474855,0.002934560,-0.002052531,0.022645394,-0.327588022,-0.130041543,8.894631550,8.971119196
2.050000,0.003061723,-0.005350671,0.307955043,0.299559256,0.371658176,0.359537445,-0.123369396,-0.200595883,1.813913584,1.760930983,0.063703133,0.059978189,0.094612508,0.255208619,2.852791151,2.009066380,-3.775917237,3.998386880,0.043585102,0.255208619,2.844428209,2.009066380,-7.457114357,3.998386880,0.346095920,0.304497562,0.014311479,0.037882306,-0.034192856,-0.011758946,,0.304497562,,-0.037882306,,0.011758946,0.015186122,0.003902559,-0.006242042,0.009483759,-0.333886415,-0.151853299,8.894631550,8.977818664
2.100000,0.003061723,-0.005350671,0.307955043,0.299559256,0.371658176,0.359537445,-0.123369396,-0.200595883,1.813913584,1.760930983,0.063703133,0.059978189,0.094612508,0.255208619,2.852791151,2.009066380,-3.775917237,3.998386880,0.040070153,0.251529521,2.832197656,2.016449368,-8.438426367,3.511703128,0.357747853,0.304497562,0.029741708,0.037882306,-0.034739438,-0.011758946,,0.304497562,,-0.037882306,,0.011758946,0.014283063,0.005083853,-0.005559068,-0.005158475,-0.343873650,-0.173505727,8.894631550,8.977755142
2.150000,0.003061723,-0.005350671,0.307955043,0.299559256,0.371658176,0.359537445,-0.123369396,-0.200595883,1.813913584,1.760930983,0.063703133,0.059978189,0.094612508,0.255208619,2.852791151,2.009066380,-3.775917237,3.998386880,0.031948976,0.249274371,2.812552410,1.988150913,-9.435881545,3.006003436,0.357747853,0.305741056,0.029741708,0.037414362,-0.034739438,-0.011405503,,0.304497562,,-0.037882306,,0.011758946,0.015921988,0.006144167,-0.006407729,-0.015900287,-0.348353416,-0.194164371,8.894631550,8.973218130
2.200000,0.003061723,-0.005350671,0.307955043,0.299559256,0.371658176,0.359537445,-0.123369396,-0.200595883,1.813913584,1.760930983,0.063703133,0.059978189,0.094612508,0.255208619,2.852791151,2.009066380,-3.775917237,3.998386880,0.027738964,0.248411023,2.801880842,1.932735559,-10.446983537,2.381275655,0.369783372,0.305741056,-0.004035082,0.037414362,-0.040459622,-0.011405503,,0.304497562,,-0.037882306,,0.011758946,0.017880928,0.007548742,-0.001703259,-0.021763702,-0.353285581,-0.224682978,8.894631550,8.961794446
2.250000,0.003061723,-0.005350671,0.307955043,0.299559256,0.371959895,0.359537445,-0.073839597,-0.200595883,1.922126889,1.760930983,0.064004852,0.059978189,0.027738964,0.255208619,2.801880842,2.009066380,-10.417893734,3.998386880,0.029657896,0.248390826,2.795130264,1.875243549,-11.458334663,1.718847065,0.369783372,0.306940757,-0.004035082,0.037276917,-0.040459622,-0.011242425,,0.304497562,,-0.037882306,,0.011758946,0.017515954,0.008234810,-0.003458901,-0.021308795,-0.352553546,-0.255072937,8.894631550,8.953074018
2.300000,0.003061723,-0.005350671,0.307955043,0.299559256,0.371959895,0.359537445,-0.073839597,-0.200595883,1.922126889,1.760930983,0.064004852,0.059978189,0.027738964,0.255208619,2.801880842,2.009066380,-10.417893734,3.998386880,0.035577886,0.247118362,2.799998661,1.822403626,-12.473447634,0.911155836,0.346601397,0.306940757,-0.002113718,0.037276917,-0.040259093,-0.011242425,,0.304497562,,-0.037882306,,0.011758946,0.019628603,0.008364783,0.001656621,-0.016038706,-0.353232235,-0.284836944,8.894631550,8.944573982
2.350000,0.003061723,-0.005350671,0.307955043,0.299559256,0.371959895,0.359165951,-0.073839597,-0.166251180,1.922126889,1.858728935,0.064004852,0.059606695,0.027738964,0.243010717,2.801880842,1.784078708,-10.417893734,-0.569953895,0.038508605,0.244781350,2.806259868,1.792186270,-13.488021029,0.090763430,0.363431036,0.307891185,-0.001935124,0.036728949,-0.040196236,-0.011447818,,0.308306248,,-0.036675893,,0.011583309,0.018507956,0.008809874,0.003066824,-0.008537864,-0.352543384,-0.310296336,8.894631550,8.940996459
2.400000,0.003061723,-0.005350671,0.307955043,0.299559256,0.371959895,0.359165951,-0.073839597,-0.166251180,1.922126889,1.858728935,0.064004852,0.059606695,0.027738964,0.243010717,2.801880842,1.784078708,-10.417893734,-0.569953895,0.032342739,0.242268287,2.815658147,1.784524121,-14.506914526,-0.875749389,0.363431036,0.307891185,-0.001935124,0.036728949,-0.040196236,-0.011447818,,0.308306248,,-0.036675893,,0.011583309,0.016949372,0.009700313,0.002355253,0.000207133,-0.355740041,-0.336904449,8.894631550,8.939595871
