t_s,forward_m,lateral_m,relative_z_m,relative_yaw_rad
42.722,4.402396513776781,7.432465608233364,-0.057312188861686375,2.9430352110705424
42.742000000000004,4.3970136297140066,7.433552602829137,-0.05801324403449243,2.949812097401156
42.762,4.391388201418444,7.434663349446837,-0.05721668786570261,2.956885881915223
42.782000000000004,4.38549361190161,7.435751420576352,-0.05493027579542464,2.9646262318333445
42.802,4.379295653378785,7.436773402055358,-0.051573378584363505,2.973474213741993
42.822,4.372700033081273,7.437717634677385,-0.04775738127429294,2.983705656399827
42.842000000000006,4.365674052320488,7.438581164315294,-0.044057902555162426,2.9951739832375486
42.862,4.3585465085791855,7.439362288947392,-0.04082881761220497,3.007010617509894
42.882000000000005,4.351584523824143,7.440059099806355,-0.03841725738328397,3.018580944489224
42.902,4.344635254055625,7.440661917823168,-0.03713489923659846,3.0298767259533714
42.922000000000004,4.337440723310694,7.44117930692548,-0.03732640028468587,3.041437922475336
42.942,4.3299562029116165,7.44162275883071,-0.039087853741956946,3.053350712152378
42.95,4.326992394630628,7.4417798512818445,-0.04017585802528392,3.0580355807537116
42.962,4.3226627885918045,7.441996369244434,-0.04209725312715501,3.064905071557016
42.982,4.315754623677,7.44230820296411,-0.04572210072412933,3.075946357036491
43.002,4.309027147217179,7.442548984803202,-0.0493823077777428,3.0867259824250914
43.022000000000006,4.302263737208035,7.442706971438355,-0.052603460058626955,3.097629581179745
43.042,4.29538616718103,7.442790350781909,-0.05518833971144027,3.1088924845749246
43.062000000000005,4.288611145471088,7.442841238338741,-0.05682921562278781,3.1203145852226903
43.082,4.281798311411129,7.4428674980577245,-0.057175534356837865,3.131865315863814
43.102000000000004,4.274711214515075,7.44283096210928,-0.056000731371107615,3.143621914112117
43.122,4.2674656252502166,7.442692400133312,-0.05348341182356778,3.1553210691614417
43.142,4.260089786224219,7.4424287674288365,-0.05013896142371105,3.167135668893465
43.162000000000006,4.252557241812675,7.442029027026163,-0.046572245301209264,3.179239354886835
43.174,4.248057424369647,7.441739886554183,-0.04453678513265105,3.186495872674144
43.182,4.245114115961152,7.441536898278443,-0.043261426164009326,3.191271932612191
43.202000000000005,4.238037291271603,7.441011830872459,-0.04050371556496535,3.202832385080212
43.220000000000006,4.232087304004705,7.440539694679073,-0.03873048964962286,3.212516036301529
43.24,4.2259401205969,7.440022643881589,-0.037867566070224096,3.222256397169183
43.260000000000005,4.220145099468464,7.439507895282284,-0.03848094936158572,3.230862407276418
43.28,4.214828458499692,7.4390279496855225,-0.040644030131544745,3.2380634325540383
43.300000000000004,4.210020289060738,7.438603957400648,-0.04400237826499226,3.243875517075853
43.32,4.205667770780986,7.438236764651813,-0.04793511650420265,3.248395604016882
43.34,4.2017242590924875,7.437917612799155,-0.05183914201991702,3.251768775653144
43.36,4.1980729338876,7.437635010006223,-0.05529915216256709,3.254185889657348
43.38,4.194469603373851,7.4373754125038,-0.05809917863217107,3.2556862596701825
43.396,4.191554751899476,7.437173488986835,-0.05963490697359686,3.2564217280307024
43.400000000000006,4.190826186930907,7.437123380237879,-0.05989368373416454,3.2565712793144517
43.42,4.187197224740556,7.436871128743801,-0.06026538174561741,3.257236128038492
43.440000000000005,4.1834938980199,7.436592720452028,-0.0588993316530681,3.257966396390599
43.46,4.1796256181859,7.436260959615626,-0.055880521170924846,3.2590409493870367
43.480000000000004,4.17551146770381,7.43584746208921,-0.05173621246503973,3.26099063985008
43.5,4.171211761702198,7.435349100137678,-0.04716797299735834,3.2642583034634294
43.52,4.166851860495287,7.434791863953574,-0.04277052565417222,3.2686891818483343
43.540000000000006,4.162334882977035,7.434156323166807,-0.0389174267820048,3.2743548641909057
43.56,4.157563950687918,7.433409203544063,-0.03590232416908115,3.2812179524923697
43.580000000000005,4.152488356629505,7.43254365893788,-0.03411457995069947,3.2889029148950173
43.6,4.147052910159371,7.4315657843142535,-0.033989757845632795,3.296852057609869
43.620000000000005,4.141291116265186,7.430514419852982,-0.035695853278853856,3.3041986043572855
43.624,4.140117066318915,7.430302521381397,-0.036236494843098516,3.305496175184267
43.64,4.135370660790464,7.429464278066573,-0.0389025522237397,3.3099388147886115
43.660000000000004,4.1295172076577815,7.42846818934305,-0.04287906860408697,3.3139080132962113
43.68,4.123997219685245,7.427565786392594,-0.04695903977898164,3.316379205266385
43.7,4.118860420569169,7.426753667971126,-0.05062257578664825,3.317806423339806
43.720000000000006,4.114026352553943,7.4260088311038,-0.053652877638347696,3.3184029030068434
43.74,4.109253926008238,7.4252958940380305,-0.05576771986968687,3.318127412217163
43.760000000000005,4.1042901167643,7.424575599931215,-0.05659367643554869,3.3168258180932177
43.78,4.0989153582707845,7.423821424778065,-0.05583128046712316,3.3141556066897744
43.800000000000004,4.093129396506749,7.423053197702883,-0.053538897145143205,3.30968388877006
43.82,4.086892196404671,7.422303338879788,-0.05019885432939272,3.3029186834914683
43.84,4.080122892350954,7.421594157206675,-0.04644845011400828,3.2937192889777425
43.848000000000006,4.077342458869459,7.42132650878019,-0.04496979366067763,3.2894984396571
43.86,4.073189901000444,7.42094624069425,-0.04285267832517345,3.282791032689534
43.88,4.0663549050511785,7.4203724272423885,-0.03975882101668757,3.270921561160802
