t_s,t_wall_s,t_sim_s,t_real_s,input_lag_s,input_source_t_s,time_base,sample_phase,input_rcout_ch1,input_rcout_ch2,input_rcout_ch3,input_rcout_ch4,input_rcout_ch5,input_rcout_ch6,input_rcout_ch7,input_rcout_ch8,sim_time_s,bar30_pressure_pa,mavros_static_pressure_pa,mavros_atm_pressure_pa,depth_m,depth_pose_depth_m,local_pose_x,local_pose_y,local_pose_z,local_pose_qx,local_pose_qy,local_pose_qz,local_pose_qw,local_vel_x,local_vel_y,local_vel_z,local_vel_body_x,local_vel_body_y,local_vel_body_z,sim_odom_vel_body_x,sim_odom_vel_body_y,sim_odom_vel_body_z,dvl_twist_x,dvl_twist_y,dvl_twist_z,dvl_position_x,dvl_position_y,dvl_position_z,dvl_position_pos_std,dvl_position_roll_deg,dvl_position_pitch_deg,dvl_position_yaw_deg,dvl_position_status,imu_qx,imu_qy,imu_qz,imu_qw,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,imu_raw_qx,imu_raw_qy,imu_raw_qz,imu_raw_qw,imu_raw_gyro_x,imu_raw_gyro_y,imu_raw_gyro_z,imu_raw_accel_x,imu_raw_accel_y,imu_raw_accel_z,seq_sim_time,seq_bar30_pressure,seq_mavros_static_pressure,seq_mavros_atm_pressure,seq_depth,seq_depth_pose,seq_local_pose,seq_local_vel,seq_local_vel_body,seq_sim_odom,seq_dvl_twist,seq_dvl_position,seq_imu,seq_imu_raw
4.340000,4.572693,4.340000,4.690000,-0.450000,5.100000,sim,runtime,1277,1373,1221,1428,1567,1464,1576,1390,37.347999573,104851.140625000,104851.137750042,0.240000000,0.309107900,0.309107906,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.324661768,-0.049436171,0.010063868,0.324135684,0.049139002,-0.010029160,0.680770116,1.085569319,-0.004120763,0.000000000,0.000000000,0.000000000,0.274925241,0,-0.000729738,0.021016817,0.128899505,0.991434657,0.026984794,-0.005883709,-0.571612043,-0.465122484,-0.064755067,8.950620041,-0.002232745,0.020492330,0.223917658,0.974390046,0.020167556,0.004909929,-0.629008644,-0.472700308,-0.257225174,8.947604078,1088,11,11,54,11,11,17,17,17,1088,54,24,107,11
4.360001,4.591165,4.360001,4.710001,-0.450000,5.150000,sim,runtime,1277,1373,1221,1428,1567,1464,1576,1390,37.368000031,104851.140625000,104851.137750042,0.240000000,0.309107900,0.309107906,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.324877114,-0.049590264,0.010090366,0.324135684,0.049139002,-0.010029160,0.680770116,1.085569319,-0.004120763,0.000000000,0.000000000,0.000000000,0.274925241,0,-0.000317578,0.020929806,0.114634086,0.993187227,0.026744952,-0.006767691,-0.534103942,-0.457155351,-0.051752184,8.950749969,-0.002232745,0.020492330,0.223917658,0.974390046,0.020167556,0.004909929,-0.629008644,-0.472700308,-0.257225174,8.947604078,1093,11,11,54,11,11,17,17,17,1093,54,24,108,11
4.380001,4.612003,4.380001,4.730001,-0.450000,5.150000,sim,runtime,1277,1373,1221,1428,1567,1464,1576,1390,37.388000488,104851.140625000,104851.137750042,0.240000000,0.309107900,0.309107906,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.325064401,-0.049757870,0.010126484,0.324135684,0.049139002,-0.010029160,0.680770116,1.085569319,-0.004120763,0.000000000,0.000000000,0.000000000,0.274925241,0,-0.000317578,0.020929806,0.114634086,0.993187227,0.026744952,-0.006767691,-0.534103942,-0.457155351,-0.051752184,8.950749969,-0.002232745,0.020492330,0.223917658,0.974390046,0.020167556,0.004909929,-0.629008644,-0.472700308,-0.257225174,8.947604078,1098,11,11,54,11,11,17,17,17,1098,54,24,108,11
4.400002,4.634057,4.400002,4.750002,-0.450000,5.200000,sim,runtime,1277,1373,1221,1428,1567,1464,1576,1390,37.408000946,104851.140625000,104851.137750042,0.240000000,0.309107900,0.309107906,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.325168777,-0.049901944,0.010147924,0.324135684,0.049139002,-0.010029160,0.680770116,1.085569319,-0.004120763,0.000000000,0.000000000,0.000000000,0.274925241,0,-0.000317578,0.020929806,0.114634086,0.993187227,0.026744952,-0.006767691,-0.534103942,-0.457155351,-0.051752184,8.950749969,-0.002232745,0.020492330,0.223917658,0.974390046,0.020167556,0.004909929,-0.629008644,-0.472700308,-0.257225174,8.947604078,1103,11,11,55,11,11,17,17,17,1102,54,24,108,11
4.420002,4.656239,4.420002,4.770002,-0.450000,5.200000,sim,runtime,1277,1373,1221,1428,1567,1464,1576,1390,37.428001404,104851.140625000,104851.137750042,0.240000000,0.309107900,0.309107906,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.325232488,-0.050101816,0.010178732,0.325187099,0.049936646,-0.010151927,0.680770116,1.085569319,-0.004120763,0.000000000,0.000000000,0.000000000,0.274925241,0,0.000075532,0.020828799,0.102318535,0.994533596,0.026308245,-0.007323716,-0.498880170,-0.456966790,-0.033308792,8.951199330,-0.002232745,0.020492330,0.223917658,0.974390046,0.020167556,0.004909929,-0.629008644,-0.472700308,-0.257225174,8.947604078,1108,11,11,55,11,11,17,17,17,1108,55,24,109,11
4.440002,4.676419,4.440002,4.790002,-0.450000,5.200000,sim,runtime,1277,1373,1221,1428,1567,1464,1576,1390,37.448001862,104851.140625000,104851.137750042,0.240000000,0.309107900,0.309107906,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.325258549,-0.050270179,0.010203830,0.325187099,0.049936646,-0.010151927,0.680770116,1.085569319,-0.004120763,0.000000000,0.000000000,0.000000000,0.274925241,0,0.000075532,0.020828799,0.102318535,0.994533596,0.026308245,-0.007323716,-0.498880170,-0.456966790,-0.033308792,8.951199330,-0.002232745,0.020492330,0.223917658,0.974390046,0.020167556,0.004909929,-0.629008644,-0.472700308,-0.257225174,8.947604078,1113,11,11,55,11,11,17,17,17,1113,55,24,109,11
4.464001,4.701391,4.464001,4.814001,-0.450000,5.250000,sim,runtime,1277,1373,1221,1428,1567,1464,1576,1390,37.472000122,104851.140625000,104851.137750042,0.240000000,0.309107900,0.309107906,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.325340051,-0.050459117,0.010227668,0.325187099,0.049936646,-0.010151927,0.680770116,1.085569319,-0.004120763,0.000000000,0.000000000,0.000000000,0.274925241,0,0.000503514,0.020700002,0.089891668,0.995736283,0.025302576,-0.007792078,-0.462472742,-0.447007036,-0.027013920,8.949940200,-0.002232745,0.020492330,0.223917658,0.974390046,0.020167556,0.004909929,-0.629008644,-0.472700308,-0.257225174,8.947604078,1119,11,11,55,11,11,17,17,17,1119,55,24,110,11
4.484001,4.721796,4.484001,4.834001,-0.450000,5.250000,sim,runtime,1277,1373,1221,1428,1567,1464,1576,1390,37.492000580,104851.140625000,104851.137750042,0.240000000,0.309107900,0.309107906,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.325454158,-0.050620951,0.010252825,0.325187099,0.049936646,-0.010151927,0.680770116,1.085569319,-0.004120763,0.000000000,0.000000000,0.000000000,0.274925241,0,0.000503514,0.020700002,0.089891668,0.995736283,0.025302576,-0.007792078,-0.462472742,-0.447007036,-0.027013920,8.949940200,-0.002232745,0.020492330,0.223917658,0.974390046,0.020167556,0.004909929,-0.629008644,-0.472700308,-0.257225174,8.947604078,1124,11,11,55,11,11,17,17,17,1124,55,24,110,11
4.500000,4.738866,4.500000,4.850000,-0.450000,5.300000,sim,runtime,1277,1373,1221,1428,1567,1464,1576,1390,37.507999420,104868.773437500,104851.137750042,0.240000000,0.309107900,0.309107906,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.325501431,-0.050710245,0.010267171,0.325187099,0.049936646,-0.010151927,0.754247419,1.090087345,-0.004919138,0.000000000,0.000000000,0.000000000,0.160484401,0,0.000503514,0.020700002,0.089891668,0.995736283,0.025302576,-0.007792078,-0.462472742,-0.447007036,-0.027013920,8.949940200,-0.002232745,0.020492330,0.223917658,0.974390046,0.020167556,0.004909929,-0.629008644,-0.472700308,-0.257225174,8.947604078,1128,12,11,55,11,11,17,17,17,1127,55,25,110,11
4.520000,4.767928,4.520000,4.870000,-0.450000,5.300000,sim,runtime,1277,1373,1221,1428,1567,1464,1576,1390,37.527999878,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.325490974,-0.050918697,0.010294955,0.325510819,0.050740923,-0.010271634,0.754247419,1.090087345,-0.004919138,0.000000000,0.000000000,0.000000000,0.160484401,0,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1133,12,12,56,12,12,17,17,17,1133,56,25,111,12
4.540001,4.784841,4.540001,4.890001,-0.450000,5.300000,sim,runtime,1277,1373,1221,1428,1567,1464,1576,1390,37.548000336,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.325389741,-0.051165679,0.010312163,0.325510819,0.050740923,-0.010271634,0.754247419,1.090087345,-0.004919138,0.000000000,0.000000000,0.000000000,0.160484401,0,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1138,12,12,56,12,12,17,17,17,1138,56,25,111,12
4.560001,4.803462,4.560001,4.910001,-0.450000,5.350000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.568000793,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.325232816,-0.051490493,0.010319918,0.325510819,0.050740923,-0.010271634,0.754247419,1.090087345,-0.004919138,0.000000000,0.000000000,0.000000000,0.160484401,0,0.001290505,0.020433707,0.068606194,0.997433701,0.022870569,-0.007533259,-0.389936217,-0.442549497,0.003394739,8.950815766,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1143,12,12,56,12,12,17,17,17,1143,56,25,112,12
4.580002,4.821225,4.580002,4.930002,-0.450000,5.350000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.588001251,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.325105205,-0.051893100,0.010312269,0.325510819,0.050740923,-0.010271634,0.754247419,1.090087345,-0.004919138,0.000000000,0.000000000,0.000000000,0.160484401,0,0.001290505,0.020433707,0.068606194,0.997433701,0.022870569,-0.007533259,-0.389936217,-0.442549497,0.003394739,8.950815766,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1148,12,12,56,12,12,17,17,17,1148,56,25,112,12
4.600002,4.842521,4.600002,4.950002,-0.450000,5.400000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.608001709,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.324991949,-0.052245395,0.010284184,0.325510819,0.050740923,-0.010271634,0.754247419,1.090087345,-0.004919138,0.000000000,0.000000000,0.000000000,0.160484401,0,0.001290505,0.020433707,0.068606194,0.997433701,0.022870569,-0.007533259,-0.389936217,-0.442549497,0.003394739,8.950815766,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1153,12,12,57,12,12,17,17,17,1152,56,25,112,12
4.624001,4.868025,4.624001,4.974001,-0.450000,5.400000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.631999969,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.324745856,-0.052884338,0.010216758,0.324960430,0.052334338,-0.010275855,0.754247419,1.090087345,-0.004919138,0.000000000,0.000000000,0.000000000,0.160484401,0,0.001659718,0.020303441,0.059703247,0.998008286,0.022146054,-0.007291550,-0.355710431,-0.433729272,-0.006166521,8.947093382,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1159,12,12,57,12,12,17,17,17,1159,57,25,113,12
4.644001,4.888649,4.644001,4.994001,-0.450000,5.400000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.652000427,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.324534619,-0.053348770,0.010167004,0.324960430,0.052334338,-0.010275855,0.754247419,1.090087345,-0.004919138,0.000000000,0.000000000,0.000000000,0.160484401,0,0.001659718,0.020303441,0.059703247,0.998008286,0.022146054,-0.007291550,-0.355710431,-0.433729272,-0.006166521,8.947093382,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1164,12,12,57,12,12,17,17,17,1164,57,25,113,12
4.664001,4.909902,4.664001,5.014001,-0.450000,5.450000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.672000885,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.319188626,2.231008239,-0.371288682,-0.000446239,0.020959372,0.118922422,0.992682207,0.327229425,0.028688733,-0.003693320,0.324613289,-0.049404292,0.010060296,0.324283601,-0.053806047,0.010116422,0.324960430,0.052334338,-0.010275855,0.754247419,1.090087345,-0.004919138,0.000000000,0.000000000,0.000000000,0.160484401,0,0.002047775,0.020168781,0.050853987,0.998500325,0.020759800,-0.006678518,-0.327400728,-0.432401870,-0.006469317,8.947091673,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1169,12,12,57,12,12,17,17,17,1169,57,25,114,12
4.680000,4.929405,4.680000,5.030000,-0.450000,5.450000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.687999725,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.324030897,-0.054157889,0.010079344,0.324960430,0.052334338,-0.010275855,0.754247419,1.090087345,-0.004919138,0.000000000,0.000000000,0.000000000,0.160484401,0,0.002047775,0.020168781,0.050853987,0.998500325,0.020759800,-0.006678518,-0.327400728,-0.432401870,-0.006469317,8.947091673,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1173,12,12,57,12,12,18,18,18,1173,57,25,114,12
4.700001,4.947251,4.700001,5.050001,-0.450000,5.500000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.708000183,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.323742424,-0.054500486,0.010040507,0.324960430,0.052334338,-0.010275855,0.754247419,1.090087345,-0.004919138,0.000000000,0.000000000,0.000000000,0.160484401,0,0.002047775,0.020168781,0.050853987,0.998500325,0.020759800,-0.006678518,-0.327400728,-0.432401870,-0.006469317,8.947091673,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1178,12,12,58,12,12,18,18,18,1177,57,25,114,12
4.720001,4.968761,4.720001,5.070001,-0.450000,5.500000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.728000641,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.323348178,-0.054919370,0.009987038,0.323666933,0.054584767,-0.010031020,0.827870977,1.086883906,-0.005634659,0.000000000,0.000000000,0.000000000,0.080798858,0,0.002381427,0.020056994,0.043294800,0.998858151,0.019173554,-0.005985435,-0.303494140,-0.434924056,0.009647823,8.947164527,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1183,12,12,58,12,12,18,18,18,1182,58,26,115,12
4.740002,4.989468,4.740002,5.090002,-0.450000,5.500000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.748001099,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.322838930,-0.055408852,0.009921271,0.323666933,0.054584767,-0.010031020,0.827870977,1.086883906,-0.005634659,0.000000000,0.000000000,0.000000000,0.080798858,0,0.002381427,0.020056994,0.043294800,0.998858151,0.019173554,-0.005985435,-0.303494140,-0.434924056,0.009647823,8.947164527,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1188,12,12,58,12,12,18,18,18,1188,58,26,115,12
4.760002,5.012031,4.760002,5.110002,-0.450000,5.550000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.768001556,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.322387163,-0.055807319,0.009867902,0.323666933,0.054584767,-0.010031020,0.827870977,1.086883906,-0.005634659,0.000000000,0.000000000,0.000000000,0.080798858,0,0.002710965,0.019947686,0.035752479,0.999157896,0.017461191,-0.005408223,-0.277486771,-0.434115935,0.021123416,8.946677595,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1193,12,12,58,12,12,18,18,18,1193,58,26,116,12
4.784000,5.036879,4.784000,5.134000,-0.450000,5.550000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.791999817,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.321819062,-0.056286044,0.009798483,0.323666933,0.054584767,-0.010031020,0.827870977,1.086883906,-0.005634659,0.000000000,0.000000000,0.000000000,0.080798858,0,0.002710965,0.019947686,0.035752479,0.999157896,0.017461191,-0.005408223,-0.277486771,-0.434115935,0.021123416,8.946677595,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1199,12,12,58,12,12,18,18,18,1199,58,26,116,12
4.804001,5.061960,4.804001,5.154001,-0.450000,5.600000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.812000275,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.321328268,-0.056684264,0.009740024,0.321427758,0.056604407,-0.009751554,0.827870977,1.086883906,-0.005634659,0.000000000,0.000000000,0.000000000,0.080798858,0,0.002988636,0.019853306,0.029390017,0.999366370,0.016036863,-0.005101958,-0.253368030,-0.433004101,0.034124277,8.947759373,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1204,12,12,59,12,12,18,18,18,1204,59,26,117,12
4.824001,5.078861,4.824001,5.174001,-0.450000,5.600000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.832000732,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.320821168,-0.057078809,0.009674117,0.321427758,0.056604407,-0.009751554,0.827870977,1.086883906,-0.005634659,0.000000000,0.000000000,0.000000000,0.080798858,0,0.002988636,0.019853306,0.029390017,0.999366370,0.016036863,-0.005101958,-0.253368030,-0.433004101,0.034124277,8.947759373,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1209,12,12,59,12,12,18,18,18,1209,59,26,117,12
4.840000,5.095343,4.840000,5.190000,-0.450000,5.600000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.847999573,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.320407567,-0.057394662,0.009626003,0.321427758,0.056604407,-0.009751554,0.827870977,1.086883906,-0.005634659,0.000000000,0.000000000,0.000000000,0.080798858,0,0.002988636,0.019853306,0.029390017,0.999366370,0.016036863,-0.005101958,-0.253368030,-0.433004101,0.034124277,8.947759373,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1213,12,12,59,12,12,18,18,18,1213,59,26,117,12
4.860001,5.118189,4.860001,5.210001,-0.450000,5.650000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.868000031,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.319883850,-0.057785682,0.009561699,0.321427758,0.056604407,-0.009751554,0.827870977,1.086883906,-0.005634659,0.000000000,0.000000000,0.000000000,0.080798858,0,0.003266383,0.019752507,0.023153902,0.999531423,0.014624924,-0.005002598,-0.226944195,-0.430461030,0.044348193,8.947702578,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1218,12,12,59,12,12,18,18,18,1218,59,26,118,12
4.880001,5.139202,4.880001,5.230001,-0.450000,5.650000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.888000488,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.319353852,-0.058168604,0.009497766,0.321427758,0.056604407,-0.009751554,0.827870977,1.086883906,-0.005634659,0.000000000,0.000000000,0.000000000,0.080798858,0,0.003266383,0.019752507,0.023153902,0.999531423,0.014624924,-0.005002598,-0.226944195,-0.430461030,0.044348193,8.947702578,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1223,12,12,59,12,12,18,18,18,1223,59,26,118,12
4.900002,5.159871,4.900002,5.250002,-0.450000,5.700000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.908000946,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.318924144,-0.058472054,0.009440943,0.321427758,0.056604407,-0.009751554,0.827870977,1.086883906,-0.005634659,0.000000000,0.000000000,0.000000000,0.080798858,0,0.003266383,0.019752507,0.023153902,0.999531423,0.014624924,-0.005002598,-0.226944195,-0.430461030,0.044348193,8.947702578,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1228,12,12,60,12,12,18,18,18,1227,59,26,118,12
4.920002,5.181905,4.920002,5.270002,-0.450000,5.700000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.928001404,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.318255938,-0.058905769,0.009359453,0.318817036,0.058546857,-0.009427525,0.827870977,1.086883906,-0.005634659,0.000000000,0.000000000,0.000000000,0.080798858,0,0.003502036,0.019656306,0.018004832,0.999638530,0.013327699,-0.005058345,-0.202771747,-0.428538558,0.058660955,8.947779612,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1233,12,12,60,12,12,18,18,18,1233,60,26,119,12
4.940002,5.201128,4.940002,5.290002,-0.450000,5.700000,sim,runtime,1321,1333,1246,1407,1573,1462,1599,1363,37.948001862,104868.773437500,104868.771968345,0.240000000,0.310907304,0.310907316,0.428438709,2.230536848,-0.372385986,0.002162022,0.020130119,0.048270714,0.998629081,0.328051833,-0.022381804,-0.003209096,0.324225798,-0.053896007,0.010104496,0.317680107,-0.059248753,0.009295889,0.318817036,0.058546857,-0.009427525,0.827870977,1.086883906,-0.005634659,0.000000000,0.000000000,0.000000000,0.080798858,0,0.003502036,0.019656306,0.018004832,0.999638530,0.013327699,-0.005058345,-0.202771747,-0.428538558,0.058660955,8.947779612,0.000888563,0.020572812,0.079229599,0.996643688,0.024044915,-0.007603135,-0.429456878,-0.440062738,-0.004167149,8.949642216,1238,12,12,60,12,12,18,18,18,1238,60,26,119,12
